step,price,value,order_ftrader_sum,order_ttrader_sum,order_mtrader_sum,order_ntrader_sum,order_all_sum,order_ftrader_mean,order_ttrader_mean,order_mtrader_mean,order_ntrader_mean,order_all_mean,order_ftrader_median,order_ttrader_median,order_mtrader_median,order_ntrader_median,order_all_median,order_ftrader_std,order_ttrader_std,order_mtrader_std,order_ntrader_std,order_all_std,position_ftrader_sum,position_ttrader_sum,position_mtrader_sum,position_ntrader_sum,position_all_sum,position_ftrader_mean,position_ttrader_mean,position_mtrader_mean,position_ntrader_mean,position_all_mean,position_ftrader_median,position_ttrader_median,position_mtrader_median,position_ntrader_median,position_all_median,position_ftrader_std,position_ttrader_std,position_mtrader_std,position_ntrader_std,position_all_std,wealth_ftrader_sum,wealth_ttrader_sum,wealth_mtrader_sum,wealth_ntrader_sum,wealth_all_sum,wealth_ftrader_mean,wealth_ttrader_mean,wealth_mtrader_mean,wealth_ntrader_mean,wealth_all_mean,wealth_ftrader_median,wealth_ttrader_median,wealth_mtrader_median,wealth_ntrader_median,wealth_all_median,wealth_ftrader_std,wealth_ttrader_std,wealth_mtrader_std,wealth_ntrader_std,wealth_all_std,cash_ftrader_sum,cash_ttrader_sum,cash_mtrader_sum,cash_ntrader_sum,cash_all_sum,cash_ftrader_mean,cash_ttrader_mean,cash_mtrader_mean,cash_ntrader_mean,cash_all_mean,cash_ftrader_median,cash_ttrader_median,cash_mtrader_median,cash_ntrader_median,cash_all_median,cash_ftrader_std,cash_ttrader_std,cash_mtrader_std,cash_ntrader_std,cash_all_std,portfolio_ftrader_sum,portfolio_ttrader_sum,portfolio_mtrader_sum,portfolio_ntrader_sum,portfolio_all_sum,portfolio_ftrader_mean,portfolio_ttrader_mean,portfolio_mtrader_mean,portfolio_ntrader_mean,portfolio_all_mean,portfolio_ftrader_median,portfolio_ttrader_median,portfolio_mtrader_median,portfolio_ntrader_median,portfolio_all_median,portfolio_ftrader_std,portfolio_ttrader_std,portfolio_mtrader_std,portfolio_ntrader_std,portfolio_all_std
1,100.0,100.1349775147487,145.71231012772563,0.0,0.0,417.4528956872849,563.1652058150104,0.756935887121838,0.0,0.0,0.18991706388489552,0.20863553343161068,0.0,0.0,0.0,0.0,0.0,0.11824211657255165,0.0,0.0,0.007697851550675108,0.005849237141148943,145.71231012772563,0.0,0.0,417.4528956872849,563.1652058150104,-0.756935887121838,0.0,0.0,0.18991706388489552,0.05724835600724307,0.0,0.0,0.0,0.0,0.0,0.11824211657255165,0.0,0.0,0.007697851550675108,0.005870756080788727,88831.46645178435,122260.84810656808,96811.34728973635,1244475.3350783521,1552378.9969264416,2220.786661294608,3056.521202664202,2420.2836822434087,4444.554768136975,3880.947492316105,1898.3833526908638,1554.6637436857236,1448.966419001873,1622.3266708198687,1577.8759760364667,50.36369647781121,109.0222084277319,107.66913261864406,58.42367101901381,34.638475934832144,91859.2100002717,122260.84810656808,96811.34728973635,1239157.6572895758,1550089.0626861525,2296.480250006792,3056.521202664202,2420.2836822434087,4425.563061748486,3875.2226567153807,1702.9867782227475,1554.6637436857236,1448.966419001873,1640.2393374566086,1590.3776906850971,47.36323378633014,109.0222084277319,107.66913261864406,58.42645787508056,34.63239205098428,-3027.743548487353,0.0,0.0,5317.677788777076,2289.9342402897223,-75.6935887121838,0.0,0.0,18.991706388489554,5.724835600724307,0.0,0.0,0.0,0.0,0.0,11.824211657255166,0.0,0.0,0.7697851550675109,0.5870756080788727
2,100.24120493130856,100.17684505963622,145.71231012772563,0.0,0.0,294.7206916059395,440.43300173366526,-0.756935887121838,0.0,0.0,0.011913916591549754,-0.06735384709809898,0.0,0.0,0.0,0.0,0.0,0.11824211657255165,0.0,0.0,0.006462189648126212,0.005320270866090028,155.64602112613062,0.0,0.0,582.0208856216714,737.6669067478015,-1.094980485971427,0.0,0.0,0.2018309804764453,0.031783637736369004,0.0,0.0,0.0,0.0,0.0,0.11989241073484862,0.0,0.0,0.009959500643012884,0.006997123051668413,90503.77008390355,122260.84810656808,96811.34728973635,1244488.161579411,1554064.1270596175,2262.5942520975887,3056.521202664202,2420.2836822434087,4444.600577069325,3885.160317649047,1683.004958420045,1554.6637436857236,1448.966419001873,1621.6093364766175,1577.54526362553,46.100872667661875,109.0222084277319,107.66913261864406,58.42367655857543,34.63143853057205,94894.25661550538,122260.84810656808,96811.34728973635,1238823.2629902915,1552789.7150021016,2372.356415387634,3056.521202664202,2420.2836822434087,4424.368796393898,3881.9742875052534,1690.0668402307506,1554.6637436857236,1448.966419001873,1688.3050773698023,1638.079116280205,47.222654596406876,109.0222084277319,107.66913261864406,58.34637524736179,34.5837089196466,-4390.486531601826,0.0,0.0,5664.898589119357,1274.4120575175343,-109.76216329004565,0.0,0.0,20.23178067542629,3.186030143793837,0.0,0.0,0.0,0.0,0.0,12.01815971418058,0.0,0.0,0.9983523449697537,0.7014000457518764
3,99.95465317482716,100.035284258257,13.521783953983558,0.0,0.0,411.8097070934488,425.3314910474325,-0.33804459884958893,0.0,0.0,-0.41787620714552115,-0.3263178048868237,-0.1993373864210355,0.0,0.0,0.0,0.0,0.02296949601185338,0.0,0.0,0.007445173130903541,0.004436018849956293,155.06605730572193,0.0,0.0,763.8883594650698,918.9544167707917,-1.0224850084203403,0.0,0.0,-0.21604522666907588,-0.25348015951038716,0.0,0.0,0.0,0.0,0.0,0.12012248975930803,0.0,0.0,0.012605419925390172,0.008306872364771707,92157.73646520611,122260.84810656808,96811.34728973635,1244471.9677732596,1555701.8996347701,2303.943411630153,3056.521202664202,2420.2836822434087,4444.542742047356,3889.254749086926,1715.60809723879,1554.6637436857236,1448.966419001873,1622.461530562899,1578.3052982822146,47.418315145393414,109.0222084277319,107.66913261864406,58.42343141465537,34.631831526273594,96245.82184093076,122260.84810656808,96811.34728973635,1250518.4909697603,1565836.5082069952,2406.1455460232683,3056.521202664202,2420.2836822434087,4466.137467749141,3914.5912705174865,1709.9915395552416,1554.6637436857236,1448.966419001873,1787.2578853836972,1708.871635577807,48.54725627463907,109.0222084277319,107.66913261864406,58.33006868058988,34.5780499690417,-4088.085375724613,0.0,0.0,-6046.52319649963,-10134.60857222425,-102.20213439311534,0.0,0.0,-21.594725701784398,-25.336521430560612,0.0,0.0,0.0,0.0,0.0,12.006801802388363,0.0,0.0,1.2599703767654302,0.8303105461883123
4,99.97226736765448,99.84647783118373,2.899819102043466,0.0,0.0,332.0377903937064,334.9376094957499,0.07249547755108665,0.0,0.0,0.4745723033482599,0.3394501600988906,0.07249547755108665,0.0,0.0,0.0,0.0,0.0018354756012878913,0.0,0.0,0.006649813445916543,0.003927288239232156,155.89173978532423,0.0,0.0,878.0052091452586,1033.896948930583,-1.1256953183706333,0.0,0.0,0.25852707667918406,0.0683994218383655,0.0,0.0,0.0,0.0,0.0,0.11980327906362594,0.0,0.0,0.014102036405505423,0.00912278169511574,91454.3878166368,122260.84810656808,96811.34728973635,1244470.9022438214,1554997.4854567621,2286.3596954159193,3056.521202664202,2420.2836822434087,4444.538936585074,3887.4937136419053,1680.5907498632578,1554.6637436857236,1448.966419001873,1622.3795803149064,1578.2340150373623,47.27473397585253,109.0222084277319,107.66913261864406,58.42345024869716,34.632157124609094,95955.92035034343,122260.84810656808,96811.34728973635,1237234.151594987,1552262.267341634,2398.898008758585,3056.521202664202,2420.2836822434087,4418.693398553525,3880.655668354087,1702.7440022905585,1554.6637436857236,1448.966419001873,1725.9699829658898,1689.3069154159825,48.49496290239871,109.0222084277319,107.66913261864406,58.28510633245704,34.548906080381805,-4501.532533706635,0.0,0.0,7236.750648833858,2735.218115127223,-112.53831334266589,0.0,0.0,25.8455380315495,6.83804528781806,0.0,0.0,0.0,0.0,0.0,11.977005446070535,0.0,0.0,1.4098125539595852,0.9120251707608547
5,99.63739423682735,99.95821428587786,4.128412398011719,0.0,0.0,345.34808955118683,349.47650194919856,-0.10321030995029297,0.0,0.0,0.048446750569221986,0.023591694403426094,-0.1032103099502919,0.0,0.0,0.0,0.0,0.002613128599389219,0.0,0.0,0.00706035474294151,0.004135198115050911,154.10530144323926,0.0,0.0,934.8791439177348,1088.984445360973,-0.902390525610004,0.0,0.0,0.30697382724840605,0.12464262651288383,0.0,0.0,0.0,0.0,0.0,0.12056416996349846,0.0,0.0,0.01533324566380606,0.009776993124175223,92770.79098178503,122260.84810656808,96811.34728973635,1244446.6615877806,1556289.6479658699,2319.2697745446258,3056.521202664202,2420.2836822434087,4444.452362813504,3890.724119914676,1743.5575584350368,1554.6637436857236,1448.966419001873,1623.038059659701,1579.5892201048468,47.54272448043841,109.0222084277319,107.66913261864406,58.422930602901936,34.63126475182426,96367.26460401631,122260.84810656808,96811.34728973635,1235882.5613589182,1551322.021359239,2409.1816151004077,3056.521202664202,2420.2836822434087,4413.8662905675665,3878.305053398098,1713.027608632381,1554.6637436857236,1448.966419001873,1756.1353690736028,1705.1817250931285,48.56935181644771,109.0222084277319,107.66913261864406,58.29671555468448,34.555114694698716,-3596.473622231272,0.0,0.0,8564.100228862404,4967.6266066311355,-89.91184055578181,0.0,0.0,30.586072245937164,12.419066516577834,0.0,0.0,0.0,0.0,0.0,12.012699733488954,0.0,0.0,1.5277646431347676,0.9741541183641971
6,100.57135438974395,99.47079764087218,8.932191710425172,0.0,11.895880257608809,270.7485287425355,291.5766007105695,0.2233047927606293,0.0,-0.19663038541198555,-0.015375459008150245,-0.008095380570840796,0.2233047927606293,0.0,0.0,0.0,0.0,0.005653738862178727,0.0,0.029941952283557376,0.006254846037211831,0.0037905733616410437,173.68301161476333,0.0,11.895880257608809,1054.5894598907635,1240.1683517631352,-1.9603839990670167,0.0,-0.19663038541198555,0.29159836824025576,-0.011582580679721179,-3.5099633845558387,0.0,0.0,0.0,0.0,0.11903474658855544,0.0,0.029941952283557376,0.016823281895539628,0.01070059799349967,87582.60302962392,122260.84810656808,96811.34728973635,1244526.9379581194,1551181.7363840488,2189.565075740598,3056.521202664202,2420.2836822434087,4444.739064136142,3877.95434096012,1561.9640279601385,1554.6637436857236,1448.966419001873,1621.121344120097,1552.8957518220589,46.90515921648742,109.0222084277319,107.66913261864406,58.42430139519749,34.63505236424153,95468.94198603004,122260.84810656808,97602.3626567388,1236315.533965226,1551647.6867145633,2386.72354965075,3056.521202664202,2440.0590664184697,4415.41262130438,3879.1192167864083,1690.5695431827235,1554.6637436857236,1473.6231146357622,1761.946579516374,1708.871635577807,48.40855858826383,109.0222084277319,106.80323959896229,58.30572463640668,34.557664309249006,-7886.338956406096,0.0,-791.0153670024295,8211.403992893309,-465.95033051521295,-197.1584739101524,0.0,-19.775384175060736,29.32644283176182,-1.1648758262880385,-353.00177144319036,0.0,0.0,0.0,0.0,11.971485683850975,0.0,3.0113026942304524,1.691940245514879,1.0761736329864382
7,100.30569896682925,99.63091369910286,42.31973893828051,0.0,21.800044933105678,288.34836785496816,352.4681517263545,-1.0579934734570127,0.0,-0.3560361006355165,-0.0028273238738306798,-0.1433820841209344,-1.421376797922278,0.0,0.0,0.0,0.0,0.026817141487822542,0.0,0.038924505825167835,0.0064026301224341985,0.004108722491169294,166.4108856374664,0.0,21.800044933105678,1147.2759488827548,1335.4868794533272,-1.6082722571764427,0.0,-0.3560361006355165,0.2887710443664251,0.005708895275301648,-1.462325704375914,0.0,0.0,0.0,0.0,0.12053905717688278,0.0,0.038924505825167835,0.017856572521618173,0.01126938366463893,93261.09806492625,122260.84810656808,97602.3626567388,1244505.2478455245,1557629.5566737568,2331.527451623156,3056.521202664202,2440.0590664184697,4444.661599448305,3894.073891684397,1745.8370063678788,1554.6637436857236,1473.6231146357622,1622.294899116447,1612.0847120804833,47.698195401342495,109.0222084277319,106.80323959896229,58.42392395384043,34.628570968947166,99713.852980328,122260.84810656808,99030.86065400559,1236394.9410404894,1557400.5027813914,2492.8463245081994,3056.521202664202,2475.7715163501393,4415.69621800175,3893.5012569534792,1784.1368568585608,1554.6637436857236,1473.6231146357622,1729.2690817153389,1708.871635577807,48.88460614726578,109.0222084277319,106.8536505686084,58.24227482350646,34.51810023172143,-6452.754915401731,0.0,-1428.497997266794,8110.306805035551,229.0538923670258,-161.31887288504328,0.0,-35.712449931669845,28.965381446555533,0.5726347309175618,-146.67960189458697,0.0,0.0,0.0,0.0,12.090754382929823,0.0,3.9043497637318767,1.7911159879327876,1.1303834054069755
8,99.86925059722957,99.58621444680239,14.084469675622955,0.0,20.50429590550659,277.74052178381834,312.3292873649479,0.35211174189057387,0.0,0.1389841420335036,-0.5049718735034656,-0.3043707230600182,0.2128857405726805,0.0,0.0,0.0,0.0,0.01760383679164052,0.0,0.035175092409849104,0.00602694525976603,0.0038191345069876577,168.77788802409574,0.0,20.50429590550659,1244.5559802284836,1433.8381641580856,-1.5107476699224933,0.0,0.1389841420335036,-0.21620082913704056,-0.28851693318482735,-2.6924427861112505,0.0,0.0,-0.048213320009976135,0.0,0.12068203141009441,0.0,0.035175092409849104,0.019220053964645652,0.011964209483139096,92272.15804329733,122260.84810656808,99030.86065400559,1244469.9584231055,1558033.8252269765,2306.8039510824324,3056.521202664202,2475.7715163501393,4444.535565796805,3895.0845630674407,1739.9426017816297,1554.6637436857236,1473.6231146357622,1622.8613277247118,1596.7762489439938,47.39328837971938,109.0222084277319,106.8536505686084,58.423015843698984,34.627556444116365,98307.2475487641,122260.84810656808,98475.6509696142,1250515.6665627412,1569559.413187688,2457.6811887191025,3056.521202664202,2461.8912742403545,4466.127380581221,3923.89853296922,1748.2531902106455,1554.6637436857236,1431.950256577381,1791.373565765643,1716.973468399553,48.62397217828268,109.0222084277319,106.94799786930844,58.26289121807598,34.53463105959584,-6035.089505466805,0.0,555.2096843913966,-6045.708139636456,-11525.587960711855,-150.87723763667015,0.0,13.880242109784918,-21.591814784415917,-28.813969901779664,-268.8922433248474,0.0,0.0,-4.815028138200729,0.0,12.05242403747745,0.0,3.512910118659927,1.9194923858874724,1.1948566350693688
9,100.12748605165628,99.36989400284807,13.472067126392005,0.0,23.559055042775462,230.86090948459596,267.89203165376335,0.0975245872539496,0.0,-0.22648941605994022,-0.09201301556806926,-0.07730559377824754,0.19587455864959935,0.0,0.0,0.0,0.0,0.015806881402929622,0.0,0.04943666123085141,0.005723797281270227,0.0037277490736934856,165.8905697995028,0.0,23.559055042775462,1321.1932566171206,1510.6428814593994,-1.6283870736600814,0.0,-0.22648941605994022,-0.3082138447051098,-0.401237340265579,-1.5037290949168138,0.0,0.0,-0.10599038055428345,0.0,0.11979698095182964,0.0,0.04943666123085141,0.02027798437124192,0.01258598104882928,91394.79971858171,122260.84810656808,98475.6509696142,1244454.3258216851,1556585.6246164495,2284.8699929645422,3056.521202664202,2461.8912742403545,4444.479735077445,3891.4640615411213,1654.7800067786716,1554.6637436857236,1431.950256577381,1623.3227298791803,1568.550287362844,47.318079914633934,109.0222084277319,106.94799786930844,58.423511059719544,34.62901470615515,97916.65187876558,122260.84810656808,99382.76360350977,1253095.3155039425,1572655.5790927866,2447.9162969691392,3056.521202664202,2484.569090087744,4475.340412514083,3931.6389477319667,1726.6446436923466,1554.6637436857236,1456.201462224844,1828.8979605972122,1723.7544128283669,48.619872809415696,109.0222084277319,106.94336009449111,58.27306057974987,34.54078789079474,-6521.852160183888,0.0,-907.1126338955776,-8640.989682258707,-16069.95447633817,-163.0463040045972,0.0,-22.67781584738944,-30.860677436638237,-40.17488619084543,-150.564613976753,0.0,0.0,-10.612550350558756,0.0,11.994970539284855,0.0,4.949968607832531,2.0303835972872295,1.2602026419130639
10,99.25048097804519,99.61022765846454,14.27665978573755,0.0,28.1856316837371,250.38909596353048,292.85138743300524,-0.11763940373758822,0.0,-0.4038628012623715,0.2393270909523178,0.1153787431666265,-0.23727794919051348,0.0,0.0,0.0,0.0,0.015923979102462838,0.0,0.05884970711709393,0.005803605832703168,0.003930923364805245,164.92119103901663,0.0,28.1856316837371,1390.2457789154628,1583.3526016382161,-1.1572171129569029,0.0,-0.4038628012623715,-0.06888675375279198,-0.2043287190488818,-2.0496599552647226,0.0,0.0,-0.02261465145784558,0.0,0.1225706071319238,0.0,0.05884970711709393,0.020935352431999652,0.012997768070691987,93789.50837260272,122260.84810656808,99382.76360350977,1244530.011251243,1559963.131333923,2344.737709315068,3056.521202664202,2484.569090087744,4444.750040183008,3899.907828334807,1783.2033849086763,1554.6637436857236,1456.201462224844,1621.2568034203389,1597.9467230766713,47.7066693450698,109.0222084277319,106.94336009449111,58.421888641727094,34.62630655660062,98383.6825748826,122260.84810656808,100986.106694487,1246444.3834152767,1568075.0207912144,2459.592064372065,3056.521202664202,2524.652667362175,4451.587083625989,3920.1875519780365,1756.1282370978051,1554.6637436857236,1474.8706105336307,1820.845130768163,1735.7081796750817,48.664001221013216,109.0222084277319,106.89445778184059,58.17431544861217,34.480650784768315,-4594.174202279899,0.0,-1603.343090977242,-1914.3721640346132,-8111.889457291758,-114.85435505699746,0.0,-40.08357727443104,-6.837043442980762,-20.279723643229385,-203.4297364014623,0.0,0.0,-2.2445150343420246,0.0,12.165191711614455,0.0,5.840861736788662,2.077843798320854,1.290034732657258
