step,price,value,order_ftrader_sum,order_ttrader_sum,order_mtrader_sum,order_ntrader_sum,order_all_sum,order_ftrader_mean,order_ttrader_mean,order_mtrader_mean,order_ntrader_mean,order_all_mean,order_ftrader_median,order_ttrader_median,order_mtrader_median,order_ntrader_median,order_all_median,order_ftrader_std,order_ttrader_std,order_mtrader_std,order_ntrader_std,order_all_std,position_ftrader_sum,position_ttrader_sum,position_mtrader_sum,position_ntrader_sum,position_all_sum,position_ftrader_mean,position_ttrader_mean,position_mtrader_mean,position_ntrader_mean,position_all_mean,position_ftrader_median,position_ttrader_median,position_mtrader_median,position_ntrader_median,position_all_median,position_ftrader_std,position_ttrader_std,position_mtrader_std,position_ntrader_std,position_all_std,wealth_ftrader_sum,wealth_ttrader_sum,wealth_mtrader_sum,wealth_ntrader_sum,wealth_all_sum,wealth_ftrader_mean,wealth_ttrader_mean,wealth_mtrader_mean,wealth_ntrader_mean,wealth_all_mean,wealth_ftrader_median,wealth_ttrader_median,wealth_mtrader_median,wealth_ntrader_median,wealth_all_median,wealth_ftrader_std,wealth_ttrader_std,wealth_mtrader_std,wealth_ntrader_std,wealth_all_std,cash_ftrader_sum,cash_ttrader_sum,cash_mtrader_sum,cash_ntrader_sum,cash_all_sum,cash_ftrader_mean,cash_ttrader_mean,cash_mtrader_mean,cash_ntrader_mean,cash_all_mean,cash_ftrader_median,cash_ttrader_median,cash_mtrader_median,cash_ntrader_median,cash_all_median,cash_ftrader_std,cash_ttrader_std,cash_mtrader_std,cash_ntrader_std,cash_all_std,portfolio_ftrader_sum,portfolio_ttrader_sum,portfolio_mtrader_sum,portfolio_ntrader_sum,portfolio_all_sum,portfolio_ftrader_mean,portfolio_ttrader_mean,portfolio_mtrader_mean,portfolio_ntrader_mean,portfolio_all_mean,portfolio_ftrader_median,portfolio_ttrader_median,portfolio_mtrader_median,portfolio_ntrader_median,portfolio_all_median,portfolio_ftrader_std,portfolio_ttrader_std,portfolio_mtrader_std,portfolio_ntrader_std,portfolio_all_std
1,100.0,100.32132014850328,137.65215607174144,0.0,0.0,195.15734340168459,332.8094994734262,0.8428890393518458,0.0,0.0,-0.3082906562106023,-0.13151455541223703,0.0,0.0,0.0,0.0,0.0,0.11651775146379799,0.0,0.0,0.0031905361725784957,0.004184687981163338,137.65215607174144,0.0,0.0,195.15734340168459,332.8094994734262,-0.8428890393518458,0.0,0.0,-0.3082906562106023,-0.3000923632826062,0.0,0.0,0.0,0.0,0.0,0.11651775146379799,0.0,0.0,0.0031905361725784957,0.004129858091901754,98176.30312418789,116631.36305212269,176264.86006855918,773695.0266917659,1164767.5529366357,2454.407578104697,2915.7840763030667,4406.62150171398,2763.1965238991647,2911.91888234159,1907.2985552188577,1414.6363250901386,1663.3357856584348,1565.1109197822243,1565.1109197822243,76.39226738576039,102.82729552617714,195.73149569871225,11.586277275118393,10.055309782744368,101547.85928159527,116631.36305212269,176264.86006855918,782327.1650656627,1176771.2474679397,2538.6964820398816,2915.7840763030667,4406.62150171398,2794.025589520225,2941.9281186698504,1905.535733964176,1414.6363250901386,1663.3357856584348,1644.2809220053982,1634.4176103859663,71.25542720464853,102.82729552617714,195.73149569871225,11.609496166032764,10.023317227500177,-3371.5561574073836,0.0,0.0,-8632.138373896863,-12003.694531304249,-84.28890393518458,0.0,0.0,-30.829065621060227,-30.009236328260616,0.0,0.0,0.0,0.0,0.0,11.651775146379801,0.0,0.0,0.31905361725784953,0.4129858091901753
2,99.78111257053115,100.75252640735013,137.65215607174144,0.0,0.0,122.50166230987513,260.1538183816166,-0.8428890393518458,0.0,0.0,0.1899171019679053,0.04865306744234913,0.0,0.0,0.0,0.0,0.0,0.11651775146379799,0.0,0.0,0.0025707864711155266,0.0040153580078207815,132.71086824516993,0.0,0.0,250.8147011663744,383.52556941154455,-0.15592404080164216,0.0,0.0,-0.118373554242697,-0.0984538920500521,0.0,0.0,0.0,0.0,0.0,0.11582060777203436,0.0,0.0,0.004065338850530078,0.004334795757735705,104289.70455568936,116631.36305212269,176264.86006855918,773713.9213575607,1170899.8490339317,2607.242613892234,2915.7840763030667,4406.62150171398,2763.264004848432,2927.2496225848304,1970.4028054593973,1414.6363250901386,1663.3357856584348,1565.2506426805408,1597.6679501341591,70.87493939629992,102.82729552617714,195.73149569871225,11.586318554697705,10.01203475455567,104912.0355263966,116631.36305212269,176264.86006855918,777021.125941115,1174829.3845881931,2622.800888159915,2915.7840763030667,4406.62150171398,2775.0754497896964,2937.073461470484,1812.37409111606,1414.6363250901386,1663.3357856584348,1637.2930578935784,1629.5595797337594,67.75832273547496,102.82729552617714,195.73149569871225,11.631068466249864,10.007568858727469,-622.3309707072303,0.0,0.0,-3307.2045835540384,-3929.5355542612665,-15.558274267680748,0.0,0.0,-11.811444941264424,-9.82383888565317,0.0,0.0,0.0,0.0,0.0,11.556709102088695,0.0,0.0,0.4056440334820954,0.43253074347288717
3,99.41562782909357,101.38232815731818,27.478599942008145,0.0,0.0,128.58051173177387,156.05911167378198,0.6869649985502037,0.0,0.0,0.027108283448980867,0.08767229826930698,0.6500936883157067,0.0,0.0,0.0,0.0,0.02528555492537925,0.0,0.0,0.0026758670052113116,0.0018245609187903906,158.30994675950268,0.0,0.0,303.4832545491428,461.7932013086454,0.5094762660709385,0.0,0.0,-0.09126527079371613,-0.012938062948507434,0.0,0.0,0.0,-0.021639606390100596,0.0,0.12564372059860746,0.0,0.0,0.004899454307326132,0.004883966865326964,104206.22937551599,116631.36305212269,176264.86006855918,773726.0352013628,1170828.4876975615,2605.155734387899,2915.7840763030667,4406.62150171398,2763.3072685762972,2927.0712192439028,2001.8315104938158,1414.6363250901386,1663.3357856584348,1565.4839433661396,1602.492622690746,71.19545665575558,102.82729552617714,195.73149569871225,11.586456868848972,10.014350910305591,102180.23326129738,116631.36305212269,176264.86006855918,776266.5295759495,1171342.9859579278,2554.505831532434,2915.7840763030667,4406.62150171398,2772.380462771247,2928.357464894821,1780.0593550302415,1414.6363250901386,1663.3357856584348,1639.6385727592492,1630.7651272715095,68.18932051420184,102.82729552617714,195.73149569871225,11.62183330453112,10.008413063831705,2025.9961142185866,0.0,0.0,-2540.494374585867,-514.4982603672804,50.64990285546467,0.0,0.0,-9.073194194949524,-1.2862456509182,0.0,0.0,0.0,-2.151315055246316,0.0,12.490949366093774,0.0,0.0,0.4870823259827842,0.4855426322129702
4,98.95299282590288,101.66521520676848,35.55194342838911,0.0,0.0,115.94674312849138,151.49868655688044,0.6654003068725807,0.0,0.0,0.05734525829734843,0.10668171149540197,0.0,0.0,0.0,0.0,0.0,0.03601223226368589,0.0,0.0,0.0024895381370119126,0.0019004527607729416,159.0606355512466,0.0,0.0,337.07821003786245,496.13884558910877,0.938022277861928,0.0,0.0,-0.033920012496367696,0.07005821903873542,0.0,0.0,0.0,-0.026198396013400904,0.0,0.12882870984336942,0.0,0.0,0.0054587260453820285,0.005192080673979432,103259.30365887703,116631.36305212269,176264.86006855918,773737.8575038399,1169893.3842833973,2581.4825914719268,2915.7840763030667,4406.62150171398,2763.3494910851423,2924.7334607084968,1951.6477283710642,1414.6363250901386,1663.3357856584348,1565.8748096534127,1597.6679501341591,71.1839615146603,102.82729552617714,195.73149569871225,11.586574323122878,10.014807188837064,99546.49918960471,116631.36305212269,176264.86006855918,774677.6737947379,1167120.396105024,2488.662479740118,2915.7840763030667,4406.62150171398,2766.70597783835,2917.8009902625613,1626.7449400191479,1414.6363250901386,1663.3357856584348,1626.9710574724395,1612.7749274140706,68.49858107635208,102.82729552617714,195.73149569871225,11.63256314964555,10.016781558640671,3712.804469272338,0.0,0.0,-939.8162908981307,2772.988178374209,92.82011173180845,0.0,0.0,-3.3564867532076086,6.932470445935519,0.0,0.0,0.0,-2.5924096927642224,0.0,12.747986400901258,0.0,0.0,0.5401572792072571,0.5137719216837957
5,99.10163863347653,101.97536522364739,17.141840471639583,0.0,0.0,183.6089684792897,200.7508089509293,0.42854601179098956,0.0,0.0,-0.40172750429924087,-0.23835465183036966,0.0,0.0,0.0,-0.3479127163960428,0.0,0.014584875355701628,0.0,0.0,0.0028977475741033304,0.001884650006891176,162.3605654413181,0.0,0.0,396.47494562261363,558.8355110639317,0.9282009247975089,0.0,0.0,-0.4356475167956086,-0.2121331692771751,0.0,0.0,0.0,-0.4207152776337142,0.0,0.13008339694950838,0.0,0.0,0.006099895889808485,0.005511728889840821,101527.16401481327,116631.36305212269,176264.86006855918,773736.4457248981,1168159.832860392,2538.1791003703315,2915.7840763030667,4406.62150171398,2763.344449017492,2920.399582150982,1910.1258290959527,1414.6363250901386,1663.3357856584348,1565.7492233174798,1597.6679501341591,71.34748164496553,102.82729552617714,195.73149569871225,11.5865240443649,10.016907495399007,97847.7147096716,116631.36305212269,176264.86006855918,785824.9929035914,1176568.9307339455,2446.19286774179,2915.7840763030667,4406.62150171398,2806.5178317985415,2941.422326834863,1593.452880370594,1414.6363250901386,1663.3357856584348,1688.2886590260255,1638.8542110026424,68.61059053566296,102.82729552617714,195.73149569871225,11.652404979508228,10.024164973938236,3679.4493051416584,0.0,0.0,-12088.547178693947,-8409.09787355229,91.98623262854146,0.0,0.0,-43.173382781049796,-21.022744683880713,0.0,0.0,0.0,-41.69357341163909,0.0,12.891477796705264,0.0,0.0,0.6045096781736293,0.5462213646866979
6,99.17071455534996,102.1738142734453,4.914971983124147,0.0,9.5497843972805,101.8541753227714,116.31893170317608,-0.009821353064419114,0.0,-0.10696017297738009,0.1875981182219952,0.11964053015121673,0.0,0.0,0.0,0.0,0.0,0.009016220540581422,0.0,0.017480560319035714,0.0022301822506054707,0.0014677143593479455,160.22414490016558,0.0,9.5497843972805,414.54271342466814,584.3166427221137,1.0398293458923387,0.0,-0.10696017297738009,-0.24804939857361338,-0.08034766171003349,0.0,0.0,0.0,-0.31204451099443176,0.0,0.1300159113332094,0.0,0.017480560319035714,0.006533150446273167,0.005688566647606999,102011.49910363415,116631.36305212269,176264.86006855918,773728.0197538242,1168635.741978141,2550.287477590854,2915.7840763030667,4406.62150171398,2763.3143562636574,2921.5893549453504,1909.020202423122,1414.6363250901386,1663.3357856584348,1565.5804529771738,1597.6679501341591,71.17070316609247,102.82729552617714,195.73149569871225,11.586488992837305,10.01538099521361,97886.67433372354,116631.36305212269,176689.1527398844,780615.8058622632,1171822.9959879946,2447.1668583430887,2915.7840763030667,4417.228818497111,2787.9135923652275,2929.557489969986,1593.452880370594,1414.6363250901386,1693.6696194617625,1660.0632474007175,1633.7494129400548,68.51425353728348,102.82729552617714,195.67083131631279,11.655405518325553,10.025633110944097,4124.824769910616,0.0,-424.29267132522466,-6887.786108439613,-3187.2540098542213,103.12061924776539,0.0,-10.607316783130617,-24.599236101570042,-7.968135024635553,0.0,0.0,0.0,-30.945677128392553,0.0,12.893770830479397,0.0,1.733559657666668,0.6478971980545133,0.5641392192389177
7,98.66695930423359,102.07997715126457,4.465136843793189,0.0,5.932918751198823,182.12265354757895,192.52070914257095,0.11162842109482973,0.0,-0.08958849225613053,0.12831365238946876,0.09202354955649805,0.0,0.0,0.0,0.0,0.0,0.008442120686020956,0.0,0.010626127853189952,0.003212570701662252,0.001936023122023394,168.13849799293783,0.0,5.932918751198823,436.45288803170996,610.5243047758458,1.262221248581951,0.0,-0.08958849225613053,-0.11973574618414462,0.033448253303680814,0.0,0.0,0.0,-0.23594890416712255,0.0,0.13282303214407282,0.0,0.010626127853189952,0.007150918700020502,0.0059945155973768005,102427.69416114014,116631.36305212269,176689.1527398844,773763.007486203,1169511.2174393497,2560.692354028504,2915.7840763030667,4417.228818497111,2763.439312450725,2923.7780435983755,1919.2718869144317,1414.6363250901386,1693.6696194617625,1566.8112573277494,1601.7275115251837,71.33765464051916,102.82729552617714,195.67083131631279,11.586748555525034,10.016226700369295,97446.11285846918,116631.36305212269,177042.7297046669,777070.9168450864,1168191.122460346,2436.152821461729,2915.7840763030667,4426.068242616674,2775.253274446738,2920.4778061508637,1593.452880370594,1414.6363250901386,1693.6696194617625,1674.339509634609,1641.906757183327,68.578822991037,102.82729552617714,195.6018772914881,11.643687884253396,10.022037569889873,4981.581302670971,0.0,-353.57696478253104,-3307.9093588836467,1320.0949790047882,124.53953256677427,0.0,-8.839424119563276,-11.813961996013038,3.300237447511972,0.0,0.0,0.0,-23.28036092533599,0.0,13.105244707224141,0.0,1.048447724452276,0.7055594043628057,0.5914606264949702
8,98.59129986893679,101.94112514473237,12.013534382128668,0.0,4.76824438472995,117.50229953439799,134.28407830125659,0.22239190268961231,0.0,0.10756921053379984,-0.24418772565079666,-0.13793529663321644,0.0,0.0,0.0,0.0,0.0,0.02152400627146387,0.0,0.009616572781895412,0.00245012502096191,0.001667523171662167,166.32679857072407,0.0,4.76824438472995,482.53784597323704,653.6328889286908,1.2790770770813615,0.0,0.10756921053379984,-0.3639234718349413,-0.11608180152294276,0.0,0.0,0.0,-0.4031522565889333,0.0,0.13216371350098793,0.0,0.009616572781895412,0.0075508986683163115,0.006182874197210506,101613.31145428985,116631.36305212269,177042.7297046669,773765.5440451063,1169052.9482561857,2540.3327863572463,2915.7840763030667,4426.068242616674,2763.4483715896663,2922.632370640465,1895.8186267028664,1414.6363250901386,1693.6696194617625,1567.035771776616,1601.7214317060918,71.13615492241266,102.82729552617714,195.6018772914881,11.586775864631065,10.014822820715212,96569.07658780935,116631.36305212269,176618.5141729708,783811.8567245929,1173630.810537496,2414.2269146952344,2915.7840763030667,4415.462854324272,2799.3280597306893,2934.07702634374,1549.789336515525,1414.6363250901386,1693.6696194617625,1674.1090869646555,1654.4230886296086,68.53146313902288,102.82729552617714,195.69703975155068,11.677930245341013,10.035401961149969,5044.234866480468,0.0,424.2155316961061,-10046.31267948651,-4577.862281309937,126.1058716620117,0.0,10.605388292402653,-35.879688141023266,-11.444655703274853,0.0,0.0,0.0,-39.74730502219806,0.0,13.03019230956815,0.0,0.948110410851306,0.744452914887929,0.6095776040290928
9,97.89192774335889,101.91570936140008,2.4436251345677533,0.0,5.521298185747618,148.17990291141962,156.144826231735,0.016855828499410565,0.0,-0.0027940015266466724,0.08801740507655169,0.06301836625086257,0.0,0.0,0.0,0.0,0.0,0.006297640878620153,0.0,0.013632102591412296,0.002828249454235411,0.0017234833259660246,177.50420377761557,0.0,5.521298185747618,501.039883070211,684.0653850335741,1.6795930245019544,0.0,-0.0027940015266466724,-0.2759060667583896,-0.02545434443334194,0.0,0.0,0.0,-0.2853449021443017,0.0,0.13587230059974134,0.0,0.013632102591412296,0.007961183548653654,0.006483828617764372,103079.81856570042,116631.36305212269,176618.5141729708,773836.8090660799,1170166.5048568726,2576.9954641425106,2915.7840763030667,4415.462854324272,2763.702889521711,2925.4162621421824,1925.8637739324704,1414.6363250901386,1693.6696194617625,1569.1111130306308,1601.6652317624257,71.41148750269778,102.82729552617714,195.69703975155068,11.587256569707927,10.016896579597585,96503.07460598859,116631.36305212269,176629.45458079327,781399.3225563779,1171163.2147952826,2412.5768651497156,2915.7840763030667,4415.736364519833,2790.7118662727776,2927.908036988206,1552.8823578241718,1414.6363250901386,1693.6696194617625,1702.413435785844,1667.3068857404965,68.59515928223571,102.82729552617714,195.09798859552296,11.662246000478222,10.018754019812981,6576.743959711798,0.0,-10.940407822453238,-7562.513490298656,-996.7099384093143,164.41859899279495,0.0,-0.2735101955613306,-27.008976751066626,-2.4917748460232776,0.0,0.0,0.0,-27.932962542645797,0.0,13.300801432633818,0.0,1.3344728018685879,0.7793356046964212,0.6347144825505125
10,97.35382302639671,101.83468297415276,17.916968629347494,0.0,5.206652866294844,80.43793891175271,103.56156040739505,0.4005159474205929,0.0,0.052788424755387,-0.07738849180891888,-0.008841507048645227,0.0,0.0,0.0,0.0,0.0,0.022478490975585436,0.0,0.012783158639337253,0.002173288447272594,0.001549178179379565,179.29850838964285,0.0,5.206652866294844,537.2125500860892,721.7177113420265,1.8861284905444464,0.0,0.052788424755387,-0.35329455856730846,-0.05341449946713259,0.0,0.0,0.0,-0.35176549470493884,0.0,0.13803571345986446,0.0,0.012783158639337253,0.00841712244687969,0.006768962305479338,102288.27703035162,116631.36305212269,176629.45458079327,773878.3796457475,1169427.4743090149,2557.2069257587905,2915.7840763030667,4415.736364519833,2763.851355877672,2923.5686857725395,1911.7074060833147,1414.6363250901386,1693.6696194617625,1569.7342118077977,1601.2832241343995,71.22045657922736,102.82729552617714,195.09798859552296,11.587526838755082,10.00470235588506,94943.40425941125,116631.36305212269,176423.88838233415,783508.8609064145,1171507.5166002824,2373.585106485282,2915.7840763030667,4410.597209558355,2798.245931808623,2928.7687915007064,1520.0762445889243,1414.6363250901386,1693.6696194617625,1702.413435785844,1674.7395541966675,68.45979575992699,102.82729552617714,195.11301783524894,11.66651144628034,10.020223042572933,7344.872770940352,0.0,205.5661984591282,-9630.48126066619,-2080.042291266715,183.6218192735088,0.0,5.139154961478205,-34.394575930950694,-5.200105728166786,0.0,0.0,0.0,-34.245715718297504,0.0,13.43830441949405,0.0,1.244489363892393,0.8194390490850365,0.6589843583599857
