step,price,value,order_ftrader_sum,order_ttrader_sum,order_mtrader_sum,order_ntrader_sum,order_all_sum,order_ftrader_mean,order_ttrader_mean,order_mtrader_mean,order_ntrader_mean,order_all_mean,order_ftrader_median,order_ttrader_median,order_mtrader_median,order_ntrader_median,order_all_median,order_ftrader_std,order_ttrader_std,order_mtrader_std,order_ntrader_std,order_all_std,position_ftrader_sum,position_ttrader_sum,position_mtrader_sum,position_ntrader_sum,position_all_sum,position_ftrader_mean,position_ttrader_mean,position_mtrader_mean,position_ntrader_mean,position_all_mean,position_ftrader_median,position_ttrader_median,position_mtrader_median,position_ntrader_median,position_all_median,position_ftrader_std,position_ttrader_std,position_mtrader_std,position_ntrader_std,position_all_std,wealth_ftrader_sum,wealth_ttrader_sum,wealth_mtrader_sum,wealth_ntrader_sum,wealth_all_sum,wealth_ftrader_mean,wealth_ttrader_mean,wealth_mtrader_mean,wealth_ntrader_mean,wealth_all_mean,wealth_ftrader_median,wealth_ttrader_median,wealth_mtrader_median,wealth_ntrader_median,wealth_all_median,wealth_ftrader_std,wealth_ttrader_std,wealth_mtrader_std,wealth_ntrader_std,wealth_all_std,cash_ftrader_sum,cash_ttrader_sum,cash_mtrader_sum,cash_ntrader_sum,cash_all_sum,cash_ftrader_mean,cash_ttrader_mean,cash_mtrader_mean,cash_ntrader_mean,cash_all_mean,cash_ftrader_median,cash_ttrader_median,cash_mtrader_median,cash_ntrader_median,cash_all_median,cash_ftrader_std,cash_ttrader_std,cash_mtrader_std,cash_ntrader_std,cash_all_std,portfolio_ftrader_sum,portfolio_ttrader_sum,portfolio_mtrader_sum,portfolio_ntrader_sum,portfolio_all_sum,portfolio_ftrader_mean,portfolio_ttrader_mean,portfolio_mtrader_mean,portfolio_ntrader_mean,portfolio_all_mean,portfolio_ftrader_median,portfolio_ttrader_median,portfolio_mtrader_median,portfolio_ntrader_median,portfolio_all_median,portfolio_ftrader_std,portfolio_ttrader_std,portfolio_mtrader_std,portfolio_ntrader_std,portfolio_all_std
1,100.0,100.40484514880805,331.3232062513276,0.0,0.0,72.3261049436452,403.6493111949729,-0.4030465805657485,0.0,0.0,0.19889325082928735,-0.05103833243411529,0.0,0.0,0.0,0.0,0.0,0.045569491636208354,0.0,0.0,0.009389433459509489,0.005819780852343468,331.3232062513276,0.0,0.0,72.3261049436452,403.6493111949729,0.4030465805657485,0.0,0.0,0.19889325082928735,0.15048495784875895,0.0,0.0,0.0,0.0,0.0,0.045569491636208354,0.0,0.0,0.009389433459509489,0.005808982714474736,346706.5193059572,345488.7213037219,530256.9671439207,843737.284528523,2066189.4922821226,3467.0651930595704,3454.8872130372183,5302.569671439209,8437.372845285225,5165.473730705306,2197.105219584422,1944.1581697629647,1737.8059854383719,1560.611218458824,1856.8510713357146,100.6559821409695,38.94639773859906,181.2471426347699,600.8870581958184,79.46820341780324,342676.0535002994,345488.7213037219,530256.9671439207,841748.3520202303,2060170.0939681719,3426.7605350029953,3454.8872130372183,5302.569671439209,8417.483520202295,5150.425234920429,1856.1142184502783,1944.1581697629647,1737.8059854383719,1598.7527067645,1807.0424007412903,99.66006010167459,38.94639773859906,181.2471426347699,601.0027314292608,79.46238041327553,4030.4658056574863,0.0,0.0,1988.932508292873,6019.398313950361,40.30465805657485,0.0,0.0,19.889325082928735,15.048495784875897,0.0,0.0,0.0,0.0,0.0,4.5569491636208355,0.0,0.0,0.9389433459509489,0.5808982714474736
2,100.57536847562359,100.52060508124276,331.3232062513276,0.0,0.0,57.817188564248745,389.140394815576,0.4030465805657485,0.0,0.0,0.19766308151917392,0.1501774155212306,0.0,0.0,0.0,0.0,0.0,0.045569491636208354,0.0,0.0,0.007753207133290732,0.005771405485624305,334.52285321376655,0.0,0.0,96.49900446708497,431.0218576808516,-0.0810046588097137,0.0,0.0,0.39655633234846127,0.0788879183846869,0.0,0.0,0.0,0.49251285106221643,0.0,0.045787203115938785,0.0,0.0,0.011272210525958845,0.005890590733693279,337807.6903241726,345488.7213037219,530256.9671439207,843748.7282191769,2057302.1069909928,3378.076903241726,3454.8872130372183,5302.569671439209,8437.487282191765,5143.25526747748,1797.4602303191318,1944.1581697629647,1737.8059854383719,1560.4065095211336,1767.9875311038477,99.66552307997479,38.94639773859906,181.2471426347699,600.8863968292299,79.45181026189131,338622.3976649754,345488.7213037219,530256.9671439207,839760.3482944481,2054128.434407066,3386.223976649755,3454.8872130372183,5302.569671439209,8397.603482944478,5135.321086017665,1686.2450501476264,1944.1581697629647,1737.8059854383719,1547.2909052061734,1726.5989086577679,98.86036243639111,38.94639773859906,181.2471426347699,601.0292987915063,79.45011263802749,-814.7073408029125,0.0,0.0,3988.3799247288325,3173.6725839259216,-8.147073408029124,0.0,0.0,39.883799247288344,7.934181459814805,0.0,0.0,0.0,49.53466147456234,0.0,4.6050648248537644,0.0,0.0,1.1337067271831136,0.5924483335802955
3,100.23033452726631,100.51299082789224,48.40512393754622,0.0,0.0,70.9888083034511,119.39393224099732,-0.48405123937546224,0.0,0.0,0.1772072133714199,-0.07671100650101058,-0.4596085431888781,0.0,0.0,0.0,0.0,0.008555230848755329,0.0,0.0,0.009700879513668687,0.0017244510600262263,334.63910950231605,0.0,0.0,130.2554579317774,464.8945674340938,0.2536400987821395,0.0,0.0,0.5737635457198812,0.20685091112550516,0.0,0.0,0.0,0.6037116939807453,0.0,0.04613834725667118,0.0,0.0,0.015135548092123636,0.006075563826145247,346016.30262511596,345488.7213037219,530256.9671439207,843735.0456794669,2065497.0367522247,3460.163026251158,3454.8872130372183,5302.569671439209,8437.35045679467,5163.742591880563,1902.8566401703374,1944.1581697629647,1737.8059854383719,1560.148791729594,1816.5612431662132,99.67517339684262,38.94639773859906,181.2471426347699,600.8868834704991,79.4492393351401,343474.0594300695,345488.7213037219,530256.9671439207,837984.1944667614,2057203.9423444734,3434.7405943006956,3454.8872130372183,5302.569671439209,8379.841944667614,5143.009855861184,1716.5927219652217,1944.1581697629647,1737.8059854383719,1520.3947941397937,1726.5989086577679,98.85960691729343,38.94639773859906,181.2471426347699,601.1099818506663,79.45677203927657,2542.2431950462706,0.0,0.0,5750.851212705415,8293.094407751682,25.422431950462713,0.0,0.0,57.508512127054146,20.732736019379214,0.0,0.0,0.0,60.51022504571273,0.0,4.624461980071333,0.0,0.0,1.5170410485270793,0.6089557947362961
4,100.06725869255406,100.60628498465621,33.46447575918532,0.0,0.0,53.99263705129752,87.45711281048281,0.3346447575918532,0.0,0.0,-0.15494124836165357,0.044925877307549905,0.0,0.0,0.0,0.0,0.0,0.008672724229121366,0.0,0.0,0.008084710403199283,0.0015428556223812833,358.0694539130342,0.0,0.0,135.86948285918308,493.9389367722174,0.28509507920921734,0.0,0.0,0.41882229735822757,0.17597934414186123,0.0,0.0,0.0,0.7017432141393086,0.0,0.04740794457632768,0.0,0.0,0.016077753919691268,0.006250600154798291,342978.22938158474,345488.7213037219,530256.9671439207,843725.688982552,2062449.606811779,3429.7822938158474,3454.8872130372183,5302.569671439209,8437.256889825523,5156.1240170294495,1865.4401254332406,1944.1581697629647,1737.8059854383719,1560.113826534955,1810.821124926062,99.6742673052929,38.94639773859906,181.2471426347699,600.8872434105663,79.45028510480738,340125.3610772646,345488.7213037219,530256.9671439207,839534.6490649566,2055405.6985898637,3401.2536107726446,3454.8872130372183,5302.569671439209,8395.346490649566,5138.51424647466,1687.656927877349,1944.1581697629647,1737.8059854383719,1591.4678385454522,1718.8683490667343,98.84672809150744,38.94639773859906,181.2471426347699,601.243792022371,79.47435146348217,2852.868304320297,0.0,0.0,4191.039917595556,7043.908221915853,28.528683043202943,0.0,0.0,41.91039917595556,17.609770554789627,0.0,0.0,0.0,70.22151974502256,0.0,4.743983054001648,0.0,0.0,1.6088567606769713,0.625480422673919
5,99.68332122655423,100.66393842527141,27.01952429138514,0.0,0.0,56.20883035359036,83.22835464497555,0.03145498042707786,0.0,0.0,0.09715997148652217,0.03215373797840001,0.0,0.0,0.0,0.0,0.0,0.008131372840119376,0.0,0.0,0.008190742771527702,0.0014406862037821334,365.74137334183456,0.0,0.0,149.91899560704178,515.6603689488766,0.6623772629100999,0.0,0.0,0.5159822688447497,0.2945898829387124,0.0,0.0,0.0,0.6080628997490434,0.0,0.04824287180068045,0.0,0.0,0.018357071387488096,0.0064713292354445905,346414.603932639,345488.7213037219,530256.9671439207,843709.6088253972,2065869.9012056775,3464.14603932639,3454.8872130372183,5302.569671439209,8437.096088253971,5164.6747530141965,1906.0824374276356,1944.1581697629647,1737.8059854383719,1559.9975832706236,1814.2677310226209,99.66410381542651,38.94639773859906,181.2471426347699,600.8886035863945,79.44907565462792,339811.8073854557,345488.7213037219,530256.9671439207,838566.1262001516,2054123.62203325,3398.118073854557,3454.8872130372183,5302.569671439209,8385.661262001513,5135.309055083124,1681.094870286181,1944.1581697629647,1737.8059854383719,1602.2332245176535,1718.8683490667343,98.83719712553095,38.94639773859906,181.2471426347699,601.4471738227801,79.49751499286458,6602.796547183323,0.0,0.0,5143.482625245746,11746.279172429062,66.02796547183326,0.0,0.0,51.434826252457455,29.365697931072678,0.0,0.0,0.0,60.61372936163392,0.0,4.809009686598704,0.0,0.0,1.8298938438977634,0.6450835909396148
6,99.58108825907335,100.6827640280348,37.72821837008826,0.0,22.622037937958243,34.24800548223387,94.59826179028038,0.37728218370088257,0.0,0.08484049098407118,0.05970785156848928,0.13045763156336077,0.0,0.0,0.0,0.0,0.0,0.008619115348378663,0.0,0.010340520482700575,0.006356810557204162,0.0018894539338347818,377.97001853386564,0.0,22.622037937958243,162.12505630378777,562.7171127756119,0.6078836103265753,0.0,0.08484049098407118,0.5756901204132391,0.3171035554309714,0.0,0.0,0.0,0.6416005421422781,0.0,0.04892282373795906,0.0,0.010340520482700575,0.019430230664543472,0.006716273728510377,342108.16148720396,345488.7213037219,530256.9671439207,843704.3337855464,2061558.1837203922,3421.0816148720382,3454.8872130372183,5302.569671439209,8437.043337855459,5153.895459300981,1866.81168324381,1944.1581697629647,1737.8059854383719,1560.0030130897003,1805.8615664854115,99.67133589830308,38.94639773859906,181.2471426347699,600.8891738547896,79.45073735764953,336054.7903420864,345488.7213037219,529412.1163018579,837971.5489164714,2048927.1768641383,3360.5479034208633,3454.8872130372183,5294.121163018581,8379.715489164711,5122.317942160344,1680.1748750739348,1944.1581697629647,1737.8059854383719,1622.7771528901242,1718.8683490667343,98.83274655714482,38.94639773859906,181.2863722443855,601.4533611684019,79.50042787999044,6053.371145117486,0.0,844.8508420627908,5732.784869074732,12631.006856255004,60.53371145117485,0.0,8.448508420627908,57.327848690747324,31.57751714063752,0.0,0.0,0.0,63.89128021413951,0.0,4.87178802853279,0.0,1.0297202828325616,1.9348835147000571,0.6688138469308875
7,100.22568036643393,100.68445151424662,13.92346517545056,0.0,25.16916853326242,44.44931372518665,83.54194743389968,-0.05449365258352458,0.0,0.11281638727833918,0.025704343035985778,0.021006769432700096,0.0,0.0,0.0,0.0,0.0,0.005056683173130687,0.0,0.011426255628852798,0.007321395088007866,0.0018097745851034846,356.0684155151375,0.0,25.16916853326242,173.0450351422939,554.2826191906943,0.4925892375165,0.0,0.11281638727833918,0.6013944634492249,0.301700022061016,0.0,0.0,0.0,0.5873891536611812,0.0,0.047183157765210745,0.0,0.011426255628852798,0.020715724581996286,0.006602985682749644,341537.9658297972,345488.7213037219,529412.1163018579,843741.4423163364,2060180.2457517136,3415.3796582979735,3454.8872130372183,5294.121163018581,8437.414423163364,5150.450614379284,1857.9394840132047,1944.1581697629647,1737.8059854383719,1559.9687773768242,1805.589189638265,99.60207842214717,38.94639773859906,181.2863722443855,600.8855404190608,79.45054690041037,336600.95668266993,345488.7213037219,528281.4063847124,837713.9253895559,2048085.00976066,3366.009566826699,3454.8872130372183,5282.814063847126,8377.139253895559,5120.212524401651,1681.094870286181,1944.1581697629647,1733.6371871876963,1622.7771528901242,1714.690055235382,98.81679955686337,38.94639773859906,181.1385292043686,601.4590074300781,79.49516504880218,4937.00914712741,0.0,1130.7099171454645,6027.516926780504,12095.235991053378,49.37009147127414,0.0,11.307099171454645,60.27516926780504,30.238089977633457,0.0,0.0,0.0,58.87147756555569,0.0,4.7289640888550375,0.0,1.145204244442567,2.076247590514238,0.6617887325034053
8,99.74314838595546,100.93678807417747,30.90226771481055,0.0,5.328189826901013,37.81971860727598,74.05017614898756,-0.11529437281007532,0.0,0.05328189826901013,0.09343272013787544,0.007855061399202565,0.0,0.0,0.0,0.0,0.0,0.006147090898213647,0.0,0.004793855908611336,0.006527351790520689,0.0012812620999411537,379.3494773227738,0.0,5.328189826901013,185.2192733428986,569.896940492574,0.6419102604529843,0.0,0.05328189826901013,0.6948271835871003,0.3475048355772737,0.0,0.0,0.0,0.918047139992592,0.0,0.049109643862284044,0.0,0.004793855908611336,0.021150090886768214,0.006733732934679456,344153.55409207905,345488.7213037219,528281.4063847124,843712.4231101872,2061636.104890701,3441.5355409207896,3454.8872130372183,5282.814063847126,8437.124231101867,5154.09026222675,1909.932031836056,1944.1581697629647,1733.6371871876963,1560.2913528706904,1808.7587972265637,99.71728208620367,38.94639773859906,181.1385292043686,600.8882854746024,79.44694243442639,337750.939056196,345488.7213037219,527749.9559561793,836781.9980226747,2047771.6143387721,3377.50939056196,3454.8872130372183,5277.499559561795,8367.819980226743,5119.429035846929,1680.9635780125905,1944.1581697629647,1733.6371871876963,1622.7771528901242,1715.6067843746127,98.86542634774099,38.94639773859906,181.1454582720672,601.4656120760015,79.4961122180792,6402.615035882934,0.0,531.4504285331261,6930.425087512366,13864.49055192843,64.02615035882933,0.0,5.31450428533126,69.30425087512366,34.661226379821066,0.0,0.0,0.0,91.56891210958312,0.0,4.898350494937224,0.0,0.4781542812335099,2.1095766536953664,0.6716437232951283
9,100.1744337169814,101.14643815835436,33.5692213733669,0.0,5.674841938078585,54.19803194417253,93.44209525561801,0.14932102293648428,0.0,0.0520697224006559,-0.17915174829906266,0.005559749259519377,0.0,0.0,0.0,0.0,0.0,0.006271787767763803,0.0,0.004022993791242032,0.008322945469079716,0.0014228338572038278,365.8198480927829,0.0,5.674841938078585,191.1232477656159,562.6179377964777,0.6619562243913911,0.0,0.0520697224006559,0.5156754352880376,0.30742534552002115,0.0,0.0,0.0,0.7099004004502216,0.0,0.04824669009647965,0.0,0.004022993791242032,0.022762655574545904,0.006700637665239114,342886.23315710964,345488.7213037219,527749.9559561793,843742.3899873745,2059867.3004043843,3428.862331571096,3454.8872130372183,5277.499559561795,8437.423899873746,5149.668251010964,1874.7311181365228,1944.1581697629647,1733.6371871876963,1559.8475968733178,1811.503084175956,99.63144777137032,38.94639773859906,181.1454582720672,600.8858040147709,79.44566131779226,336255.1241647258,345488.7213037219,527228.3504606507,838576.6405162014,2047548.8364452992,3362.5512416472575,3454.8872130372183,5272.283504606508,8385.766405162009,5118.872091113248,1681.094870286181,1944.1581697629647,1733.6371871876963,1630.0624619743674,1718.8683490667343,98.81116010142613,38.94639773859906,181.15582607553924,601.4502702000093,79.49528376890956,6631.108992383869,0.0,521.6054955286127,5165.749471173705,12318.463959086188,66.31108992383868,0.0,5.216054955286126,51.65749471173706,30.796159897715466,0.0,0.0,0.0,71.11387061055927,0.0,4.833084859133544,0.0,0.40300112488460266,2.2802361320748257,0.6712325836580045
10,100.50422727697618,101.07695881835618,16.632522685877788,0.0,25.47084153239445,21.158495312678742,63.261859530950986,0.020045963938406856,0.0,0.11876867393860582,-0.10822033677588706,0.007648575275281404,0.0,0.0,0.0,0.0,0.0,0.00501829429648309,0.0,0.011107054082015979,0.005034628103495331,0.0016545154559494365,370.03585512014365,0.0,25.47084153239445,197.94557675554805,593.4522734080863,0.4121742461214397,0.0,0.11876867393860582,0.40745509851215056,0.23459950464304902,0.0,0.0,0.0,0.7344500751663632,0.0,0.04791489737411972,0.0,0.011107054082015979,0.023691363021768996,0.006813468011705816,340196.17916415096,345488.7213037219,527228.3504606507,843759.3966311354,2056672.6475596596,3401.9617916415114,3454.8872130372183,5272.283504606508,8437.593966311351,5141.681618899147,1823.2725686665046,1944.1581697629647,1733.6371871876963,1559.7116622303754,1803.4272754337744,99.64482596155771,38.94639773859906,181.15582607553924,600.8839590981173,79.44698718181898,336053.6537531607,345488.7213037219,526034.6750807597,839664.3006485328,2047241.3507861753,3360.536537531606,3454.8872130372183,5260.346750807598,8396.643006485323,5118.103376965436,1680.4396919743758,1944.1581697629647,1733.6371871876963,1651.3441616125006,1725.2200568631765,98.83336181764375,38.94639773859906,181.1736257274823,601.4376160769998,79.49559253526778,4142.525410990553,0.0,1193.6753798910718,4095.09598260279,9431.296773484415,41.425254109905495,0.0,11.936753798910717,40.9509598260279,23.578241933711027,0.0,0.0,0.0,73.81533727811241,0.0,4.815649735641517,0.0,1.1163058878366,2.3810821336412205,0.6847823375928883
