step,price,value,order_ftrader_sum,order_ttrader_sum,order_mtrader_sum,order_ntrader_sum,order_all_sum,order_ftrader_mean,order_ttrader_mean,order_mtrader_mean,order_ntrader_mean,order_all_mean,order_ftrader_median,order_ttrader_median,order_mtrader_median,order_ntrader_median,order_all_median,order_ftrader_std,order_ttrader_std,order_mtrader_std,order_ntrader_std,order_all_std,position_ftrader_sum,position_ttrader_sum,position_mtrader_sum,position_ntrader_sum,position_all_sum,position_ftrader_mean,position_ttrader_mean,position_mtrader_mean,position_ntrader_mean,position_all_mean,position_ftrader_median,position_ttrader_median,position_mtrader_median,position_ntrader_median,position_all_median,position_ftrader_std,position_ttrader_std,position_mtrader_std,position_ntrader_std,position_all_std,wealth_ftrader_sum,wealth_ttrader_sum,wealth_mtrader_sum,wealth_ntrader_sum,wealth_all_sum,wealth_ftrader_mean,wealth_ttrader_mean,wealth_mtrader_mean,wealth_ntrader_mean,wealth_all_mean,wealth_ftrader_median,wealth_ttrader_median,wealth_mtrader_median,wealth_ntrader_median,wealth_all_median,wealth_ftrader_std,wealth_ttrader_std,wealth_mtrader_std,wealth_ntrader_std,wealth_all_std,cash_ftrader_sum,cash_ttrader_sum,cash_mtrader_sum,cash_ntrader_sum,cash_all_sum,cash_ftrader_mean,cash_ttrader_mean,cash_mtrader_mean,cash_ntrader_mean,cash_all_mean,cash_ftrader_median,cash_ttrader_median,cash_mtrader_median,cash_ntrader_median,cash_all_median,cash_ftrader_std,cash_ttrader_std,cash_mtrader_std,cash_ntrader_std,cash_all_std,portfolio_ftrader_sum,portfolio_ttrader_sum,portfolio_mtrader_sum,portfolio_ntrader_sum,portfolio_all_sum,portfolio_ftrader_mean,portfolio_ttrader_mean,portfolio_mtrader_mean,portfolio_ntrader_mean,portfolio_all_mean,portfolio_ftrader_median,portfolio_ttrader_median,portfolio_mtrader_median,portfolio_ntrader_median,portfolio_all_median,portfolio_ftrader_std,portfolio_ttrader_std,portfolio_mtrader_std,portfolio_ntrader_std,portfolio_all_std
1,100.0,100.00987613358261,370.9184899329982,0.0,0.0,58.56873249689459,429.48722242989294,-0.3950872117971829,0.0,0.0,0.01664969417492537,-0.0946093794055644,0.0,0.0,0.0,0.0,0.0,0.0477951035953294,0.0,0.0,0.008906050865878992,0.006069911091525785,370.9184899329982,0.0,0.0,58.56873249689459,429.48722242989294,0.3950872117971829,0.0,0.0,0.01664969417492537,0.10293422649302708,0.0,0.0,0.0,0.0,0.0,0.0477951035953294,0.0,0.0,0.008906050865878992,0.006069062254339337,492613.0235402781,676108.4959231839,357533.51237680874,331275.74758635974,1857530.7794266304,4926.130235402778,6761.084959231836,3575.3351237680877,3312.7574758635974,4643.826948566575,2401.706230451673,1689.3700650981905,1918.2052274817875,1530.6341908056997,1818.654348416667,101.73262388225594,229.12511147430584,39.42377132365691,68.23045352248721,32.90319757543838,488662.15142230625,676108.4959231839,357533.51237680874,331109.25064461044,1853413.4103669089,4886.62151422306,6761.084959231836,3575.3351237680877,3311.092506446105,4633.5335259172725,2165.1957916755055,1689.3700650981905,1918.2052274817875,1498.6636021813042,1794.8257086898357,101.40112292942563,229.12511147430584,39.42377132365691,68.39519061196401,32.892232648305786,3950.872117971828,0.0,0.0,166.4969417492539,4117.369059721083,39.50872117971829,0.0,0.0,1.664969417492537,10.293422649302707,0.0,0.0,0.0,0.0,0.0,4.7795103595329405,0.0,0.0,0.8906050865878992,0.6069062254339337
2,100.40289803884274,100.35624865553396,370.9184899329982,0.0,0.0,45.04548648327236,415.9639764162703,0.3950872117971829,0.0,0.0,0.019314716099528652,0.1036004819741779,0.0,0.0,0.0,0.0,0.0,0.0477951035953294,0.0,0.0,0.0073341556334778,0.006036301032705618,370.6923878654327,0.0,0.0,75.5069125280505,446.1993003934831,0.3589108809866981,0.0,0.0,0.035964410274454024,0.09871882281528803,0.0,0.0,0.0,0.0,0.0,0.04777888764620841,0.0,0.0,0.01045512448745072,0.006102358026212117,488298.9305769277,676108.4959231839,357533.51237680874,331276.41839927284,1853217.3572761924,4882.989305769276,6761.084959231836,3575.3351237680877,3312.764183992728,4633.043393190482,2162.358128820986,1689.3700650981905,1918.2052274817875,1531.0148680553002,1786.7564739714312,101.4063187567766,229.12511147430584,39.42377132365691,68.22981250847383,32.88700561815403,484695.36131805374,676108.4959231839,357533.51237680874,330915.3252974915,1849252.6949155373,4846.953613180537,6761.084959231836,3575.3351237680877,3309.1532529749147,4623.131737288844,2071.2402517437904,1689.3700650981905,1918.2052274817875,1528.2991990661042,1794.8257086898357,101.29433011355667,229.12511147430584,39.42377132365691,68.55728482940407,32.89203423391568,3603.5692588738652,0.0,0.0,361.0931017813113,3964.662360655176,36.03569258873867,0.0,0.0,3.6109310178131153,9.911655901637946,0.0,0.0,0.0,0.0,0.0,4.797138784751586,0.0,0.0,1.0497247978969224,0.6126944307022889
3,100.15000699900044,100.62222986821101,3.6176330810484814,0.0,0.0,56.600719067555815,60.21835214860428,-0.03617633081048481,0.0,0.0,0.05675771856937765,0.0051453469397232075,-0.05652551689138363,0.0,0.0,0.0,0.0,0.00027268935361398136,0.0,0.0,0.008189301269413049,0.0010237625586541664,377.43772714818425,0.0,0.0,100.86014589670401,478.2978730448882,0.6339131748219505,0.0,0.0,0.09272212884383167,0.18165882591644553,0.0,0.0,0.0,0.0,0.0,0.04859090983681777,0.0,0.0,0.013050514579866439,0.006300140831782923,491406.30818595836,676108.4959231839,357533.51237680874,331275.5088915617,1856323.825377513,4914.063081859582,6761.084959231836,3575.3351237680877,3312.7550889156164,4640.8095634437805,2199.9389103583994,1689.3700650981905,1918.2052274817875,1530.7048049649482,1800.1075064628421,101.37576583209511,229.12511147430584,39.42377132365691,68.2306190200815,32.88595857286351,485057.66729644063,676108.4959231839,357533.51237680874,330346.8967062944,1849046.5723027268,4850.576672964406,6761.084959231836,3575.3351237680877,3303.468967062944,4622.616430756819,2071.714080214879,1689.3700650981905,1918.2052274817875,1526.0283964952832,1794.8257086898357,101.28906839667916,229.12511147430584,39.42377132365691,68.50833925707502,32.890596818329584,6348.640889517691,0.0,0.0,928.6121852671968,7277.253074784888,63.486408895176936,0.0,0.0,9.286121852671961,18.193132686962223,0.0,0.0,0.0,0.0,0.0,4.866379960245099,0.0,0.0,1.3070091265141812,0.6309591483977482
4,99.73398151445458,100.64055061619129,27.500229383525237,0.0,0.0,55.40774579464808,82.90797517817334,0.2750022938352524,0.0,0.0,0.10829056925515412,0.09582321577260162,0.5188722525193441,0.0,0.0,0.0,0.0,0.002602733567578779,0.0,0.0,0.008639192590365335,0.0011583455988167773,398.3447692993948,0.0,0.0,125.8712886043775,524.2160579037724,1.0167220893445097,0.0,0.0,0.20101269809898578,0.3044336968608739,0.0,0.0,0.0,0.2443476139220509,0.0,0.04972743672454087,0.0,0.0,0.01598658243752135,0.006588806694477007,492455.134133863,676108.4959231839,357533.51237680874,331271.6514147035,1857368.7938485595,4924.551341338631,6761.084959231836,3575.3351237680877,3312.716514147036,4643.421984621397,2274.4328371382985,1689.3700650981905,1918.2052274817875,1529.574732366421,1798.5973998979582,101.34015060355341,229.12511147430584,39.42377132365691,68.23172322981098,32.884432727314554,482314.9599274609,676108.4959231839,357533.51237680874,329266.871743066,1845223.839970519,4823.149599274608,6761.084959231836,3575.3351237680877,3292.6687174306608,4613.059599926298,2048.1961693793737,1689.3700650981905,1918.2052274817875,1588.7768217044886,1781.6068799510244,101.31797942320125,229.12511147430584,39.42377132365691,68.3941922012478,32.888686421215105,10140.174206402298,0.0,0.0,2004.779671637489,12144.95387803978,101.40174206402298,0.0,0.0,20.04779671637489,30.36238469509947,0.0,0.0,0.0,24.36976041000291,0.0,4.959515255046569,0.0,0.0,1.594405517303059,0.6571279250692845
5,99.42638284817158,100.79822708170754,38.28089145225593,0.0,0.0,46.86076025845862,85.14165171071453,0.3828089145225593,0.0,0.0,-0.1512323018889808,0.05789415315839462,0.43434623252613846,0.0,0.0,0.0,0.0,0.007752896509936549,0.0,0.0,0.007634827634886615,0.001442369905938816,418.02206513273904,0.0,0.0,147.54285618235457,565.5649213150936,1.3996051003976506,0.0,0.0,0.04978039621000499,0.3623463741519139,0.0,0.0,0.0,0.11072040394622262,0.0,0.05083335483939305,0.0,0.0,0.0187258825317162,0.00691081868719441,492424.59661299846,676108.4959231839,357533.51237680874,331265.46829091944,1857332.07320391,4924.245966129985,6761.084959231836,3575.3351237680877,3312.6546829091944,4643.330183009776,2193.726635486635,1689.3700650981905,1918.2052274817875,1529.0349733755525,1800.1075064628421,101.35925815847682,229.12511147430584,39.42377132365691,68.23216763320949,32.88536007376174,478508.82935815956,676108.4959231839,357533.51237680874,330770.5198177284,1842921.357475881,4785.088293581594,6761.084959231836,3575.3351237680877,3307.7051981772847,4607.303393689701,1929.158710236566,1689.3700650981905,1918.2052274817875,1656.5195408513046,1779.686064713089,101.38569244977627,229.12511147430584,39.42377132365691,68.44064203151059,32.89213091575367,13915.767254839047,0.0,0.0,494.9484731909625,14410.715728030009,139.15767254839042,0.0,0.0,4.9494847319096245,36.02678932007501,0.0,0.0,0.0,11.008529271861338,0.0,5.054176599718449,0.0,0.0,1.8618467657683038,0.6871177045872899
6,99.45537879069843,100.74412515072392,38.288301105314076,0.0,1.387876403437363,48.37964843358326,88.05582594233472,0.38288301105314076,0.0,0.008054580698559645,-0.15247654619307066,0.05961526138965744,0.4652751317992454,0.0,0.0,0.0,0.0,0.00678586839541888,0.0,0.0009480919228381828,0.007608527767666173,0.0013673486290739498,416.44320553604,0.0,1.387876403437363,153.23469201602197,571.0657739554994,1.3505773550264744,0.0,0.008054580698559645,-0.10269614998306566,0.3139839464354921,0.0,0.0,0.0,0.061614828450597736,0.0,0.05066739827736038,0.0,0.0009480919228381828,0.019674785087148768,0.006934239729371867,488133.0701115082,676108.4959231839,357533.51237680874,331265.6126338701,1853040.69104537,4881.330701115079,6761.084959231836,3575.3351237680877,3312.656126338702,4632.601727613426,2158.3218297301773,1689.3700650981905,1918.2052274817875,1529.0837322548878,1784.9299311395716,101.4039731226181,229.12511147430584,39.42377132365691,68.23211415266199,32.88695460697602,474700.8518684783,676108.4959231839,357453.4052393712,332286.9810835613,1840549.7341145945,4747.008518684782,6761.084959231836,3574.5340523937125,3322.8698108356143,4601.374335286486,1920.364607459377,1689.3700650981905,1918.2052274817875,1608.606285309355,1783.6783985790453,101.43313293000776,229.12511147430584,39.41818371457818,68.46714439901108,32.893965611845466,13432.218243029753,0.0,80.10713743754978,-1021.3684496912169,12490.956930776083,134.3221824302976,0.0,0.8010713743754978,-10.213684496912173,31.227392326940237,0.0,0.0,0.0,6.1279261026781,0.0,5.0391452880140575,0.0,0.09429284131427311,1.9567632034679654,0.6896474389101893
7,100.26530151325979,101.08975660672793,4.902774537117608,0.0,12.423540704666829,50.340239799026676,67.66655504081115,-0.04902774537117608,0.0,0.02632883350112195,0.09270474346249183,0.017501457898109425,-0.08309787351046793,0.0,0.0,0.0,0.0,0.0004107619880489349,0.0,0.007021532340591988,0.008257915800079894,0.0013568595239595762,407.6216714714506,0.0,12.423540704666829,172.89388592503738,592.9390981011547,1.0766455077576444,0.0,0.02632883350112195,-0.009991406520573818,0.27324573368454813,0.0,0.0,0.0,-0.020746787434250125,0.0,0.04979235891378462,0.0,0.007021532340591988,0.021520483089350097,0.0069096450604734985,485987.4486815154,676108.4959231839,357453.4052393712,331257.2950393312,1850806.644883402,4859.874486815154,6761.084959231836,3574.5340523937125,3312.572950393311,4627.016612208504,2142.0334219713436,1689.3700650981905,1918.2052274817875,1529.958919264347,1784.9299311395716,101.42761858763475,229.12511147430584,39.41818371457818,68.23042720184573,32.88772660563653,475192.4300356938,676108.4959231839,357189.41839642293,331357.4741780638,1839847.8185333651,4751.924300356938,6761.084959231836,3571.89418396423,3313.574741780638,4599.619546333411,1920.364607459377,1689.3700650981905,1918.2052274817875,1572.028881963416,1776.365264637302,101.42737166938161,229.12511147430584,39.532911943490724,68.42504775839002,32.89519843330238,10795.018645821689,0.0,263.9868429482407,-100.17913873268898,10958.826350037243,107.95018645821689,0.0,2.639868429482407,-1.0017913873268829,27.397065875093105,0.0,0.0,0.0,-2.080182897526598,0.0,4.992445879547064,0.0,0.7040160572145604,2.157757725664696,0.6927976453379814
8,100.07794862467195,101.26040082508952,27.393184726883007,0.0,1.7117159031903415,67.3351193938747,96.44002002394801,-0.2739318472688301,0.0,0.017117159031903414,-0.1320408315148328,-0.09721387993793987,-0.4642912665573391,0.0,0.0,0.0,0.0,0.0022950431296033854,0.0,0.0013459871983079056,0.009258610134966788,0.0012349925333130381,414.4236165034896,0.0,1.7117159031903415,186.3947122188806,602.5300446255604,1.2878638008578058,0.0,0.017117159031903414,-0.14203223803540663,0.29073718046357566,0.0,0.0,0.0,0.10206980287801476,0.0,0.05045919462645658,0.0,0.0013459871983079056,0.02275822831531828,0.007045896417024843,490822.560499239,676108.4959231839,357189.41839642293,331257.4822312183,1855377.9570500643,4908.225604992392,6761.084959231836,3571.89418396423,3312.574822312184,4638.444892625161,2186.3785406960906,1689.3700650981905,1918.2052274817875,1529.6136201832342,1797.4649545374004,101.37859657007395,229.12511147430584,39.532911943490724,68.23072774746451,32.888239713160495,477933.88376945694,676108.4959231839,357018.11338020343,332678.9117333337,1843739.404806179,4779.3388376945695,6761.084959231836,3570.1811338020348,3326.7891173333383,4609.348512015445,1933.4202284310966,1689.3700650981905,1918.2052274817875,1631.7601646689482,1789.2432028615026,101.39554281491955,229.12511147430584,39.52223233744418,68.24064161152002,32.887022889921504,12888.676729782228,0.0,171.30501621951694,-1421.4295021154594,11638.55224388628,128.88676729782225,0.0,1.7130501621951695,-14.2142950211546,29.096380609715705,0.0,0.0,0.0,10.214936488556354,0.0,5.049852687468845,0.0,0.13470363768172472,2.277596804128977,0.7051388596377725
9,100.22531253007178,101.30928898985977,21.121829310016153,0.0,11.727748089174764,64.84006414723495,97.68964154642589,0.21121829310016152,0.0,0.07074284207067223,0.024224856820951397,0.07654649799794629,0.3579971069494263,0.0,0.0,0.0,0.0,0.0017696193314476246,0.0,0.006913015187887009,0.008884660989684195,0.0014337754498643988,412.55257743152765,0.0,11.727748089174764,206.1555363495854,630.4358618702878,1.2297631138863536,0.0,0.07074284207067223,-0.11780738121445523,0.29567464368564267,0.0,0.0,0.0,-0.1605236109335169,0.0,0.05027043661418393,0.0,0.006913015187887009,0.024890602097269926,0.0071685914342571435,488142.28106837516,676108.4959231839,357018.11338020343,331255.38918868947,1852524.2795604533,4881.422810683751,6761.084959231836,3570.1811338020348,3312.5538918868942,4631.310698901129,2160.2011586413437,1689.3700650981905,1918.2052274817875,1529.9441854964482,1784.9299311395716,101.40567778473125,229.12511147430584,39.52223233744418,68.23076920603475,32.88909297860104,475816.94182565383,676108.4959231839,356309.09103462356,332436.1173487463,1840670.6461322089,4758.169418256537,6761.084959231836,3563.0909103462363,3324.3611734874626,4601.676615330518,1920.364607459377,1689.3700650981905,1885.0943408219218,1640.8759480846238,1778.0978989916175,101.42007608459687,229.12511147430584,39.55172616877528,68.27801677578483,32.89028296406752,12325.33924272141,0.0,709.0223455798633,-1180.728160056808,11853.633428244459,123.25339242721404,0.0,7.0902234557986334,-11.807281600568082,29.63408357061115,0.0,0.0,0.0,-16.088529074267377,0.0,5.038370220679747,0.0,0.6928591077311081,2.494668374260538,0.7184743168988177
10,100.12590171421753,101.28003686851325,5.810068697145226,0.0,12.417602456435368,55.39044589742141,73.618117051002,-0.058100686971452264,0.0,-0.042413761222921655,-0.13093385867011303,-0.057862076716121744,-0.09847574062958131,0.0,0.0,0.0,0.0,0.00048677648761375413,0.0,0.006755021657552288,0.007918142372186498,0.0013028984121927676,413.88559262717433,0.0,12.417602456435368,204.80536239312713,631.1085574767371,1.2711567436459108,0.0,-0.042413761222921655,-0.24874123988456828,0.24500043563460525,0.0,0.0,0.0,-0.049564741316432626,0.0,0.05040450746583845,0.0,0.006755021657552288,0.025007120775905944,0.007215169712215093,489126.25171074254,676108.4959231839,356309.09103462356,331256.5603214775,1852800.3989900285,4891.262517107425,6761.084959231836,3563.0909103462363,3312.5656032147745,4632.000997475068,2168.307320007535,1689.3700650981905,1885.0943408219218,1529.7773342383284,1792.7050745431638,101.39557312863474,229.12511147430584,39.55172616877528,68.23077089604462,32.88963800106844,476398.68019297713,676108.4959231839,356733.76264337724,333747.1044151729,1842988.0431747113,4763.986801929769,6761.084959231836,3567.3376264337726,3337.4710441517295,4607.470107936777,1920.4100286304188,1689.3700650981905,1927.168410253381,1637.170278324982,1781.6864334805266,101.41330399432316,229.12511147430584,39.537291948687546,68.20169664687212,32.88627212661401,12727.57151776553,0.0,-424.67160875365437,-2490.5440936954888,9812.355815316378,127.27571517765529,0.0,-4.246716087536544,-24.90544093695489,24.530889538290964,0.0,0.0,0.0,-4.96271441753975,0.0,5.046796760478085,0.0,0.6763526345614912,2.503860516963926,0.7224253734566476
