step,price,value,order_ftrader_sum,order_ttrader_sum,order_mtrader_sum,order_ntrader_sum,order_all_sum,order_ftrader_mean,order_ttrader_mean,order_mtrader_mean,order_ntrader_mean,order_all_mean,order_ftrader_median,order_ttrader_median,order_mtrader_median,order_ntrader_median,order_all_median,order_ftrader_std,order_ttrader_std,order_mtrader_std,order_ntrader_std,order_all_std,position_ftrader_sum,position_ttrader_sum,position_mtrader_sum,position_ntrader_sum,position_all_sum,position_ftrader_mean,position_ttrader_mean,position_mtrader_mean,position_ntrader_mean,position_all_mean,position_ftrader_median,position_ttrader_median,position_mtrader_median,position_ntrader_median,position_all_median,position_ftrader_std,position_ttrader_std,position_mtrader_std,position_ntrader_std,position_all_std,wealth_ftrader_sum,wealth_ttrader_sum,wealth_mtrader_sum,wealth_ntrader_sum,wealth_all_sum,wealth_ftrader_mean,wealth_ttrader_mean,wealth_mtrader_mean,wealth_ntrader_mean,wealth_all_mean,wealth_ftrader_median,wealth_ttrader_median,wealth_mtrader_median,wealth_ntrader_median,wealth_all_median,wealth_ftrader_std,wealth_ttrader_std,wealth_mtrader_std,wealth_ntrader_std,wealth_all_std,cash_ftrader_sum,cash_ttrader_sum,cash_mtrader_sum,cash_ntrader_sum,cash_all_sum,cash_ftrader_mean,cash_ttrader_mean,cash_mtrader_mean,cash_ntrader_mean,cash_all_mean,cash_ftrader_median,cash_ttrader_median,cash_mtrader_median,cash_ntrader_median,cash_all_median,cash_ftrader_std,cash_ttrader_std,cash_mtrader_std,cash_ntrader_std,cash_all_std,portfolio_ftrader_sum,portfolio_ttrader_sum,portfolio_mtrader_sum,portfolio_ntrader_sum,portfolio_all_sum,portfolio_ftrader_mean,portfolio_ttrader_mean,portfolio_mtrader_mean,portfolio_ntrader_mean,portfolio_all_mean,portfolio_ftrader_median,portfolio_ttrader_median,portfolio_mtrader_median,portfolio_ntrader_median,portfolio_all_median,portfolio_ftrader_std,portfolio_ttrader_std,portfolio_mtrader_std,portfolio_ntrader_std,portfolio_all_std
1,100.0,99.70274377142405,302.5765220920054,0.0,0.0,65.16470085591773,367.7412229479232,0.6760466190817218,0.0,0.0,0.05221709832163092,0.18206592935083818,0.0,0.0,0.0,0.0,0.0,0.04214940458351375,0.0,0.0,0.009312331025997845,0.005422870356746886,302.5765220920054,0.0,0.0,65.16470085591773,367.7412229479232,-0.6760466190817218,0.0,0.0,0.05221709832163092,-0.1559573801900227,0.0,0.0,0.0,0.0,0.0,0.04214940458351375,0.0,0.0,0.009312331025997845,0.005427966401949,404074.58136422513,309407.8710330294,323939.33257102466,335135.490717914,1372557.2756861923,4040.745813642251,3094.0787103302946,3239.3933257102467,3351.3549071791394,3431.393189215483,1757.277392768176,1840.5963801573591,1590.1513163695736,1770.4853871112905,1710.9948286742033,171.40302216225652,44.85573523628445,63.73911991366902,57.45810945617051,24.532096095498417,410835.0475550423,309407.8710330294,323939.33257102466,334613.3197346977,1378795.5708937924,4108.350475550423,3094.0787103302946,3239.3933257102467,3346.133197346976,3446.9889272344853,1627.3118259882103,1840.5963801573591,1590.1513163695736,1771.8221333569381,1694.897936570292,171.11022633554316,44.85573523628445,63.73911991366902,57.24150174388932,24.495291542802907,-6760.466190817217,0.0,0.0,522.1709832163092,-6238.295207600907,-67.60466190817218,0.0,0.0,5.221709832163093,-15.59573801900227,0.0,0.0,0.0,0.0,0.0,4.214940458351375,0.0,0.0,0.9312331025997845,0.5427966401949
2,99.97208850876046,99.78757131269526,302.5765220920054,0.0,0.0,51.94959328914906,354.52611538115434,-0.6760466190817218,0.0,0.0,0.06354634863192543,-0.1531250676124491,0.0,0.0,0.0,0.0,0.0,0.04214940458351375,0.0,0.0,0.008131329057701805,0.005399156264184039,302.02292500191305,0.0,0.0,93.9071083265047,395.9300333284177,-0.5435287070806346,0.0,0.0,0.11576344695355634,-0.10694131503176957,0.0,0.0,0.0,0.0,0.0,0.04218866846264122,0.0,0.0,0.012845714931750653,0.005529249891531113,412159.85679779906,309407.8710330294,323939.33257102466,335135.3449722058,1380642.4053740574,4121.5985679779915,3094.0787103302946,3239.3933257102467,3351.3534497220567,3451.6060134351474,1638.5825825247666,1840.5963801573591,1590.1513163695736,1770.4853871112905,1682.6766780517037,171.09638969759075,44.85573523628445,63.73911991366902,57.458047005949346,24.50218426746614,417593.62679893075,309407.8710330294,323939.33257102466,333978.03361571376,1384918.8640186973,4175.936267989309,3094.0787103302946,3239.3933257102467,3339.780336157137,3462.2971600467467,1627.898576866166,1840.5963801573591,1590.1513163695736,1806.4239124292922,1682.6766780517037,170.9209398224058,44.85573523628445,63.73911991366902,57.121963395600304,24.473477724185337,-5433.770001131737,0.0,0.0,1157.3113564920127,-4276.458644639727,-54.337700011317345,0.0,0.0,11.573113564920131,-10.691146611599304,0.0,0.0,0.0,0.0,0.0,4.217689297613919,0.0,0.0,1.284212950115282,0.5527706595432026
3,100.38894386647934,99.75745067935132,13.251791200108713,0.0,0.0,44.890574488212195,58.1423656883209,0.13251791200108712,0.0,0.0,-0.07285807360655278,0.014914959598633587,0.11273903251074557,0.0,0.0,0.0,0.0,0.004984663611928109,0.0,0.0,0.007182279591829959,0.0011044002225621904,311.3078021465289,0.0,0.0,111.71108173310574,423.01888387963464,-0.9059141200894375,0.0,0.0,0.04290537334700356,-0.21575218668560847,0.0,0.0,0.0,0.0,0.0,0.04178545049661961,0.0,0.0,0.014610309646612892,0.0056020978981669856,407168.917301062,309407.8710330294,323939.33257102466,335140.17063351476,1375656.291538628,4071.6891730106195,3094.0787103302946,3239.3933257102467,3351.4017063351475,3439.140728846577,1604.2469971546648,1840.5963801573591,1590.1513163695736,1770.4202334471363,1680.799226749596,171.14918835400715,44.85573523628445,63.73911991366902,57.459504353350894,24.50587701168664,416263.2934760128,309407.8710330294,323939.33257102466,334709.4481218646,1384319.9452019306,4162.632934760129,3094.0787103302946,3239.3933257102467,3347.094481218645,3460.7998630048287,1616.5808244598838,1840.5963801573591,1590.1513163695736,1783.4763768959338,1682.6766780517037,170.93567808268747,44.85573523628445,63.73911991366902,57.06151169080883,24.472229154558253,-9094.37617495096,0.0,0.0,430.72251165026796,-8663.653663300689,-90.94376174950956,0.0,0.0,4.307225116502679,-21.65913415825172,0.0,0.0,0.0,0.0,0.0,4.1947972443406965,0.0,0.0,1.4667135549857033,0.5623886914336074
4,100.5639146423745,99.77506228596643,36.238541300880286,0.0,0.0,55.444717192450426,91.68325849333074,-0.36238541300880284,0.0,0.0,-0.2211814676747707,-0.14589172017089339,0.0,0.0,0.0,0.0,0.0,0.008428359811515636,0.0,0.0,0.007841749066020287,0.0014846523735238032,313.2453130759758,0.0,0.0,132.00337827213073,445.2486913481067,-0.9337467615789842,0.0,0.0,-0.17827609432776714,-0.27800571397668783,0.0,0.0,0.0,-0.10207118033179424,0.0,0.0417521881436064,0.0,0.0,0.016951989287691985,0.005693949696541997,410517.46008725645,309407.8710330294,323939.33257102466,335140.92135216115,1379005.5850434706,4105.174600872565,3094.0787103302946,3239.3933257102467,3351.409213521612,3447.51396260868,1618.5260596030957,1840.5963801573591,1590.1513163695736,1770.3928858625163,1682.6766780517037,171.1156936044714,44.85573523628445,63.73911991366902,57.460228303242054,24.503656684752094,419907.58305015886,309407.8710330294,323939.33257102466,336933.7355454365,1390188.5221996496,4199.075830501588,3094.0787103302946,3239.3933257102467,3369.3373554543655,3475.471305499124,1665.2992955970099,1840.5963801573591,1590.1513163695736,1806.4239124292922,1701.848667910043,170.89871022629188,44.85573523628445,63.73911991366902,57.18313080044414,24.474133505696468,-9390.122962902258,0.0,0.0,-1792.8141932753474,-11182.937156177615,-93.90122962902258,0.0,0.0,-17.928141932753476,-27.957342890444014,0.0,0.0,0.0,-10.264677466332971,0.0,4.198763484605995,0.0,0.0,1.7047584037459038,0.5726058712610236
5,100.55940528680972,100.28724888522048,8.861314377769489,0.0,0.0,52.93077994430521,61.79209432207468,-0.027832641489546717,0.0,0.0,0.06998196895610781,0.010537331866640274,0.0,0.0,0.0,0.0,0.0,0.0031900094446776443,0.0,0.0,0.00809623792905253,0.0010874279829403049,314.339855600119,0.0,0.0,141.0681972710796,455.40805287119883,-0.77812646898828,0.0,0.0,-0.10829412537165933,-0.2216051485899848,0.0,0.0,0.0,-0.12715394662932206,0.0,0.04236102518508198,0.0,0.0,0.017386118386271483,0.005759708400982844,412362.6729417949,309407.8710330294,323939.33257102466,335141.00174319104,1380850.878289038,4123.6267294179515,3094.0787103302946,3239.3933257102467,3351.41001743191,3452.127195722601,1672.5017719194693,1840.5963801573591,1590.1513163695736,1770.395836021984,1688.31757836746,171.09948322998886,44.85573523628445,63.73911991366902,57.46021477403971,24.502684694848785,420187.46643773385,309407.8710330294,323939.33257102466,336230.00102753384,1389764.671069322,4201.8746643773375,3094.0787103302946,3239.3933257102467,3362.3000102753394,3474.4116776733044,1673.2112678366243,1840.5963801573591,1590.1513163695736,1773.9774376585228,1682.6766780517037,170.89486025090758,44.85573523628445,63.73911991366902,57.23371025585776,24.475729126160168,-7824.793495938659,0.0,0.0,-1088.9992843429272,-8913.792780281581,-78.24793495938661,0.0,0.0,-10.889992843429274,-22.284481950703974,0.0,0.0,0.0,-12.78652525291537,0.0,4.259799499951413,0.0,0.0,1.7483377251695282,0.5791928514282766
6,100.13773400489326,100.25611014044527,21.640079487885245,0.0,1.937687106298875,52.434729675424514,76.01249626960866,0.15562029259070428,0.0,-0.01937687106298875,0.2402046023337147,0.09411200596535756,0.0,0.0,0.0,0.0,0.0,0.004073193427337258,0.0,0.001937687106298875,0.007573892475371092,0.0011307019280197132,325.8605551512559,0.0,1.937687106298875,161.68795837018442,489.48620062773927,-0.5535703630773611,0.0,-0.01937687106298875,0.13191047696205538,-0.11025918929457361,0.0,0.0,0.0,-0.015392698357044265,0.0,0.04357407294639368,0.0,0.001937687106298875,0.01946559437582112,0.005984143826884967,413085.79191412916,309407.8710330294,323939.33257102466,335145.56819545804,1381578.5637136402,4130.857919141293,3094.0787103302946,3239.3933257102467,3351.4556819545796,3453.9464092841035,1664.3419517775178,1840.5963801573591,1590.1513163695736,1770.6209906183135,1682.6766780517037,171.09310111891892,44.85573523628445,63.73911991366902,57.45915577930538,24.502266465562453,418629.12009121256,309407.8710330294,324133.3681670599,333824.6465700093,1385995.0058613103,4186.291200912126,3094.0787103302946,3241.3336816705996,3338.2464657000946,3464.9875146532786,1647.922745223893,1840.5963801573591,1590.1513163695736,1752.7354050888696,1674.3069700186122,170.9089538796876,44.85573523628445,63.73743815459612,57.16942350745002,24.47429027345018,-5543.328177083296,0.0,-194.03559603526807,1320.9216254484897,-4416.442147670071,-55.43328177083297,0.0,-1.9403559603526808,13.209216254484902,-11.041105369175186,0.0,0.0,0.0,-1.541389933695256,0.0,4.363408926215786,0.0,0.19403559603526804,1.9492405118531215,0.5992386027836308
7,100.67332528183961,100.3823551211017,22.455610591091883,0.0,5.314841068223629,24.391196615773026,52.161648275088545,0.22455610591091882,0.0,-0.05148852350062368,0.0196525561732745,0.04818003464589241,0.0,0.0,0.0,0.0,0.0,0.006015559724111636,0.0,0.002849607521715777,0.005484323136589851,0.0011057700620854907,314.59869182321967,0.0,5.314841068223629,165.93628058796685,485.8498134794101,-0.7808059593189022,0.0,-0.05148852350062368,0.1515630331353299,-0.170182862421049,0.0,0.0,0.0,-0.06541295021610971,0.0,0.042407184015532014,0.0,0.002849607521715777,0.020145179085630006,0.00592631463372569,408507.8058693221,309407.8710330294,324133.3681670599,335152.63320553774,1377201.6782749488,4085.0780586932224,3094.0787103302946,3241.3336816705996,3351.526332055378,3443.004195687374,1605.7854297516426,1840.5963801573591,1590.1513163695736,1770.1320302260176,1682.6766780517037,171.13144200268948,44.85573523628445,63.73743815459612,57.460879277417725,24.504457035372674,416368.43910177326,309407.8710330294,324651.72025452595,333626.79775198427,1384054.8281413126,4163.684391017733,3094.0787103302946,3246.5172025452594,3336.267977519843,3460.1370703532825,1641.911903008147,1840.5963801573591,1590.1513163695736,1776.5334513358825,1673.7289331424188,170.93060600790773,44.85573523628445,63.77242425670686,57.17937551949041,24.47732137557135,-7860.633232451069,0.0,-518.3520874659931,1525.8354535535302,-6853.14986636353,-78.60633232451066,0.0,-5.183520874659931,15.2583545355353,-17.132874665908822,0.0,0.0,0.0,-6.585339214751194,0.0,4.269272230682484,0.0,0.2868794649592692,2.0280821669485416,0.5966218008435925
8,100.8997963567287,100.50206775230083,22.723559624154106,0.0,3.632486333526533,36.836482766290295,63.19252872397092,-0.22723559624154105,0.0,0.03632486333526533,0.09961130804829868,-0.02282485621449426,0.0,0.0,0.0,0.0,0.0,0.006036774664321627,0.0,0.0031013594921864857,0.006324535030214275,0.001195750208917898,321.21561249143696,0.0,3.632486333526533,170.66017778168523,495.50827660664885,-0.7445291168699161,0.0,0.03632486333526533,0.2511743411836286,-0.11425747808775555,0.0,0.0,0.0,0.197817464280929,0.0,0.04271493471923054,0.0,0.0031013594921864857,0.02100569925295066,0.006014446504509909,411148.9580129674,309407.8710330294,324651.72025452595,335156.06566984067,1380364.6149703632,4111.489580129674,3094.0787103302946,3246.5172025452594,3351.560656698406,3450.9115374259086,1620.7226509530694,1840.5963801573591,1590.1513163695736,1769.9252766988639,1682.6766780517037,171.10824435332276,44.85573523628445,63.77242425670686,57.46159167682808,24.504414561842545,418661.2416403503,309407.8710330294,324285.20312320447,332621.72168229416,1384976.0374788782,4186.6124164035045,3094.0787103302946,3242.852031232045,3326.217216822942,3462.4400936971965,1648.3342611892335,1840.5963801573591,1590.1513163695736,1776.5334513358825,1682.6766780517037,170.90905523344333,44.85573523628445,63.50492870892634,57.15883694867272,24.464637531772645,-7512.28362738296,0.0,366.51713132142726,2534.3439875463614,-4611.422508515171,-75.1228362738296,0.0,3.6651713132142727,25.34343987546362,-11.528556271287927,0.0,0.0,0.0,19.95974186175019,0.0,4.309928214561321,0.0,0.31292654119062396,2.11947077695341,0.6068564275034887
9,100.87809557204733,100.52664593845614,11.10077530319532,0.0,4.7946753560700035,45.0512650589181,60.946715718183405,0.03627684244898603,0.0,0.04794675356070004,0.17404520758294567,0.06456720089815794,0.0,0.0,0.0,0.0,0.0,0.005271442089818957,0.0,0.00369543141181909,0.007683392597652128,0.001259034659309016,314.17533551324675,0.0,4.7946753560700035,184.08261221544026,503.0526230847571,-0.8019737748175473,0.0,0.04794675356070004,0.42521954876657425,-0.08220186812256824,0.0,0.0,0.0,0.3086252934712591,0.0,0.04231986426589173,0.0,0.00369543141181909,0.02238933367795201,0.006083656929657965,410205.1290521563,309407.8710330294,324285.20312320447,335155.520601811,1379053.7238101994,4102.051290521564,3094.0787103302946,3242.852031232045,3351.5552060181103,3447.6343095255033,1632.28812232698,1840.5963801573591,1590.1513163695736,1769.9450881197135,1682.6766780517037,171.1195861943849,44.85573523628445,63.50492870892634,57.46151832903902,24.494516391834576,418295.28776238835,309407.8710330294,323801.5254043979,330865.98677385336,1382370.6709736686,4182.952877623883,3094.0787103302946,3238.0152540439794,3308.659867738533,3455.9266774341727,1653.7190554320728,1840.5963801573591,1525.1045218704821,1792.9929773887084,1682.6766780517037,170.91481091792176,44.85573523628445,63.51652591422426,57.346547677161496,24.472595957340932,-8090.158710232013,0.0,483.67771880657,4289.53382795773,-3316.9471634677066,-80.9015871023201,0.0,4.8367771880657,42.89533827957732,-8.29236790866927,0.0,0.0,0.0,31.13353185074483,0.0,4.269147312010697,0.0,0.37278808314143197,2.258593342558901,0.6137077251775841
10,101.14216353498199,100.44351836304867,8.983993753330807,0.0,5.0676705445098715,27.69055563699181,41.74221993483249,-0.05744465794763116,0.0,-0.05067670544509871,-0.042050639470933,-0.037543000715915716,0.0,0.0,0.0,0.0,0.0,0.0052211580017917794,0.0,0.004138325046137159,0.005503087930463522,0.0010775341437396562,318.5073633838879,0.0,5.0676705445098715,191.65161975861258,515.2266536870104,-0.8558682468469339,0.0,-0.05067670544509871,0.3831689092956413,-0.13084401074909782,0.0,0.0,0.0,0.27153977392184936,0.0,0.042274463225322786,0.0,0.004138325046137159,0.02355204300810794,0.006152697204445061,410219.85884252423,309407.8710330294,323801.5254043979,335166.74928781536,1378596.0045677656,4102.198588425243,3094.0787103302946,3238.0152540439794,3351.6674928781536,3446.4900114194174,1608.1851048318745,1840.5963801573591,1525.1045218704821,1769.7040110516077,1674.3069700186122,171.11527991649814,44.85573523628445,63.51652591422426,57.46193548367078,24.49460075442189,418876.2954612234,309407.8710330294,324314.0805673522,331291.29603926535,1383889.54310087,4188.762954612233,3094.0787103302946,3243.1408056735218,3312.912960392653,3459.7238577521757,1651.3786778137755,1840.5963801573591,1525.1045218704821,1792.9929773887084,1674.3069700186122,170.9073436587509,44.85573523628445,63.52241126224865,57.3387268998204,24.4718993892758,-8656.436618699094,0.0,-512.5551629542286,3875.453248550043,-5293.538533103282,-86.56436618699092,0.0,-5.1255516295422865,38.754532485500434,-13.233846332758192,0.0,0.0,0.0,27.464120220255726,0.0,4.275730672889179,0.0,0.4185591485773166,2.3821045855089826,0.6222971068332089
