step,price,value,order_ftrader_sum,order_ttrader_sum,order_mtrader_sum,order_ntrader_sum,order_all_sum,order_ftrader_mean,order_ttrader_mean,order_mtrader_mean,order_ntrader_mean,order_all_mean,order_ftrader_median,order_ttrader_median,order_mtrader_median,order_ntrader_median,order_all_median,order_ftrader_std,order_ttrader_std,order_mtrader_std,order_ntrader_std,order_all_std,position_ftrader_sum,position_ttrader_sum,position_mtrader_sum,position_ntrader_sum,position_all_sum,position_ftrader_mean,position_ttrader_mean,position_mtrader_mean,position_ntrader_mean,position_all_mean,position_ftrader_median,position_ttrader_median,position_mtrader_median,position_ntrader_median,position_all_median,position_ftrader_std,position_ttrader_std,position_mtrader_std,position_ntrader_std,position_all_std,wealth_ftrader_sum,wealth_ttrader_sum,wealth_mtrader_sum,wealth_ntrader_sum,wealth_all_sum,wealth_ftrader_mean,wealth_ttrader_mean,wealth_mtrader_mean,wealth_ntrader_mean,wealth_all_mean,wealth_ftrader_median,wealth_ttrader_median,wealth_mtrader_median,wealth_ntrader_median,wealth_all_median,wealth_ftrader_std,wealth_ttrader_std,wealth_mtrader_std,wealth_ntrader_std,wealth_all_std,cash_ftrader_sum,cash_ttrader_sum,cash_mtrader_sum,cash_ntrader_sum,cash_all_sum,cash_ftrader_mean,cash_ttrader_mean,cash_mtrader_mean,cash_ntrader_mean,cash_all_mean,cash_ftrader_median,cash_ttrader_median,cash_mtrader_median,cash_ntrader_median,cash_all_median,cash_ftrader_std,cash_ttrader_std,cash_mtrader_std,cash_ntrader_std,cash_all_std,portfolio_ftrader_sum,portfolio_ttrader_sum,portfolio_mtrader_sum,portfolio_ntrader_sum,portfolio_all_sum,portfolio_ftrader_mean,portfolio_ttrader_mean,portfolio_mtrader_mean,portfolio_ntrader_mean,portfolio_all_mean,portfolio_ftrader_median,portfolio_ttrader_median,portfolio_mtrader_median,portfolio_ntrader_median,portfolio_all_median,portfolio_ftrader_std,portfolio_ttrader_std,portfolio_mtrader_std,portfolio_ntrader_std,portfolio_all_std
1,100.0,100.38158755661338,312.8382170085353,0.0,0.0,56.719716455585235,369.5579334641204,-0.3432806817895859,0.0,0.0,-0.11520283952203156,-0.11462088032790436,0.0,0.0,0.0,0.0,0.0,0.04324708008896238,0.0,0.0,0.008436633648179585,0.005498245348225862,312.8382170085353,0.0,0.0,56.719716455585235,369.5579334641204,0.3432806817895859,0.0,0.0,-0.11520283952203156,0.05701946056688858,0.0,0.0,0.0,0.0,0.0,0.04324708008896238,0.0,0.0,0.008436633648179585,0.005503875800047068,426024.0849551669,2054287.1169433799,597238.7994955737,542625.2293974007,3620175.2307915236,4260.240849551668,20542.871169433794,5972.387994955738,5426.252293974009,9050.438076978802,1912.6015812194933,1731.2965549658052,1534.20204479489,1700.151905602178,1706.2209317365782,145.1945571135012,1511.032969355642,196.60401219363774,205.5418483832435,193.04615945488217,422591.2781372711,2054287.1169433799,597238.7994955737,543777.2577926214,3617894.452368846,4225.91278137271,20542.871169433794,5972.387994955738,5437.772577926213,9044.736130922114,1814.2246316761245,1731.2965549658052,1534.20204479489,1700.151905602178,1700.151905602178,145.49617379133798,1511.032969355642,196.60401219363774,205.57882089249065,193.05129178271554,3432.8068178958574,0.0,0.0,-1152.0283952203154,2280.778422675541,34.32806817895858,0.0,0.0,-11.520283952203156,5.701946056688857,0.0,0.0,0.0,0.0,0.0,4.324708008896238,0.0,0.0,0.8436633648179584,0.5503875800047069
2,99.59847311975174,100.15109723262263,312.8382170085353,0.0,0.0,31.135650247608627,343.97386725614393,0.3432806817895859,0.0,0.0,-0.12487601702159173,0.054601166191998535,0.0,0.0,0.0,0.0,0.0,0.04324708008896238,0.0,0.0,0.00634219569407181,0.005460583149409785,319.9831531556188,0.0,0.0,75.04004609286048,395.02319924847916,0.5996545127066253,0.0,0.0,-0.2400788565436233,0.08989391404075049,0.0,0.0,0.0,0.0,0.0,0.043360361204863335,0.0,0.0,0.01079017979695238,0.005618223274747794,425144.72234799096,2054287.1169433799,597238.7994955737,542629.8551010758,3619300.4938880247,4251.447223479909,20542.871169433794,5972.387994955738,5426.298551010758,9048.25123472005,1822.7421216015784,1731.2965549658052,1534.20204479489,1700.151905602178,1706.2209317365782,145.471441221274,1511.032969355642,196.60401219363774,205.54198992681665,193.04973496729713,419172.2549614961,2054287.1169433799,597238.7994955737,545021.0038550841,3615719.175255535,4191.7225496149595,20542.871169433794,5972.387994955738,5450.210038550839,9039.297938138832,1804.9811320923159,1731.2965549658052,1534.20204479489,1691.6730913896897,1691.6730913896897,145.92341456869065,1511.032969355642,196.60401219363774,205.72828727952117,193.05973918008544,5972.467386494865,0.0,0.0,-2391.148754008079,3581.3186324867847,59.72467386494865,0.0,0.0,-23.9114875400808,8.953296581216962,0.0,0.0,0.0,0.0,0.0,4.3186257699253074,0.0,0.0,1.07468543246405,0.5595664598107318
3,99.66313930650048,100.20074450537486,25.63738309170394,0.0,0.0,49.46598670203745,75.1033697937414,0.25637383091703936,0.0,0.0,-0.210568187342317,0.011451410893680597,0.1710365562575049,0.0,0.0,0.0,0.0,0.00799491949678207,0.0,0.0,0.007444844076022852,0.0014220845445773653,324.5571424552862,0.0,0.0,103.8454336478562,428.4025761031423,0.5452036495919742,0.0,0.0,-0.4506470438859403,0.023639151426508482,0.0,0.0,0.0,-0.2113401828869509,0.0,0.04366742759893308,0.0,0.0,0.013660268547789716,0.005765795228275828,422050.8236069431,2054287.1169433799,597238.7994955737,542628.3026026585,3616205.0426485576,4220.508236069431,20542.871169433794,5972.387994955738,5426.283026026586,9040.512606621387,1813.5924810538277,1731.2965549658052,1534.20204479489,1700.1936529472205,1700.1936529472205,145.5060967562218,1511.032969355642,196.60401219363774,205.54187074021527,193.05134557205488,416617.15287897346,2054287.1169433799,597238.7994955737,547119.5925139455,3615262.6618318744,4166.171528789734,20542.871169433794,5972.387994955738,5471.195925139454,9038.15665457968,1772.4250981702974,1731.2965549658052,1534.20204479489,1653.319641972609,1672.3441723622066,145.9505952154858,1511.032969355642,196.60401219363774,205.86398478841497,193.06269918886207,5433.670727969739,0.0,0.0,-4491.289911286711,942.3808166830296,54.33670727969741,0.0,0.0,-44.9128991128671,2.3559520417075754,0.0,0.0,0.0,-21.062826088123476,0.0,4.352032919948991,0.0,0.0,1.3614252472425736,0.5746372530484095
4,99.69401278837383,99.9662168567567,5.445086311465104,0.0,0.0,42.92245093971425,48.367537251179364,-0.05445086311465104,0.0,0.0,-0.06590874849603237,-0.030089902902670853,0.0,0.0,0.0,0.0,0.0,0.00480849321440182,0.0,0.0,0.0072203236463405955,0.0010829538963781635,320.5761254979137,0.0,0.0,121.82133120454634,442.3974567024599,0.43108116348063036,0.0,0.0,-0.5165557923819727,-0.02136865722533558,0.0,0.0,0.0,-0.48496874774182686,0.0,0.04325689848883945,0.0,0.0,0.01513200047740921,0.005768370968941558,421457.61648582906,2054287.1169433799,597238.7994955737,542626.9112983247,3615610.4442231096,4214.576164858288,20542.871169433794,5972.387994955738,5426.269112983246,9039.026110557767,1797.2400144339404,1731.2965549658052,1534.20204479489,1700.2135843204037,1700.2135843204037,145.48092536754876,1511.032969355642,196.60401219363774,205.54177227519796,193.0512822764321,417159.9953833425,2054287.1169433799,597238.7994955737,547776.6632754885,3616462.575097785,4171.599953833424,20542.871169433794,5972.387994955738,5477.766632754883,9041.15643774446,1773.1737460723152,1731.2965549658052,1534.20204479489,1645.710035451796,1672.3441723622066,145.94216066500397,1511.032969355642,196.60401219363774,205.7967469221859,193.06108406515042,4297.621102486502,0.0,0.0,-5149.751977163698,-852.1308746771933,42.97621102486503,0.0,0.0,-51.49751977163696,-2.1303271866929814,0.0,0.0,0.0,-48.34848053933533,0.0,4.312453791131748,0.0,0.0,1.5085698491085129,0.5750720491457441
5,99.21060875516429,99.78361212249965,11.412248611134387,0.0,0.0,42.15676189540555,53.56901050653993,-0.11412248611134387,0.0,0.0,-0.18585551844734902,-0.07499450113967322,0.0,0.0,0.0,0.0,0.0,0.0013205560120767388,0.0,0.0,0.006842195593435004,0.00089011616337265,325.68971358010606,0.0,0.0,138.8902213771965,464.57993495730256,0.5544088760511492,0.0,0.0,-0.7024113108293217,-0.037000608694543115,0.0,0.0,0.0,-0.6397320689967665,0.0,0.043800625836277654,0.0,0.0,0.01573130378696119,0.005902078615975138,423792.5357245482,2054287.1169433799,597238.7994955737,542651.8818136662,3617970.33397717,4237.925357245484,20542.871169433794,5972.387994955738,5426.518818136661,9044.925834942918,1828.4134489918074,1731.2965549658052,1534.20204479489,1699.9015072367847,1699.9015072367847,145.51588440023062,1511.032969355642,196.60401219363774,205.54298266573477,193.05079116077818,418292.2115153185,2054287.1169433799,597238.7994955737,549620.5471880552,3619438.675142328,4182.922115153183,20542.871169433794,5972.387994955738,5496.205471880551,9048.596687855816,1786.3390499325005,1731.2965549658052,1534.20204479489,1745.8219617298382,1704.2174331264944,145.955782212859,1511.032969355642,196.60401219363774,205.70157603671333,193.05869144755093,5500.324209230093,0.0,0.0,-6968.66537438899,-1468.3411651588967,55.00324209230094,0.0,0.0,-69.68665374388992,-3.6708529128972462,0.0,0.0,0.0,-63.46820800536997,0.0,4.345486753074283,0.0,0.0,1.5607122252168406,0.585548812411731
6,99.19282798327282,100.10266858319976,12.332771257051888,0.0,3.6357540369542543,53.74598313171005,69.7145084257162,0.12332771257051889,0.0,-0.03635754036954254,0.09254066636269886,0.0448777096409188,0.0,0.0,0.0,0.0,0.0,0.0014868842344790455,0.0,0.002742679119552964,0.008807477201027454,0.0011749770297968729,348.46842132141086,0.0,3.6357540369542543,150.72338476627897,502.82756012464426,0.8630368892861756,0.0,-0.03635754036954254,-0.6098706444666229,0.05420217611250256,0.0,0.0,0.0,-0.596830126829738,0.0,0.04490409868247359,0.0,0.002742679119552964,0.017595555538771023,0.006157909805797942,425629.596027679,2054287.1169433799,597238.7994955737,542653.1307551953,3619808.643221829,4256.295960276787,20542.871169433794,5972.387994955738,5426.5313075519525,9049.521608054569,1830.1671308804794,1731.2965549658052,1534.20204479489,1699.9079733988724,1705.9618280762709,145.48725563074208,1511.032969355642,196.60401219363774,205.5430100384334,193.04974112999724,417068.8890574606,2054287.1169433799,597599.4402203509,548702.6101480579,3617658.0563692497,4170.688890574605,20542.871169433794,5975.994402203509,5487.026101480578,9044.145140923121,1771.420483373259,1731.2965549658052,1534.20204479489,1745.8219617298382,1709.4293509914141,145.93929601809992,1511.032969355642,196.59631268437505,205.7102801154401,193.05917859758708,8560.706970218247,0.0,-360.64072477709306,-6049.479392862547,2150.5868525786077,85.60706970218249,0.0,-3.606407247770931,-60.494793928625455,5.376467131446526,0.0,0.0,0.0,-59.2012681058571,0.0,4.454164536354511,0.0,0.27205409811913134,1.7453529138274377,0.6108204881030243
7,99.17198579157531,100.08219079836545,30.862801323502637,0.0,6.29649222115987,32.57691418399481,69.73620772865735,0.30862801323502637,0.0,0.003303168472033747,0.04987542422880637,0.09045165148396662,0.0,0.0,0.0,0.0,0.0,0.007842189469582633,0.0,0.004015805823595563,0.005892244143852647,0.001357957684700824,348.47643827240114,0.0,6.29649222115987,163.81975230478582,518.5926827983468,0.8632045164432472,0.0,0.003303168472033747,-0.5599952202378164,0.07662811616936613,0.0,0.0,0.0,-0.765964187536678,0.0,0.0449048809562105,0.0,0.004015805823595563,0.019305139980042504,0.00623869257508389,422568.73436711123,2054287.1169433799,597599.4402203509,542654.4018592834,3617109.6933901287,4225.687343671112,20542.871169433794,5975.994402203509,5426.5440185928355,9042.774233475313,1813.439813905565,1731.2965549658052,1534.20204479489,1699.945182800483,1705.9640819571996,145.49783817783273,1511.032969355642,196.59631268437505,205.54304364247145,193.0508469085294,414008.163763118,2054287.1169433799,597566.6820426733,548207.9856617609,3614069.9484109343,4140.081637631179,20542.871169433794,5975.666820426733,5482.07985661761,9035.17487102733,1731.5240208110692,1731.2965549658052,1549.4172193813874,1702.9561553145154,1674.454450673482,145.95511690689335,1511.032969355642,196.59684387329992,205.7723031298185,193.06176120857822,8560.570603993336,0.0,32.758177677570984,-5553.583802477486,3039.744979193424,85.60570603993335,0.0,0.32758177677571,-55.53583802477482,7.59936244798356,0.0,0.0,0.0,-75.96218952324297,0.0,4.453306216161688,0.0,0.3982554380793446,1.9145290678051479,0.618703531414226
8,99.69992048687259,100.07292673568946,0.01676271570715926,0.0,7.946017302880557,40.84388843534847,48.80666845393618,0.0001676271570715926,0.0,-0.03181692700605645,-0.008959139115214142,-0.010152109741049749,0.0,0.0,0.0,0.0,0.0,1.825344099497322e-06,0.0,0.004625114220827883,0.00732269849732848,0.001079046103962916,337.7324631129361,0.0,7.946017302880557,169.73147040369327,515.4099508195098,0.6268370629350138,0.0,-0.03181692700605645,-0.5689543593530306,0.00651644414398171,0.0,0.0,0.0,-0.8373462480131784,0.0,0.043895057922562854,0.0,0.004625114220827883,0.020140675878176834,0.006133978372903009,420256.0530549795,2054287.1169433799,597566.6820426733,542624.8377686872,3614734.6898097224,4202.560530549793,20542.871169433794,5975.666820426733,5426.248377686871,9036.836724524297,1783.7767121365737,1731.2965549658052,1549.4172193813874,1699.71797797208,1696.6411924678678,145.4663687368331,1511.032969355642,196.59684387329992,205.5418702312979,193.05139051499526,414006.49252169474,2054287.1169433799,597883.8965519374,548297.3082075027,3614474.8142245156,4140.064925216947,20542.871169433794,5978.838965519373,5482.973082075028,9036.187035561286,1731.5058551434263,1731.2965549658052,1563.649269189356,1702.9561553145154,1674.436285005839,145.95510079664723,1511.032969355642,196.58854147296915,205.77262651841053,193.06153145780934,6249.5605332845635,0.0,-317.2145092640456,-5672.470438815668,259.8755852048509,62.49560533284563,0.0,-3.1721450926404566,-56.72470438815668,0.6496889630121225,0.0,0.0,0.0,-83.48335434689497,0.0,4.3763337846461825,0.0,0.4611235200592436,2.008023783606103,0.6115571560466261
9,99.36322366277723,100.05190966368527,23.636745350823333,0.0,0.0,33.227516053395135,56.86426140421846,-0.23636745350823332,0.0,0.0,0.07133213097452597,-0.041258830633426835,0.0,0.0,0.0,0.0,0.0,0.0026800182679152344,0.0,0.0,0.006254559641582987,0.0008960182583583801,344.0460581547591,0.0,0.0,171.72017389330162,515.7662320480608,0.7657361538551224,0.0,0.0,-0.4976222283785046,0.06702848136915444,0.0,0.0,0.0,-0.7756442808484298,0.0,0.04447168407588383,0.0,0.0,0.020238368639741214,0.006188671377526173,423963.7170088669,2054287.1169433799,597883.8965519374,542643.9942812722,3618778.724785457,4239.637170088668,20542.871169433794,5978.838965519373,5426.439942812721,9046.946811963639,1829.499505759717,1731.2965549658052,1563.649269189356,1699.862880636792,1699.862880636792,145.51449158059458,1511.032969355642,196.58854147296915,205.54261694214787,193.05029935835518,416355.1157366488,2054287.1169433799,597883.8965519374,547588.5291590664,3616114.6583910347,4163.551157366487,20542.871169433794,5978.838965519373,5475.885291590664,9040.28664597758,1758.1947553133577,1731.2965549658052,1563.649269189356,1733.5327337771132,1687.3915330259113,145.98148133111997,1511.032969355642,196.58854147296915,205.79829763711925,193.06153861056825,7608.601272218133,0.0,0.0,-4944.534877794295,2664.066394423837,76.08601272218132,0.0,0.0,-49.44534877794297,6.66016598605959,0.0,0.0,0.0,-77.07051616069654,0.0,4.418849891492414,0.0,0.0,2.0109495497203427,0.614926338260561
10,98.95317560597607,99.8376928587865,13.889909092010853,0.0,10.659467589094657,68.58803155382893,93.1374082349344,0.13889909092010855,0.0,-0.09340576108128351,-0.0014783274061277174,0.011003750608174328,0.0,0.0,0.0,0.0,0.0,0.0015748873016891193,0.0,0.006554306558277825,0.009235426718569428,0.0014389113042424637,347.962683192807,0.0,10.659467589094657,183.13411597562842,541.75626675753,0.8519019046921743,0.0,-0.09340576108128351,-0.49910055578463236,0.06484889695656461,0.0,0.0,0.0,-0.6648630473193498,0.0,0.044853465426214115,0.0,0.006554306558277825,0.022405335392884248,0.00641590282407351,423410.50500052306,2054287.1169433799,597883.8965519374,542664.3991840489,3618245.9176798896,4234.10505000523,20542.871169433794,5978.838965519373,5426.6439918404885,9045.61479419972,1822.7696096427821,1731.2965549658052,1563.649269189356,1700.0393511343977,1700.0393511343977,145.5095418868417,1511.032969355642,196.58854147296915,205.54363230032448,193.05046815755574,414980.665123116,2054287.1169433799,598808.1762198261,547603.1576782085,3615679.1159645324,4149.806651231159,20542.871169433794,5988.08176219826,5476.031576782086,9039.197789911324,1742.575998341394,1731.2965549658052,1563.649269189356,1804.2206019793846,1694.287376868815,145.96598464965334,1511.032969355642,196.5862495160009,205.94035875368783,193.06398098322512,8429.83987740702,0.0,-924.2796678886092,-4938.758494159697,2566.8017153587152,84.29839877407021,0.0,-9.242796678886092,-49.38758494159698,6.417004288396784,0.0,0.0,0.0,-65.790309875316,0.0,4.438392840856742,0.0,0.6485694478366664,2.2170790876428654,0.6348739588214238
