step,price,value,order_ftrader_sum,order_ttrader_sum,order_mtrader_sum,order_ntrader_sum,order_all_sum,order_ftrader_mean,order_ttrader_mean,order_mtrader_mean,order_ntrader_mean,order_all_mean,order_ftrader_median,order_ttrader_median,order_mtrader_median,order_ntrader_median,order_all_median,order_ftrader_std,order_ttrader_std,order_mtrader_std,order_ntrader_std,order_all_std,position_ftrader_sum,position_ttrader_sum,position_mtrader_sum,position_ntrader_sum,position_all_sum,position_ftrader_mean,position_ttrader_mean,position_mtrader_mean,position_ntrader_mean,position_all_mean,position_ftrader_median,position_ttrader_median,position_mtrader_median,position_ntrader_median,position_all_median,position_ftrader_std,position_ttrader_std,position_mtrader_std,position_ntrader_std,position_all_std,wealth_ftrader_sum,wealth_ttrader_sum,wealth_mtrader_sum,wealth_ntrader_sum,wealth_all_sum,wealth_ftrader_mean,wealth_ttrader_mean,wealth_mtrader_mean,wealth_ntrader_mean,wealth_all_mean,wealth_ftrader_median,wealth_ttrader_median,wealth_mtrader_median,wealth_ntrader_median,wealth_all_median,wealth_ftrader_std,wealth_ttrader_std,wealth_mtrader_std,wealth_ntrader_std,wealth_all_std,cash_ftrader_sum,cash_ttrader_sum,cash_mtrader_sum,cash_ntrader_sum,cash_all_sum,cash_ftrader_mean,cash_ttrader_mean,cash_mtrader_mean,cash_ntrader_mean,cash_all_mean,cash_ftrader_median,cash_ttrader_median,cash_mtrader_median,cash_ntrader_median,cash_all_median,cash_ftrader_std,cash_ttrader_std,cash_mtrader_std,cash_ntrader_std,cash_all_std,portfolio_ftrader_sum,portfolio_ttrader_sum,portfolio_mtrader_sum,portfolio_ntrader_sum,portfolio_all_sum,portfolio_ftrader_mean,portfolio_ttrader_mean,portfolio_mtrader_mean,portfolio_ntrader_mean,portfolio_all_mean,portfolio_ftrader_median,portfolio_ttrader_median,portfolio_mtrader_median,portfolio_ntrader_median,portfolio_all_median,portfolio_ftrader_std,portfolio_ttrader_std,portfolio_mtrader_std,portfolio_ntrader_std,portfolio_all_std
1,100.0,100.11103533056608,344.6811226718898,0.0,0.0,33.48555511672285,378.16667778861273,-1.4548626616546045,0.0,0.0,0.06648608259510955,-0.34709414476487377,0.0,0.0,0.0,0.0,0.0,0.04300777805127621,0.0,0.0,0.006730231613854829,0.005652768660351664,344.6811226718898,0.0,0.0,33.48555511672285,378.16667778861273,1.4548626616546045,0.0,0.0,0.06648608259510955,0.38033718606242856,0.0,0.0,0.0,0.0,0.0,0.04300777805127621,0.0,0.0,0.006730231613854829,0.0056393507649539635,372093.2411834807,249521.00514629696,290004.22101987933,325801.66499788425,1237420.1323475414,3720.932411834806,2495.2100514629687,2900.0422101987924,3258.016649978842,3093.550330868852,2420.771815734877,1634.0013762355206,1717.9963648376893,1579.0635022248998,1760.3689799436638,55.64939284743571,19.861665698809148,41.11270547328396,49.50051806895275,10.93755698631275,357544.6145669347,249521.00514629696,290004.22101987933,325136.80417193327,1222206.6449050445,3575.4461456693452,2495.2100514629687,2900.0422101987924,3251.3680417193314,3055.5166122626097,2092.9101899449224,1634.0013762355206,1717.9963648376893,1575.7375243280744,1744.9626330692138,55.4843524187859,19.861665698809148,41.11270547328396,49.53912728241872,10.915118109987015,14548.626616546046,0.0,0.0,664.8608259510953,15213.487442497142,145.48626616546045,0.0,0.0,6.648608259510955,38.03371860624286,0.0,0.0,0.0,0.0,0.0,4.300777805127621,0.0,0.0,0.6730231613854829,0.5639350764953963
2,99.29098338941115,100.26769383514994,344.6811226718898,0.0,0.0,60.523505626781045,405.2046282986707,1.4548626616546045,0.0,0.0,-0.3510980487973079,0.27594115321432416,0.0,0.0,0.0,0.0,0.0,0.04300777805127621,0.0,0.0,0.007839860255546059,0.0057156311449095285,370.7114623720604,0.0,0.0,86.15487849565959,456.86634086771977,2.0878105053113574,0.0,0.0,-0.28461196620219836,0.45079963477728974,0.0,0.0,0.0,-0.3980337808102689,0.0,0.04401224398599249,0.0,0.0,0.010329909606289886,0.006113553636399781,363829.21595002315,249521.00514629696,290004.22101987933,325796.95102419105,1229151.39314039,3638.2921595002317,2495.2100514629687,2900.0422101987924,3257.969510241909,3072.8784828509756,2181.8843982712037,1634.0013762355206,1717.9963648376893,1578.5978802785241,1766.4339824723463,55.41989842844518,19.861665698809148,41.11270547328396,49.50075971117034,10.912415336815059,343099.1401297125,249521.00514629696,290004.22101987933,328622.891225052,1211247.257520941,3430.9914012971235,2495.2100514629687,2900.0422101987924,3286.2289122505194,3028.118143802351,1803.9894867243747,1634.0013762355206,1717.9963648376893,1590.6191578317955,1671.9691862419938,55.64982230499093,19.861665698809148,41.11270547328396,49.558819455657016,10.92113638348553,20730.075820310813,0.0,0.0,-2825.9402008610114,17904.135619449797,207.30075820310807,0.0,0.0,-28.259402008610124,44.76033904862449,0.0,0.0,0.0,-39.52116551885693,0.0,4.370018986543892,0.0,0.0,1.025666883132248,0.6070207525620448
3,99.5406490781455,100.52570840526172,63.29478436567527,0.0,0.0,62.96409228884513,126.25887665452036,0.6329478436567527,0.0,0.0,0.2649431812810338,0.22447275623444662,0.8656751151727065,0.0,0.0,0.0,0.0,0.006567744472816815,0.0,0.0,0.008352323037420133,0.0014739497599036554,373.98695242889465,0.0,0.0,111.40701350243836,485.3939659313328,2.061400754589864,0.0,0.0,-0.019668784921164553,0.5104329924171749,0.0,0.0,0.0,0.0,0.0,0.044279576437259376,0.0,0.0,0.013949478018394905,0.006200588382999388,357318.0531228973,249521.00514629696,290004.22101987933,325789.84523993457,1222633.1245290078,3573.180531228972,2495.2100514629687,2900.0422101987924,3257.8984523993454,3056.58281132252,2093.712864762843,1634.0013762355206,1717.9963648376893,1578.7244198732785,1752.5588855241404,55.49996927215986,19.861665698809148,41.11270547328396,49.500640421216616,10.913659108991835,336798.7362106918,249521.00514629696,290004.22101987933,325985.6296016977,1202309.5919785656,3367.9873621069178,2495.2100514629687,2900.0422101987924,3259.8562960169766,3005.773979946414,1749.4931738665043,1634.0013762355206,1717.9963648376893,1561.393965656916,1645.5608467016705,55.7257590304525,19.861665698809148,41.11270547328396,49.50637277394999,10.919026396459238,20519.316912205395,0.0,0.0,-195.7843617631161,20323.532550442273,205.19316912205397,0.0,0.0,-1.9578436176311602,50.80883137610571,0.0,0.0,0.0,0.0,0.0,4.407617779470156,0.0,0.0,1.388540096252352,0.6172105923101677
4,99.26725896457648,100.07794415636826,3.442467684382578,0.0,0.0,44.861618524813466,48.304086209196036,-0.02640975072149345,0.0,0.0,0.027177702070716937,0.00019198783730587087,0.0,0.0,0.0,0.0,0.0,0.0030460551128567675,0.0,0.0,0.007312275705291884,0.0009875790708002996,366.2371293968689,0.0,0.0,133.28882661260482,499.5259560094733,2.009862124770036,0.0,0.0,0.007508917149552377,0.5043427604798971,0.0,0.0,0.0,0.0332779721375267,0.0,0.04370231200523828,0.0,0.0,0.015791938813753403,0.006182150764188103,357012.2489693618,249521.00514629696,290004.22101987933,325790.382965069,1222327.8581006061,3570.122489693619,2495.2100514629687,2900.0422101987924,3257.9038296506887,3055.819645251517,2075.366577115925,1634.0013762355206,1717.9963648376893,1578.6128076433092,1752.3888482557666,55.46722202964522,19.861665698809148,41.11270547328396,49.50060282477808,10.91084828693869,337060.8985670978,249521.00514629696,290004.22101987933,325715.8440027462,1202301.96873602,3370.608985670978,2495.2100514629687,2900.0422101987924,3257.1584400274605,3005.75492184005,1748.6644032967465,1634.0013762355206,1717.9963648376893,1552.9388361394763,1650.8869590396903,55.71315948121852,19.861665698809148,41.11270547328396,49.558231800976166,10.921716049104973,19951.350402264106,0.0,0.0,74.5389623228163,20025.88936458693,199.5135040226411,0.0,0.0,0.7453896232281646,50.06472341146731,0.0,0.0,0.0,3.303413077991824,0.0,4.338208723174708,0.0,0.0,1.5676224797776057,0.6136851608667149
5,99.78363771615165,99.89550457600068,11.23730573851472,0.0,0.0,66.24540614794674,77.48271188646142,-0.05153862981982797,0.0,0.0,-0.010006558244632681,-0.015386297016115163,0.0,0.0,0.0,0.0,0.0,0.0032435707725424253,0.0,0.0,0.009176284581726356,0.0012131707345856245,351.28394827994794,0.0,0.0,145.6620950453205,496.946043325268,1.6422683703016145,0.0,0.0,-0.0024976410950803083,0.40994268230163355,0.0,0.0,0.0,-0.07430398957729423,0.0,0.042882654793938456,0.0,0.0,0.017326984657925443,0.006028647900752847,353962.3209732179,249521.00514629696,290004.22101987933,325790.7707095952,1219278.3178489895,3539.6232097321777,2495.2100514629687,2900.0422101987924,3257.907707095952,3048.195794622473,2034.6335863647341,1634.0013762355206,1717.9963648376893,1579.0948760105482,1752.710014340443,55.49063335557746,19.861665698809148,41.11270547328396,49.50043266462669,10.910480589963226,337575.16976373055,249521.00514629696,290004.22101987933,325815.69308101287,1202916.0890109197,3375.7516976373067,2495.2100514629687,2900.0422101987924,3258.1569308101284,3007.290222527299,1766.0640888430278,1634.0013762355206,1717.9963648376893,1523.3502515124546,1659.71617145273,55.726917642752476,19.861665698809148,41.11270547328396,49.56203232459562,10.923378253199342,16387.151209487107,0.0,0.0,-24.922371417646815,16362.228838069463,163.87151209487106,0.0,0.0,-0.24922371417646602,40.90557209517365,0.0,0.0,0.0,-7.414322376845435,0.0,4.278987290265149,0.0,0.0,1.7289495598197504,0.6015604180469601
6,99.94531814711705,99.97410722704294,36.75937544684214,0.0,3.3523208410194205,29.925732811588908,70.03742909945046,-0.3675937544684214,0.0,0.007187486751638574,0.017034795978623302,-0.0858428679345399,0.0,0.0,0.0,0.0,0.0,0.00500165078358352,0.0,0.0020107935961863714,0.006211502065536174,0.0011022677966751695,352.2980359380704,0.0,3.3523208410194205,151.14954980880333,506.79990658789274,1.5706499365772615,0.0,0.007187486751638574,0.014537154883542997,0.39809364455311075,0.0,0.0,0.0,-0.022401750867566017,0.0,0.04299997020269115,0.0,0.0020107935961863714,0.017961516978529976,0.006050680451131059,356947.0079985509,249521.00514629696,290004.22101987933,325790.73032762634,1222262.9644923531,3569.47007998551,2495.2100514629687,2900.0422101987924,3257.9073032762635,3055.6574112308836,2084.86035992479,1634.0013762355206,1717.9963648376893,1579.0892924441857,1752.773146530155,55.4782042530142,19.861665698809148,41.11270547328396,49.500381795426904,10.911650531073901,341249.0972376545,249521.00514629696,289932.3854548723,325645.4382706475,1206347.9261094711,3412.4909723765463,2495.2100514629687,2899.323854548722,3256.4543827064736,3015.869815273678,1804.1118230416191,1634.0013762355206,1717.9963648376893,1525.1392553834535,1668.4225502287427,55.7164515192253,19.861665698809148,41.091928771808256,49.57861643583691,10.924471914537754,15697.91076089636,0.0,71.83556500707064,145.29205697896174,15915.038382882396,156.9791076089636,0.0,0.7183556500707062,1.4529205697896206,39.78759595720599,0.0,0.0,0.0,-2.238950117511341,0.0,4.29764570222452,0.0,0.2009694056990325,1.795169528824023,0.6047371826948352
7,99.80095155823867,99.97066442662934,7.1618433724353,0.0,1.3789825813428866,56.60711109399893,65.14793704777712,-0.071618433724353,0.0,0.013789825813428866,-0.3358234281890702,-0.09841300902499857,0.0,0.0,0.0,0.0,0.0,0.00324438005719266,0.0,0.0012617155094792622,0.0077397391674606485,0.0011140823681340497,352.9867142990371,0.0,1.3789825813428866,160.3517353696737,514.7174322500533,1.6680467564315398,0.0,0.013789825813428866,-0.32128627330552717,0.3401375772348604,0.0,0.0,0.0,-0.37808350593272766,0.0,0.04299346065064645,0.0,0.0012617155094792622,0.019313298710461127,0.006186209339026992,358611.1213746848,249521.00514629696,289932.3854548723,325790.52045968006,1223855.0324355336,3586.1112137468485,2495.2100514629687,2899.323854548722,3257.905204596801,3059.637581088835,2107.2442126411306,1634.0013762355206,1717.9963648376893,1579.133997369849,1752.6572476153729,55.49383600946383,19.861665698809148,41.091928771808256,49.5004479397272,10.912932919087494,341963.85602113476,249521.00514629696,289794.761681072,328996.9880395293,1210276.6108880332,3419.6385602113473,2495.2100514629687,2897.9476168107194,3289.969880395293,3025.691527220082,1805.4503263126803,1634.0013762355206,1712.0490266614574,1645.0644198509635,1681.3544455039994,55.72419930525494,19.861665698809148,41.09587061317941,49.61376605824344,10.929430498251374,16647.265353550123,0.0,137.62377380025634,-3206.467579849194,13578.421547501182,166.47265353550125,0.0,1.3762377380025634,-32.06467579849195,33.94605386875296,0.0,0.0,0.0,-37.733093660561195,0.0,4.290788283716206,0.0,0.1259204084418183,1.9274855890325244,0.6173895785733565
8,99.34459333343831,99.97922137218957,9.739681985427836,0.0,17.88435876459659,25.637463446056238,53.26150419608068,0.09739681985427837,0.0,-0.12520683628532656,-0.016224795070880715,-0.011008702875482229,0.0,0.0,0.0,0.0,0.0,0.0032681807587183003,0.0,0.007554690011014973,0.005391280039502887,0.0012411729791357174,368.6556878263556,0.0,17.88435876459659,174.3474996136377,560.8875462045899,1.8553942472251879,0.0,-0.12520683628532656,-0.3375110683764079,0.34816908564086335,0.0,0.0,0.0,-0.46083311637079005,0.0,0.04405191969900572,0.0,0.007554690011014973,0.02069114157493622,0.006515633035268889,359428.6099714743,249521.00514629696,289794.761681072,325805.1826230139,1224549.559421858,3594.2860997147413,2495.2100514629687,2897.9476168107194,3258.0518262301393,3061.373898554642,2139.4560987051327,1634.0013762355206,1712.0490266614574,1579.636815693367,1748.455954860269,55.49231840385334,19.861665698809148,41.09587061317941,49.50079588539202,10.913725552342166,340996.27127509535,249521.00514629696,291038.6239044052,329158.1726063528,1210714.0729321511,3409.9627127509543,2495.2100514629687,2910.3862390440513,3291.5817260635276,3026.7851823303754,1801.257435558436,1634.0013762355206,1726.8421538803173,1634.2091114044,1694.1324445088778,55.71558385336291,19.861665698809148,41.12206265974706,49.612615056299816,10.92950073633385,18432.338696378716,0.0,-1243.8622233332155,-3352.9899833388536,13835.486489706656,184.3233869637872,0.0,-12.438622233332156,-33.529899833388534,34.588716224266626,0.0,0.0,0.0,-45.781278540437185,0.0,4.376320048055003,0.0,0.7505176069044711,2.055553045366637,0.647292914198704
9,99.15872889249394,99.7627808080529,24.03744659380891,0.0,8.09556734549907,58.98731290903507,91.12032684834307,0.18734749079364804,0.0,0.028333794505882838,0.05229701444918861,0.06699457493717988,0.0,0.0,0.0,0.0,0.0,0.0036876073270873206,0.0,0.004686568585873382,0.008390179005721577,0.0012944253368301838,365.14820761974886,0.0,8.09556734549907,171.79790648294647,545.0416814481944,1.8678427181289474,0.0,0.028333794505882838,-0.28521405392721927,0.40274061467690275,0.0,0.0,0.0,-0.4826511946923736,0.0,0.04379719901163784,0.0,0.004686568585873382,0.020663383971091485,0.0064253976140659416,357659.84834034246,249521.00514629696,291038.6239044052,325811.4557536174,1224030.9331446623,3576.5984834034252,2495.2100514629687,2910.3862390440513,3258.1145575361757,3060.077332861655,2090.2476208770213,1634.0013762355206,1726.8421538803173,1579.8416022875786,1752.0255042019849,55.48894986521954,19.861665698809148,41.12206265974706,49.50092562551433,10.913389216349497,339138.5573702658,249521.00514629696,290757.66959961475,328639.60205858736,1208056.834174765,3391.385573702658,2495.2100514629687,2907.576695996147,3286.396020585874,3020.1420854369117,1778.2072368905397,1634.0013762355206,1726.8421538803173,1582.5754814657525,1689.346053344998,55.71724139503485,19.861665698809148,41.043818502078665,49.663908351134815,10.92752767825418,18521.290970076734,0.0,280.95430479044705,-2828.146304969827,15974.098969897357,185.21290970076728,0.0,2.8095430479044707,-28.281463049698285,39.935247424743366,0.0,0.0,0.0,-47.859078964139385,0.0,4.3428745830456,0.0,0.46471418384269747,2.048954889190966,0.6371342600396421
10,99.091208647236,99.43427151315676,4.05785042406815,0.0,12.527039310041674,38.46766733199511,55.05255706610493,0.012448470903759556,0.0,0.04088920838169186,-0.18079141753997832,-0.03186343456363173,0.0,0.0,0.0,0.0,0.0,0.002669914529308484,0.0,0.008395782529075514,0.006201463022313038,0.0013593183312523183,360.7834281599318,0.0,12.527039310041674,175.64317618486447,548.9536436548377,1.7183586159948518,0.0,0.04088920838169186,-0.4660054714671976,0.32331058822733655,0.0,0.0,0.0,-0.7443392820449949,0.0,0.04352235260163443,0.0,0.008395782529075514,0.020787369404534836,0.006440612300628458,356042.62718233146,249521.00514629696,290757.66959961475,325813.3815259049,1222134.6834541473,3560.426271823316,2495.2100514629687,2907.576695996147,3258.133815259048,3055.3367086353696,2069.803022780228,1634.0013762355206,1726.8421538803173,1579.916710362384,1751.9109216720867,55.47474880561868,19.861665698809148,41.043818502078665,49.50100793261906,10.906580454700002,339015.2039674994,249521.00514629696,290352.4934916977,330431.08606629586,1209319.7886717902,3390.1520396749943,2495.2100514629687,2903.5249349169762,3304.3108606629576,3023.299471679474,1779.7221493919765,1634.0013762355206,1712.0490266614574,1665.5566865176474,1705.4433665599258,55.71167795476153,19.861665698809148,41.05749815931413,49.54941501951257,10.92052728704328,17027.423214832153,0.0,405.17610791705397,-4617.704540390967,12814.894782358238,170.27423214832154,0.0,4.051761079170539,-46.17704540390966,32.03723695589561,0.0,0.0,0.0,-73.75747910145444,0.0,4.312682522467132,0.0,0.8319482383454405,2.0598455588919315,0.6382080572975292
