step,price,value,order_ftrader_sum,order_ttrader_sum,order_mtrader_sum,order_ntrader_sum,order_all_sum,order_ftrader_mean,order_ttrader_mean,order_mtrader_mean,order_ntrader_mean,order_all_mean,order_ftrader_median,order_ttrader_median,order_mtrader_median,order_ntrader_median,order_all_median,order_ftrader_std,order_ttrader_std,order_mtrader_std,order_ntrader_std,order_all_std,position_ftrader_sum,position_ttrader_sum,position_mtrader_sum,position_ntrader_sum,position_all_sum,position_ftrader_mean,position_ttrader_mean,position_mtrader_mean,position_ntrader_mean,position_all_mean,position_ftrader_median,position_ttrader_median,position_mtrader_median,position_ntrader_median,position_all_median,position_ftrader_std,position_ttrader_std,position_mtrader_std,position_ntrader_std,position_all_std,wealth_ftrader_sum,wealth_ttrader_sum,wealth_mtrader_sum,wealth_ntrader_sum,wealth_all_sum,wealth_ftrader_mean,wealth_ttrader_mean,wealth_mtrader_mean,wealth_ntrader_mean,wealth_all_mean,wealth_ftrader_median,wealth_ttrader_median,wealth_mtrader_median,wealth_ntrader_median,wealth_all_median,wealth_ftrader_std,wealth_ttrader_std,wealth_mtrader_std,wealth_ntrader_std,wealth_all_std,cash_ftrader_sum,cash_ttrader_sum,cash_mtrader_sum,cash_ntrader_sum,cash_all_sum,cash_ftrader_mean,cash_ttrader_mean,cash_mtrader_mean,cash_ntrader_mean,cash_all_mean,cash_ftrader_median,cash_ttrader_median,cash_mtrader_median,cash_ntrader_median,cash_all_median,cash_ftrader_std,cash_ttrader_std,cash_mtrader_std,cash_ntrader_std,cash_all_std,portfolio_ftrader_sum,portfolio_ttrader_sum,portfolio_mtrader_sum,portfolio_ntrader_sum,portfolio_all_sum,portfolio_ftrader_mean,portfolio_ttrader_mean,portfolio_mtrader_mean,portfolio_ntrader_mean,portfolio_all_mean,portfolio_ftrader_median,portfolio_ttrader_median,portfolio_mtrader_median,portfolio_ntrader_median,portfolio_all_median,portfolio_ftrader_std,portfolio_ttrader_std,portfolio_mtrader_std,portfolio_ntrader_std,portfolio_all_std
1,100.0,100.24247972967083,96.05861971414909,0.0,0.0,133.8925124361375,229.9511321502867,-0.7669696971992839,0.0,0.0,-0.2041648674281829,-0.2196123769196564,0.0,0.0,0.0,0.0,0.0,0.09386777561837718,0.0,0.0,0.002615321362814139,0.003347414389427751,96.05861971414909,0.0,0.0,133.8925124361375,229.9511321502867,0.7669696971992839,0.0,0.0,-0.2041648674281829,-0.06621843747979965,0.0,0.0,0.0,0.0,0.0,0.09386777561837718,0.0,0.0,0.002615321362814139,0.0033882000164768083,230130.94075692643,126437.8303289342,111093.267812693,1163872.0568173872,1631534.0957159405,5753.273518923163,3160.945758223356,2777.3316953173257,4156.6859172049535,4078.835239289852,2542.695699712195,1632.4852399612864,1686.2483184704367,1895.147965595978,1877.4933860825004,373.8330608443598,120.10837441932878,60.421000219892655,51.803351277794434,32.81953879844964,227063.06196812936,126437.8303289342,111093.267812693,1169588.6731053765,1634182.8332151324,5676.576549203234,3160.945758223356,2777.3316953173257,4177.102403947772,4085.457083037832,2296.9574977959346,1632.4852399612864,1686.2483184704367,1926.096868632048,1895.147965595978,373.1479464063532,120.10837441932878,60.421000219892655,51.81541724723386,32.81628453736852,3067.878788797135,0.0,0.0,-5716.616287989122,-2648.7374991919864,76.69696971992838,0.0,0.0,-20.41648674281829,-6.621843747979965,0.0,0.0,0.0,0.0,0.0,9.386777561837716,0.0,0.0,0.26153213628141386,0.3388200016476808
2,100.48684991420575,100.45802825019533,96.05861971414909,0.0,0.0,151.11034047714594,247.1689601912949,0.7669696971992839,0.0,0.0,-0.20087958203597875,-0.06391873770525675,0.0,0.0,0.0,0.0,0.0,0.09386777561837718,0.0,0.0,0.0028530557540413725,0.003452733196299901,97.44987557766764,0.0,0.0,235.82493855563018,333.2748141332979,0.5829725340866293,0.0,0.0,-0.4050444494641617,-0.22523386121625022,0.0,0.0,0.0,-0.11531151443069104,0.0,0.09404605751370378,0.0,0.0,0.003789008856661856,0.0037654783982079953,226323.4901555557,126437.8303289342,111093.267812693,1163844.2254758936,1627698.8137730765,5658.087253888893,3160.945758223356,2777.3316953173257,4156.586519556762,4069.247034432691,2271.804477238583,1632.4852399612864,1686.2483184704367,1895.147965595978,1877.4933860825004,373.14541212539683,120.10837441932878,60.421000219892655,51.80329575749447,32.80889190294784,223980.24721408106,126437.8303289342,111093.267812693,1175240.6849004226,1636752.0302561307,5599.506180352027,3160.945758223356,2777.3316953173257,4197.288160358649,4091.8800756403252,2141.5492478982583,1632.4852399612864,1686.2483184704367,1946.0327838926864,1905.5566092617028,372.69644898076615,120.10837441932878,60.421000219892655,51.83022911945047,32.81726971358838,2343.242941474692,0.0,0.0,-11396.459424528448,-9053.216483053757,58.58107353686732,0.0,0.0,-40.70164080188731,-22.633041207634385,0.0,0.0,0.0,-11.587290843976621,0.0,9.450392066402312,0.0,0.0,0.38074556430297624,0.37838106265591065
3,101.31390444341315,100.54889443486972,7.35988652450618,0.0,0.0,121.02526929862933,128.3851558231355,-0.18399716311265452,0.0,0.0,0.026667790264390406,0.00026773687380783254,0.0,0.0,0.0,0.0,0.0,0.010924623684179976,0.0,0.0,0.0025492079394796,0.0015386891987460847,99.31693207144176,0.0,0.0,283.8374588350023,383.15439090644384,0.1682019494757739,0.0,0.0,-0.37837665919977126,-0.2480434664922625,0.0,0.0,0.0,-0.325429456796913,0.0,0.09315933131202689,0.0,0.0,0.004485820548239478,0.003954452826010199,225407.5539035946,126437.8303289342,111093.267812693,1163750.427198885,1626689.0792441051,5635.188847589865,3160.945758223356,2777.3316953173257,4156.251525710302,4066.7226981102667,2232.7783428330204,1632.4852399612864,1686.2483184704367,1894.9447510814484,1871.543463104922,373.21134029542617,120.10837441932878,60.421000219892655,51.803085636005044,32.808816893385284,224725.90605413914,126437.8303289342,111093.267812693,1174484.1758731445,1636741.18006891,5618.147651353481,3160.945758223356,2777.3316953173257,4194.586342404086,4091.8529501722765,2169.0358513730457,1632.4852399612864,1686.2483184704367,1932.9514341887489,1890.8252643096778,372.70110823450716,120.10837441932878,60.421000219892655,51.83336242472568,32.81951928701292,681.6478494553745,0.0,0.0,-10733.748674259396,-10052.100824804016,17.041196236384366,0.0,0.0,-38.33481669378353,-25.130252062010033,0.0,0.0,0.0,-32.97052888899429,0.0,9.43833559055896,0.0,0.0,0.45447599437463365,0.4006410557403824
4,101.1870240192632,100.56067877089039,16.590823384434216,0.0,0.0,179.82400595352277,196.41482933795697,-0.4147705846108554,0.0,0.0,-0.10262148559451856,-0.11331209837724852,0.0,0.0,0.0,0.0,0.0,0.018609148953233356,0.0,0.0,0.0032528899156091333,0.0020093545837293757,93.8647340714933,0.0,0.0,364.2558662920453,458.1206003635384,0.37383927955979174,0.0,0.0,-0.4809981447942898,-0.2993147734000237,0.0,0.0,0.0,-0.4699848290575428,0.0,0.09157302538996907,0.0,0.0,0.005517340110052557,0.004378069773921049,227917.78946484582,126437.8303289342,111093.267812693,1163763.869604367,1629212.757210839,5697.944736621144,3160.945758223356,2777.3316953173257,4156.29953430131,4073.0318930270996,2299.6635633411297,1632.4852399612864,1686.2483184704367,1895.0612315590897,1877.4933860825004,373.1090878087133,120.10837441932878,60.421000219892655,51.803121070649304,32.80961344551704,226404.68209843925,126437.8303289342,111093.267812693,1177391.6854369133,1641327.465676978,5660.117052460983,3160.945758223356,2777.3316953173257,4204.970305131831,4103.3186641924485,2243.5285590740086,1632.4852399612864,1686.2483184704367,1936.5193394201162,1896.8751129056695,372.64488476890017,120.10837441932878,60.421000219892655,51.8308218447266,32.81889746788658,1513.1073664064281,0.0,0.0,-13627.815832545837,-12114.708466139413,37.8276841601607,0.0,0.0,-48.670770830520844,-30.28677116534852,0.0,0.0,0.0,-47.556366186534895,0.0,9.266001919651401,0.0,0.0,0.5582832262383324,0.44300385137175946
5,101.58537015542107,100.93085217445325,8.225493203360713,0.0,0.0,140.03608931106714,148.2615825144278,0.20563733008401783,0.0,0.0,0.020781438233837466,0.03511073977208801,0.0,0.0,0.0,0.0,0.0,0.01766888674873892,0.0,0.0,0.002855844961176135,0.0017664272162541057,99.75890018174417,0.0,0.0,407.7645246885977,507.52342487034207,0.21239876050601508,0.0,0.0,-0.4602167065604523,-0.3009118185417151,0.0,0.0,0.0,-0.4106944197704127,0.0,0.0934648052337401,0.0,0.0,0.006191240239021832,0.004697026740161862,226432.15659492725,126437.8303289342,111093.267812693,1163710.2205536724,1627673.475290227,5660.803914873182,3160.945758223356,2777.3316953173257,4156.107930548832,4069.183688225569,2238.5986710922416,1632.4852399612864,1686.2483184704367,1894.695536468479,1877.4933860825004,373.2027146157443,120.10837441932878,60.421000219892655,51.803023880442865,32.80945880994842,225569.09232666504,126437.8303289342,111093.267812693,1176800.5802102159,1639900.7706785079,5639.227308166626,3160.945758223356,2777.3316953173257,4202.859215036485,4099.75192669627,2229.442248084564,1632.4852399612864,1686.2483184704367,1936.5193394201162,1894.0397821792537,372.6882323553809,120.10837441932878,60.421000219892655,51.81971502290014,32.812722244775046,863.0642682622467,0.0,0.0,-13090.359656542652,-12227.295388280407,21.576606706556174,0.0,0.0,-46.751284487652356,-30.56823847070103,0.0,0.0,0.0,-41.72054465314326,0.0,9.494656836173824,0.0,0.0,0.6289394314021705,0.47714920002925354
6,101.65397115196237,101.04987595168244,6.457620762151066,0.0,5.197580699806151,104.62640605237686,116.28160751433407,-0.16144051905377665,0.0,-0.09339708725607626,0.032922816387810146,-0.0024377891595181913,0.0,0.0,0.0,0.0,0.0,0.017221784922837772,0.0,0.015562975076216009,0.0024380229548040693,0.0016092676340324651,93.99823436005062,0.0,5.197580699806151,420.40473174346215,519.6005468033189,0.3816267963923018,0.0,-0.09339708725607626,-0.4272938901726422,-0.270282752207227,0.0,0.0,0.0,-0.3976601783233667,0.0,0.09165612759360883,0.0,0.015562975076216009,0.006447389787485609,0.004809436057821797,227777.29029538218,126437.8303289342,111093.267812693,1163701.3805827587,1629009.7690197676,5694.432257384555,3160.945758223356,2777.3316953173257,4156.076359224137,4072.52442254942,2301.393422379541,1632.4852399612864,1686.2483184704367,1894.6325584567226,1877.4933860825004,373.11437651510147,120.10837441932878,60.421000219892655,51.80301518706401,32.80950356757146,226225.53512133105,126437.8303289342,111473.03520523728,1175863.494402564,1639999.8950580657,5655.638378033276,3160.945758223356,2786.825880130932,4199.512480009157,4099.9997376451665,2232.3061182310494,1632.4852399612864,1686.2483184704367,1926.4669033060518,1888.6312389821815,372.6487783232777,120.10837441932878,60.50295200793799,51.79808963013659,32.80093134341312,1551.7551740511544,0.0,-379.76739254425956,-12162.113819805467,-10990.126038298577,38.79387935127886,0.0,-9.494184813606488,-43.43612078501955,-27.475315095746446,0.0,0.0,0.0,-40.42373629556773,0.0,9.317209350301294,0.0,1.5820382194363716,0.655402775462519,0.48889827427902455
7,101.26976058587584,101.266929179815,6.769121435451467,0.0,8.236834613996674,166.8773966190636,181.88335266851178,0.16922803588628668,0.0,-0.19168433242315183,0.20350300997600146,0.14020647732951452,0.0,0.0,0.0,0.0,0.0,0.01718521247515868,0.0,0.013266515910982709,0.002913207436809125,0.0018622493098105395,102.36564648137207,0.0,8.236834613996674,436.38241267422046,546.9848937695895,0.47307339046880514,0.0,-0.19168433242315183,-0.22379088019664073,-0.12851471033308318,0.0,0.0,0.0,-0.24941780945701553,0.0,0.09564688053913664,0.0,0.013266515910982709,0.006859152518854547,0.005051093587111341,227456.3489738791,126437.8303289342,111473.03520523728,1163747.3484144383,1629114.5629224898,5686.4087243469785,3160.945758223356,2786.825880130932,4156.240530051566,4072.786407306223,2271.2221334506935,1632.4852399612864,1686.2483184704367,1894.8148182339755,1877.4933860825004,373.1821320313451,120.10837441932878,60.50295200793799,51.802980960298214,32.80990583067492,225540.02781418618,126437.8303289342,112249.50826333952,1170093.058094907,1634320.4245013678,5638.5006953546535,3160.945758223356,2806.237706583488,4178.903778910382,4085.801061253417,2227.199815302712,1632.4852399612864,1671.8310156597724,1924.7384366529536,1891.4181233769696,372.68852895720545,120.10837441932878,60.62074329616057,51.813295351302564,32.808558193654854,1916.3211596929787,0.0,-776.473058102241,-6345.709680468544,-5205.861578877808,47.908028992324454,0.0,-19.411826452556024,-22.663248858816228,-13.014653947194518,0.0,0.0,0.0,-25.258481849565563,0.0,9.686136692984237,0.0,1.3434968901139315,0.6946247334064073,0.5115230382636182
8,101.19454698096222,101.43975301859977,13.177522475074085,0.0,1.3971432489917381,197.2227643716101,211.79743009567588,0.09144659407650338,0.0,0.027221872595849638,-0.06386746362431246,-0.03284037786978342,0.0,0.0,0.0,0.0,0.0,0.016608302498798667,0.0,0.003796180215093533,0.0033739281708600353,0.0020495965923901685,99.09404178755554,0.0,1.3971432489917381,465.8580276377962,566.3492126743438,0.6788822296634223,0.0,0.027221872595849638,-0.2876583438209532,-0.13075043044874005,0.0,0.0,0.0,-0.1297821887701422,0.0,0.09534154096307537,0.0,0.003796180215093533,0.007383852578423008,0.00530328364644374,227917.8391351338,126437.8303289342,112249.50826333952,1163752.0614077162,1630357.2391351238,5697.945978378346,3160.945758223356,2806.237706583488,4156.257362170412,4075.893097837808,2299.691433012832,1632.4852399612864,1671.8310156597724,1894.7672236957474,1886.611995511676,373.1190654953263,120.10837441932878,60.62074329616057,51.802985165329154,32.80930248103211,225169.87194776518,126437.8303289342,112139.3200607271,1171902.7090284275,1635649.731365853,5629.24679869413,3160.945758223356,2803.4830015181774,4185.3668179586675,4089.124328414634,2166.355198030658,1632.4852399612864,1671.8310156597724,1967.2206908195249,1905.5566092617028,372.672870724149,120.10837441932878,60.48705769675824,51.79003298820184,32.795431966167705,2747.9671873686225,0.0,110.18820261241896,-8150.647620711465,-5292.492230730422,68.69917968421557,0.0,2.754705065310474,-29.10945578825523,-13.231230576826057,0.0,0.0,0.0,-13.13324979879226,0.0,9.648044046225264,0.0,0.3841527371244818,0.7472056166477262,0.5366633861134198
9,100.88456537440969,101.71197962837073,8.232353567784685,0.0,9.230789434267791,111.33842701225784,128.80157001431036,0.20580883919461712,0.0,-0.07063410047317352,-0.15397274589698864,-0.0942634482557477,0.0,0.0,0.0,0.0,0.0,0.013665192070892956,0.0,0.016744890677764943,0.0024815155518712138,0.001626180191040108,116.87349130005624,0.0,9.230789434267791,506.70655828917836,632.810839023503,1.0848432089424764,0.0,-0.07063410047317352,-0.44163108971794185,-0.20772085195562898,0.0,0.0,0.0,-0.32716869038943186,0.0,0.1011953890123108,0.0,0.016744890677764943,0.007941924379008813,0.00576371290923227,228717.11196141248,126437.8303289342,112139.3200607271,1163777.0286704705,1631071.2910215447,5717.927799035311,3160.945758223356,2803.4830015181774,4156.346530965969,4077.678227553862,2356.134923358003,1632.4852399612864,1671.8310156597724,1895.1625940252197,1895.1625940252197,372.97304061152437,120.10837441932878,60.48705769675824,51.802929038165715,32.80809835789903,224339.35453607072,126437.8303289342,112424.35568180105,1176252.081622238,1639453.622169044,5608.48386340177,3160.945758223356,2810.608892045026,4200.90029150799,4098.634055422608,2141.3320483265643,1632.4852399612864,1671.8310156597724,1967.2442378038822,1924.9178483661708,372.70748842993606,120.10837441932878,60.43173737172434,51.785812787166265,32.79285940343486,4377.757425341667,0.0,-285.0356210739399,-12475.052951766029,-8382.331147498291,109.44393563354167,0.0,-7.125890526848497,-44.55376054202149,-20.95582786874573,0.0,0.0,0.0,-33.00627113405264,0.0,10.209052838401288,0.0,1.6893010182683206,0.8012175892127327,0.5814696717907721
10,100.4916293706337,101.86528964197235,22.43711524308857,0.0,9.256314086514543,152.25725579152555,183.95068512112854,0.4059609792790543,0.0,-0.08597656731690415,-0.0794426388600594,-0.023611406005826563,0.0,0.0,0.0,0.0,0.0,0.027963051788575322,0.0,0.022330838994891425,0.00291343220267481,0.0020717334265669056,120.71762163795542,0.0,9.256314086514543,554.681716267575,684.6556519920453,1.4451625726636377,0.0,-0.08597656731690415,-0.5210737285780013,-0.22883300946992752,0.0,0.0,0.0,-0.4478620581349522,0.0,0.10311018834518373,0.0,0.022330838994891425,0.008573406196865647,0.006183837571012881,228516.59699062185,126437.8303289342,112424.35568180105,1163825.6178420212,1631204.4008433786,5712.914924765545,3160.945758223356,2810.608892045026,4156.520063721506,4078.0110021084465,2297.0873943619117,1632.4852399612864,1671.8310156597724,1896.1254396751865,1892.364610005779,373.05904341484904,120.10837441932878,60.43173737172434,51.802838343755205,32.808577513164146,222707.52732532474,126437.8303289342,112769.95269529584,1178487.4112839915,1640402.7216335468,5567.688183133119,3160.945758223356,2819.248817382396,4208.88361172854,4101.006804083865,2093.901559846003,1632.4852399612864,1671.8310156597724,1993.58570426494,1941.0688222343178,372.91025486743973,120.10837441932878,60.441331360171226,51.76193096803192,32.78094879207332,5809.069665297031,0.0,-345.5970134947867,-14661.793441969714,-9198.320790167465,145.22674163242576,0.0,-8.639925337369668,-52.36354800703468,-22.99580197541867,0.0,0.0,0.0,-45.006387955266824,0.0,10.361710831520437,0.0,2.2440623958099235,0.8615555579793168,0.6214239132744263
