step,price,value,order_ftrader_sum,order_ttrader_sum,order_mtrader_sum,order_ntrader_sum,order_all_sum,order_ftrader_mean,order_ttrader_mean,order_mtrader_mean,order_ntrader_mean,order_all_mean,order_ftrader_median,order_ttrader_median,order_mtrader_median,order_ntrader_median,order_all_median,order_ftrader_std,order_ttrader_std,order_mtrader_std,order_ntrader_std,order_all_std,position_ftrader_sum,position_ttrader_sum,position_mtrader_sum,position_ntrader_sum,position_all_sum,position_ftrader_mean,position_ttrader_mean,position_mtrader_mean,position_ntrader_mean,position_all_mean,position_ftrader_median,position_ttrader_median,position_mtrader_median,position_ntrader_median,position_all_median,position_ftrader_std,position_ttrader_std,position_mtrader_std,position_ntrader_std,position_all_std,wealth_ftrader_sum,wealth_ttrader_sum,wealth_mtrader_sum,wealth_ntrader_sum,wealth_all_sum,wealth_ftrader_mean,wealth_ttrader_mean,wealth_mtrader_mean,wealth_ntrader_mean,wealth_all_mean,wealth_ftrader_median,wealth_ttrader_median,wealth_mtrader_median,wealth_ntrader_median,wealth_all_median,wealth_ftrader_std,wealth_ttrader_std,wealth_mtrader_std,wealth_ntrader_std,wealth_all_std,cash_ftrader_sum,cash_ttrader_sum,cash_mtrader_sum,cash_ntrader_sum,cash_all_sum,cash_ftrader_mean,cash_ttrader_mean,cash_mtrader_mean,cash_ntrader_mean,cash_all_mean,cash_ftrader_median,cash_ttrader_median,cash_mtrader_median,cash_ntrader_median,cash_all_median,cash_ftrader_std,cash_ttrader_std,cash_mtrader_std,cash_ntrader_std,cash_all_std,portfolio_ftrader_sum,portfolio_ttrader_sum,portfolio_mtrader_sum,portfolio_ntrader_sum,portfolio_all_sum,portfolio_ftrader_mean,portfolio_ttrader_mean,portfolio_mtrader_mean,portfolio_ntrader_mean,portfolio_all_mean,portfolio_ftrader_median,portfolio_ttrader_median,portfolio_mtrader_median,portfolio_ntrader_median,portfolio_all_median,portfolio_ftrader_std,portfolio_ttrader_std,portfolio_mtrader_std,portfolio_ntrader_std,portfolio_all_std
1,100.0,100.24247972967083,96.05861971414909,0.0,0.0,126.99861741904039,223.05723713318918,-0.7669696971992839,0.0,0.0,-0.21892338702778966,-0.22994334063938116,0.0,0.0,0.0,0.0,0.0,0.09386777561837718,0.0,0.0,0.002496928871675578,0.003316035491983495,96.05861971414909,0.0,0.0,126.99861741904039,223.05723713318918,0.7669696971992839,0.0,0.0,-0.21892338702778966,-0.07654940119952437,0.0,0.0,0.0,0.0,0.0,0.09386777561837718,0.0,0.0,0.002496928871675578,0.003360158646210876,230130.94075692643,126437.8303289342,111093.267812693,1163872.0568173872,1631534.0957159405,5753.273518923163,3160.945758223356,2777.3316953173257,4156.6859172049535,4078.835239289852,2542.695699712195,1632.4852399612864,1686.2483184704367,1895.147965595978,1877.4933860825004,373.8330608443598,120.10837441932878,60.421000219892655,51.803351277794434,32.81953879844964,227063.06196812936,126437.8303289342,111093.267812693,1170001.9116541652,1634596.071763922,5676.576549203234,3160.945758223356,2777.3316953173257,4178.5782559077325,4086.490179409804,2296.9574977959346,1632.4852399612864,1686.2483184704367,1919.1005241224382,1895.147965595978,373.1479464063532,120.10837441932878,60.421000219892655,51.80755464741801,32.812049043843665,3067.878788797135,0.0,0.0,-6129.85483677811,-3061.976047980975,76.69696971992838,0.0,0.0,-21.892338702778964,-7.654940119952438,0.0,0.0,0.0,0.0,0.0,9.386777561837716,0.0,0.0,0.24969288716755783,0.33601586462108757
2,100.46417718394835,100.5385751412607,96.05861971414909,0.0,0.0,151.83505272747234,247.89367244162136,0.7669696971992839,0.0,0.0,-0.2577473375471885,-0.10372616656310354,0.0,0.0,0.0,0.0,0.0,0.09386777561837718,0.0,0.0,0.002777621350323486,0.0034421521751573144,95.21821085235666,0.0,0.0,248.9490936560507,344.1673045084073,0.6955349439469252,0.0,0.0,-0.4766707245749781,-0.2641160128077922,0.0,0.0,0.0,-0.28282054136259166,0.0,0.09338389813879087,0.0,0.0,0.003883481443280044,0.003814946448339248,226775.99661981588,126437.8303289342,111093.267812693,1163843.6034298262,1628150.6981912684,5669.399915495398,3160.945758223356,2777.3316953173257,4156.584297963663,4070.376745478172,2282.1805027073315,1632.4852399612864,1686.2483184704367,1895.147965595978,1877.4933860825004,373.16535886531454,120.10837441932878,60.421000219892655,51.80333457212317,32.809478977412915,223980.94278596345,126437.8303289342,111093.267812693,1177252.3364268146,1638764.3773544051,5599.523569649086,3160.945758223356,2777.3316953173257,4204.4726300957645,4096.910943386011,2141.6664961835054,1632.4852399612864,1686.2483184704367,1957.011128630934,1895.878107240449,372.69652398785604,120.10837441932878,60.421000219892655,51.80047146606786,32.80127101617764,2795.0538338524584,0.0,0.0,-13408.732996988458,-10613.679163136007,69.87634584631148,0.0,0.0,-47.888332132101645,-26.534197907840003,0.0,0.0,0.0,-28.4133329787116,0.0,9.381736488743272,0.0,0.0,0.3901507678082618,0.3832654559332287
3,100.93151444844015,100.05137540273512,2.8573901300943447,0.0,0.0,111.57824220067462,114.43563233076898,-0.07143475325235862,0.0,0.0,0.2635751902899615,0.1773591578777372,0.0,0.0,0.0,0.0,0.0,0.002103714048159756,0.0,0.0,0.0023606734320342584,0.0014228633092357073,102.98185715860544,0.0,0.0,274.4323161742925,377.41417333289814,0.024175284782016603,0.0,0.0,-0.2130955342850166,-0.14674934552130997,0.0,0.0,0.0,0.0,0.0,0.0943170515928563,0.0,0.0,0.004570335763731745,0.003989552251300003,224366.9454233748,126437.8303289342,111093.267812693,1163781.2289519296,1625679.2725169326,5609.173635584369,3160.945758223356,2777.3316953173257,4156.361531971176,4064.1981812923286,2226.04216482185,1632.4852399612864,1686.2483184704367,1895.147965595978,1871.856184459441,373.20522831794176,120.10837441932878,60.421000219892655,51.803354756420084,32.80812243927136,224269.3434991639,126437.8303289342,111093.267812693,1169803.484351254,1631603.9259920428,5606.733587479098,3160.945758223356,2777.3316953173257,4177.869586968763,4079.0098149801115,2158.631244018826,1632.4852399612864,1686.2483184704367,1911.350387604771,1868.5116191030597,372.6778363720353,120.10837441932878,60.421000219892655,51.81186482423373,32.807070025356566,97.6019242108506,0.0,0.0,-6022.255399324146,-5924.653475113296,2.440048105271269,0.0,0.0,-21.508054997586225,-14.811633687783232,0.0,0.0,0.0,0.0,0.0,9.519562855578652,0.0,0.0,0.4612909101713134,0.40267155069489313
4,100.60408868894886,99.80250662636315,26.854386366596344,0.0,0.0,162.6767097593526,189.53109612594903,-0.6713596591649086,0.0,0.0,0.1248795454188899,0.02027971587673207,0.0,0.0,0.0,0.0,0.0,0.02770924096141559,0.0,0.0,0.003020909327934696,0.0020556100301162995,98.96420461262711,0.0,0.0,330.2293712954063,429.1935759080334,0.16389508999113822,0.0,0.0,-0.0882159888661267,-0.04536168320717486,0.0,0.0,0.0,0.0,0.0,0.09284963419588868,0.0,0.0,0.005319956725392749,0.004261666646649384,227630.54521364236,126437.8303289342,111093.267812693,1163800.7653827337,1628962.4087380026,5690.763630341058,3160.945758223356,2777.3316953173257,4156.431304938334,4072.4060218450077,2297.522312206205,1632.4852399612864,1686.2483184704367,1894.9454038796703,1877.4933860825004,373.1333910712745,120.10837441932878,60.421000219892655,51.803375724623606,32.80980044430887,226971.00456687625,126437.8303289342,111093.267812693,1166285.734349682,1630787.8370581833,5674.275114171906,3160.945758223356,2777.3316953173257,4165.306194106005,4076.9695926454624,2254.6615693272697,1632.4852399612864,1686.2483184704367,1895.878107240449,1865.5962444523834,372.63612394949905,120.10837441932878,60.421000219892655,51.814135050554434,32.80969362181965,659.5406467660688,0.0,0.0,-2484.96896694792,-1825.4283201818498,16.488516169151723,0.0,0.0,-8.874889167671135,-4.563570800454622,0.0,0.0,0.0,0.0,0.0,9.341052833379644,0.0,0.0,0.5352093982227821,0.4287410892822499
5,100.91212483532004,99.93856320302616,5.588792208364865,0.0,0.0,212.7696797616589,218.35847197002377,0.1397198052091216,0.0,0.0,-0.06431042476222039,-0.031045316812642106,0.0,0.0,0.0,0.0,0.0,0.017023297909224376,0.0,0.0,0.003384163140179849,0.0020570845989729,106.00407339379613,0.0,0.0,403.7516099930476,509.7556833868437,-0.09809141439217264,0.0,0.0,-0.15252641362834707,-0.11657763097906022,0.0,0.0,0.0,-0.08026223439399893,0.0,0.09503098142997238,0.0,0.0,0.006450178885573536,0.004806788618203888,226011.08314769046,126437.8303289342,111093.267812693,1163793.1567430198,1627335.3380323376,5650.277078692261,3160.945758223356,2777.3316953173257,4156.404131225075,4068.338345080847,2293.46491190385,1632.4852399612864,1686.2483184704367,1895.1359702254297,1877.4933860825004,373.2402314887444,120.10837441932878,60.421000219892655,51.80335126887258,32.80973753520608,226407.0276698671,126437.8303289342,111093.267812693,1168102.8508009906,1632040.9766124852,5660.175691746677,3160.945758223356,2777.3316953173257,4171.7958957178225,4080.1024415312118,2246.734217240046,1632.4852399612864,1686.2483184704367,1943.9440088709339,1894.3725888579113,372.6517028379709,120.10837441932878,60.421000219892655,51.7746211563607,32.78813720120951,-395.9445221766414,0.0,0.0,-4309.694057969274,-4705.6385801459155,-9.898613054416028,0.0,0.0,-15.39176449274742,-11.764096450364798,0.0,0.0,0.0,-8.099432616728938,0.0,9.589778261284355,0.0,0.0,0.6509012569111423,0.4850632530971863
6,101.2913403098739,100.14388786828165,10.479460175332434,0.0,4.463096389263484,133.02525515205107,147.96781171664693,-0.26198650438331084,0.0,-0.1115774097315871,0.33010924178639195,0.1937200778389846,0.0,0.0,0.0,0.0,0.0,0.02126506335399104,0.0,0.011401106576248968,0.0024607321023017224,0.0017138783680639546,105.65629177519939,0.0,4.463096389263484,424.2708684490157,534.3902566134789,-0.17634227857643942,0.0,-0.1115774097315871,0.17758282815804488,0.09551601087982878,0.0,0.0,0.0,0.10378242392823495,0.0,0.09479318956462177,0.0,0.011401106576248968,0.006754332227367927,0.004964851235157982,226754.02840673825,126437.8303289342,111093.267812693,1163776.9614376498,1628062.0879860146,5668.850710168456,3160.945758223356,2777.3316953173257,4156.346290848749,4070.155219965038,2295.8310812060918,1632.4852399612864,1686.2483184704367,1895.2066341192385,1877.4933860825004,373.1618376528164,120.10837441932878,60.421000219892655,51.80347462765533,32.809496088066176,227468.50623675046,126437.8303289342,111545.34082789365,1158740.4326872088,1624192.1100807874,5686.712655918761,3160.945758223356,2788.6335206973417,4138.358688168602,4060.4802752019677,2264.154258361702,1632.4852399612864,1710.9291531773142,1922.5584770187838,1888.7686123416647,372.5734640924409,120.10837441932878,60.70508902440704,51.791476874706944,32.797056608729775,-714.4778300121887,0.0,-452.073015200657,5036.528750440988,3869.9779052281438,-17.861945750304713,0.0,-11.301825380016425,17.987602680146384,9.674944763070354,0.0,0.0,0.0,10.512260820298447,0.0,9.601729223248492,0.0,1.1548333661239754,0.6841553642082733,0.5028964360482849
7,101.72488444240368,99.91461386372734,3.1300345673706715,0.0,7.706442564235603,108.60842839528407,119.44490552689034,-0.07825086418426679,0.0,0.1717317884888716,-0.05847974078281683,-0.031587726117511296,0.0,0.0,0.0,0.0,0.0,0.0021902915675998526,0.0,0.01645305133278415,0.0023296772187547353,0.001469675502596226,110.49546851058497,0.0,7.706442564235603,442.8891447882654,561.0910558630861,-0.6287307655031228,0.0,0.1717317884888716,0.11910308737522805,0.03767226346123453,0.0,0.0,0.0,0.16395283509427083,0.0,0.09540357942902808,0.0,0.01645305133278415,0.0069197798432063615,0.005087924014136274,225228.60606276937,126437.8303289342,111545.34082789365,1163798.5186357417,1627010.2958553396,5630.715151569235,3160.945758223356,2788.6335206973417,4156.423280841935,4067.5257396383477,2273.741172906532,1632.4852399612864,1710.9291531773142,1895.0257216829596,1872.6136389082717,373.3181287783922,120.10837441932878,60.70508902440704,51.80354539350941,32.81035679517185,227786.908641417,126437.8303289342,110846.56497432894,1160406.1092517471,1625477.413196427,5694.672716035424,3160.945758223356,2771.164124358224,4144.307533041956,4063.69353299107,2281.843280843175,1632.4852399612864,1686.2483184704367,1935.8347370662768,1897.0756849510417,372.56395718094603,120.10837441932878,60.18683202191045,51.79676538152182,32.79961753875026,-2558.3025786475673,0.0,698.775853564711,3392.409383994003,1532.882658911149,-63.95756446618917,0.0,17.469396339117775,12.115747799978584,3.832206647277869,0.0,0.0,0.0,16.678083203969166,0.0,9.704918092809562,0.0,1.6736847455524035,0.7039138049170415,0.5175684823897432
8,101.85282334643318,100.3000210965035,18.095539477067334,0.0,9.557952431949158,193.33445332366915,220.98794523268563,-0.4523884869266833,0.0,-0.1861765671697523,-0.10211977325442712,-0.13534034668774256,-0.3314090685420368,0.0,0.0,0.0,0.0,0.017455834154801786,0.0,0.022226953495142893,0.003258945778277996,0.0021214716838981896,107.5475281490653,0.0,9.557952431949158,507.72283761665113,624.8283181976652,-0.4262980920918039,0.0,-0.1861765671697523,0.016983314120800935,-0.04935914604159497,0.0,0.0,0.0,-0.0684022715048117,0.0,0.09508386355209385,0.0,0.022226953495142893,0.00796410767200231,0.00558333094818826,227893.20385646322,126437.8303289342,110846.56497432894,1163802.7852529122,1628980.3844126381,5697.33009641158,3160.945758223356,2771.164124358224,4156.4385187604,4072.4509610315963,2302.2128394699525,1632.4852399612864,1686.2483184704367,1894.972334410278,1877.4933860825004,373.0756553948849,120.10837441932878,60.18683202191045,51.80355994255453,32.80919399501091,229629.99042713307,126437.8303289342,111605.06933461639,1163318.441674876,1630991.331765559,5740.749760678328,3160.945758223356,2790.1267333654105,4154.708720267417,4077.4783294139015,2349.353179470412,1632.4852399612864,1719.6928664977854,1984.7973142290198,1916.4847668351554,372.4071070850218,120.10837441932878,59.943834252228974,51.798578770883395,32.79951501616907,-1736.7865706699206,0.0,-758.5043602874453,484.3435780352179,-2010.9473529221486,-43.419664266748015,0.0,-18.962609007186135,1.7297984929829222,-5.027368382305369,0.0,0.0,0.0,-6.966964476074347,0.0,9.684559957467773,0.0,2.263877967870175,0.8111668518284244,0.5686780207504921
9,102.29158765425142,100.09071787340781,8.097306936452753,0.0,6.835342162186526,115.6738273077648,130.6064764064041,0.20243267341131882,0.0,-0.007604185600314528,0.07246570439032587,0.07020884185432855,0.0,0.0,0.0,0.0,0.0,0.013602399323945033,0.0,0.016752348783830546,0.0026036817350597653,0.001672057265016647,116.43805355948992,0.0,6.835342162186526,526.2473540119156,649.5207497335917,-0.9725949928093793,0.0,-0.007604185600314528,0.08944901851112681,-0.03540560488318062,0.0,0.0,0.0,-0.010947189426120274,0.0,0.09624962048179536,0.0,0.016752348783830546,0.008278014766395815,0.00578172272180679,224822.1726065177,126437.8303289342,111605.06933461639,1163804.8717210903,1626669.9439911589,5620.554315162943,3160.945758223356,2790.1267333654105,4156.4459704324645,4066.674859977896,2277.7937898617265,1632.4852399612864,1719.6928664977854,1894.7892436614388,1873.5370335259117,373.39515487234723,120.10837441932878,59.943834252228974,51.803608875672445,32.809541219488665,228801.7040448796,126437.8303289342,111636.18310333135,1161242.9047281565,1628118.622205302,5720.04260112199,3160.945758223356,2790.904577583284,4147.296088314847,4070.296555513256,2323.0163353522303,1632.4852399612864,1719.6928664977854,1964.2456040170036,1910.63600130453,372.4905481845505,120.10837441932878,59.95836982998602,51.808341917639574,32.80499922621169,-3979.531438361866,0.0,-31.113768714950837,2561.9669929329534,-1448.6782141438641,-99.48828595904666,0.0,-0.7778442178737709,9.149882117617686,-3.621695535359663,0.0,0.0,0.0,-1.1198053867496762,0.0,9.845526490202003,0.0,1.7136243540357943,0.8467712730799651,0.5914215965902764
10,102.36140438745976,100.27397410689875,21.851876028703018,0.0,4.322676100737892,120.64958479914637,146.82413692858736,-0.5462969007175754,0.0,-0.07006706174946338,-0.26460414566264706,-0.24685929821055683,-0.5193333665405859,0.0,0.0,0.0,0.0,0.022618331074306948,0.0,0.009968772334228018,0.0024069622127966235,0.001642417736856024,116.43805355948992,0.0,4.322676100737892,535.5666570497415,656.327386709969,-0.9158752426680816,0.0,-0.07006706174946338,-0.17515512715152023,-0.22120281944781867,0.0,0.0,0.0,-0.15295362899206638,0.0,0.09629940712111482,0.0,0.009968772334228018,0.008418210472324208,0.005813706712805562,227288.4817203499,126437.8303289342,111636.18310333135,1163806.6203318043,1629169.1154844195,5682.212043008747,3160.945758223356,2790.904577583284,4156.4522154707265,4072.922788711047,2304.1231838529347,1632.4852399612864,1719.6928664977854,1894.7601100292432,1885.0218313173432,373.15092236106324,120.10837441932878,59.95836982998602,51.803610371798754,32.80869538679991,231038.49276367828,126437.8303289342,111923.06961701046,1168826.7752760535,1638226.1679856756,5775.962319091957,3160.945758223356,2798.076740425262,4174.38134027162,4095.5654199641913,2389.3534379544926,1632.4852399612864,1719.6928664977854,2020.6509955941335,1952.8521831404964,372.2656267290757,120.10837441932878,60.12666609445347,51.799044632012716,32.79965790697886,-3750.011043328414,0.0,-286.88651367911734,-5020.154944250233,-9057.052501257775,-93.75027608321034,0.0,-7.172162841977935,-17.929124800893696,-22.642631253144415,0.0,0.0,0.0,-15.656548269786395,0.0,9.857342554597057,0.0,1.020417536150435,0.8616998463763269,0.5950991838195795
