step,price,value,order_ftrader_sum,order_ttrader_sum,order_mtrader_sum,order_ntrader_sum,order_all_sum,order_ftrader_mean,order_ttrader_mean,order_mtrader_mean,order_ntrader_mean,order_all_mean,order_ftrader_median,order_ttrader_median,order_mtrader_median,order_ntrader_median,order_all_median,order_ftrader_std,order_ttrader_std,order_mtrader_std,order_ntrader_std,order_all_std,position_ftrader_sum,position_ttrader_sum,position_mtrader_sum,position_ntrader_sum,position_all_sum,position_ftrader_mean,position_ttrader_mean,position_mtrader_mean,position_ntrader_mean,position_all_mean,position_ftrader_median,position_ttrader_median,position_mtrader_median,position_ntrader_median,position_all_median,position_ftrader_std,position_ttrader_std,position_mtrader_std,position_ntrader_std,position_all_std,wealth_ftrader_sum,wealth_ttrader_sum,wealth_mtrader_sum,wealth_ntrader_sum,wealth_all_sum,wealth_ftrader_mean,wealth_ttrader_mean,wealth_mtrader_mean,wealth_ntrader_mean,wealth_all_mean,wealth_ftrader_median,wealth_ttrader_median,wealth_mtrader_median,wealth_ntrader_median,wealth_all_median,wealth_ftrader_std,wealth_ttrader_std,wealth_mtrader_std,wealth_ntrader_std,wealth_all_std,cash_ftrader_sum,cash_ttrader_sum,cash_mtrader_sum,cash_ntrader_sum,cash_all_sum,cash_ftrader_mean,cash_ttrader_mean,cash_mtrader_mean,cash_ntrader_mean,cash_all_mean,cash_ftrader_median,cash_ttrader_median,cash_mtrader_median,cash_ntrader_median,cash_all_median,cash_ftrader_std,cash_ttrader_std,cash_mtrader_std,cash_ntrader_std,cash_all_std,portfolio_ftrader_sum,portfolio_ttrader_sum,portfolio_mtrader_sum,portfolio_ntrader_sum,portfolio_all_sum,portfolio_ftrader_mean,portfolio_ttrader_mean,portfolio_mtrader_mean,portfolio_ntrader_mean,portfolio_all_mean,portfolio_ftrader_median,portfolio_ttrader_median,portfolio_mtrader_median,portfolio_ntrader_median,portfolio_all_median,portfolio_ftrader_std,portfolio_ttrader_std,portfolio_mtrader_std,portfolio_ntrader_std,portfolio_all_std
1,100.0,99.84626135445875,279.4021924899264,0.0,0.0,39.26736267969609,318.66955516962247,-0.04414170483189224,0.0,0.0,0.12774817882081246,0.020901618497230056,0.0,0.0,0.0,0.0,0.0,0.040494861130675616,0.0,0.0,0.006817364110176025,0.005116284365371374,279.4021924899264,0.0,0.0,39.26736267969609,318.66955516962247,0.04414170483189224,0.0,0.0,0.12774817882081246,0.04297247091317618,0.0,0.0,0.0,0.0,0.0,0.040494861130675616,0.0,0.0,0.006817364110176025,0.00511542106304086,262517.0894838927,501061.6847056232,291046.7135394383,228951.41039727812,1283576.8981262315,2625.1708948389264,5010.6168470562325,2910.4671353943845,2289.514103972782,3208.942245315581,1729.72248662617,1753.1212029410096,1673.0762729315495,1595.8483370175175,1694.7063865553428,33.2110891358583,167.20218584793307,42.60045079921616,19.04198340802733,22.169565792157965,262075.67243557377,501061.6847056232,291046.7135394383,227673.92860907008,1281857.9992897047,2620.7567243557373,5010.6168470562325,2910.4671353943845,2276.7392860907007,3204.644998224264,1661.779226482655,1753.1212029410096,1673.0762729315495,1582.9732711310332,1673.795425188365,32.011020590474175,167.20218584793307,42.60045079921616,19.09169164328619,22.143854539643385,441.4170483189226,0.0,0.0,1277.4817882081245,1718.898836527047,4.414170483189225,0.0,0.0,12.774817882081248,4.297247091317618,0.0,0.0,0.0,0.0,0.0,4.0494861130675615,0.0,0.0,0.6817364110176025,0.511542106304086
2,100.2967068400299,99.71008890221185,279.4021924899264,0.0,0.0,39.46023059052178,318.8624230804482,0.04414170483189224,0.0,0.0,0.06888388638525202,0.028256397804286064,0.0,0.0,0.0,0.0,0.0,0.040494861130675616,0.0,0.0,0.006920975773465804,0.0051164483717770284,268.3173232130383,0.0,0.0,68.66986382017515,336.98718703321333,-0.37273391931185473,0.0,0.0,0.1966320652060645,-0.04402546352644756,0.0,0.0,0.0,0.0,0.0,0.03979203848206736,0.0,0.0,0.010121910108198401,0.005139021217807637,257894.54720922373,501061.6847056232,291046.7135394383,228955.20077312388,1278958.146227409,2578.9454720922377,5010.6168470562325,2910.4671353943845,2289.5520077312394,3197.3953655685236,1606.3116727340139,1753.1212029410096,1673.0762729315495,1595.9694026680904,1652.0216300280551,32.01490670728233,167.20218584793307,42.60045079921616,19.041872044050134,22.144222571612026,261632.9456726793,501061.6847056232,291046.7135394383,226983.04591319166,1280724.3898309323,2616.329456726794,5010.6168470562325,2910.4671353943845,2269.830459131917,3201.8109745773318,1581.8162870031956,1753.1212029410096,1673.0762729315495,1570.6543974169158,1636.9907383846898,31.291292500821154,167.20218584793307,42.60045079921616,19.13226495576544,22.129077067543918,-3738.3984634556446,0.0,0.0,1972.1548599322296,-1766.2436035234157,-37.38398463455645,0.0,0.0,19.721548599322293,-4.415609008808539,0.0,0.0,0.0,0.0,0.0,3.991010418203098,0.0,0.0,1.0151942507831102,0.515426904527146
3,98.9143354423093,99.77769611675843,41.687562414374696,0.0,0.0,43.89420295951456,85.58176537388921,-0.41687562414374696,0.0,0.0,0.3576171589743029,-0.014814616292361018,-0.43287929227678035,0.0,0.0,0.0,0.0,0.008603360557318949,0.0,0.0,0.006851183035034918,0.0015319626140274042,320.89884704939425,0.0,0.0,94.8472476189657,415.74609466835994,0.5036647544962658,0.0,0.0,0.5542492241803674,0.2644784946691583,0.0,0.0,0.0,0.35901379558130025,0.0,0.04438114694073147,0.0,0.0,0.01152694945077093,0.005748540580873155,270738.40965277835,501061.6847056232,291046.7135394383,228928.0189188424,1291774.826816682,2707.3840965277827,5010.6168470562325,2910.4671353943845,2289.2801891884237,3229.4370670417056,1796.8138763666927,1753.1212029410096,1673.0762729315495,1594.3605279458075,1712.5927699489478,32.09678978782215,167.20218584793307,42.60045079921616,19.042753001202453,22.140909056087217,265756.44320510706,501061.6847056232,291046.7135394383,223445.6995509207,1281310.5410010896,2657.5644320510705,5010.6168470562325,2910.4671353943845,2234.4569955092074,3203.2763525027235,1648.167056657221,1753.1212029410096,1673.0762729315495,1545.3204765390415,1652.0216300280551,31.28999828525687,167.20218584793307,42.60045079921616,19.1998978583494,22.130685862834195,4981.9664476712,0.0,0.0,5482.319367921652,10464.285815592859,49.81966447671199,0.0,0.0,54.823193679216544,26.160714538982134,0.0,0.0,0.0,35.511611004545394,0.0,4.389931655809932,0.0,0.0,1.1401805446000985,0.5686130713202148
4,98.26255350659639,99.79348405937561,87.63986738081205,0.0,0.0,63.53055670116977,151.17042408198185,0.8763986738081205,0.0,0.0,0.3387545355022934,0.30378830232760345,0.0,0.0,0.0,0.0,0.0,0.01398794301602434,0.0,0.0,0.008280471508019667,0.0022140842198543186,351.0688257985771,0.0,0.0,122.4991199874502,473.56794578602734,0.9212195152715833,0.0,0.0,0.8930037596826608,0.45355581873856105,0.0,0.0,0.0,0.9057047549376009,0.0,0.046444645715043024,0.0,0.0,0.012815624000666334,0.006106378448944274,266196.86423835845,501061.6847056232,291046.7135394383,228891.89395562198,1287197.156439042,2661.9686423835847,5010.6168470562325,2910.4671353943845,2288.9189395562203,3217.9928910976055,1721.6822900246525,1753.1212029410096,1673.0762729315495,1593.6019507048877,1698.1273047841182,32.012773275229,167.20218584793307,42.60045079921616,19.04356930067025,22.14078950725842,257144.726047289,501061.6847056232,291046.7135394383,220117.010983881,1269370.135276232,2571.44726047289,5010.6168470562325,2910.4671353943845,2201.170109838811,3173.4253381905796,1569.3015664944744,1753.1212029410096,1673.0762729315495,1518.530197622475,1632.2017385085119,31.2793684303972,167.20218584793307,42.60045079921616,19.151958767195463,22.135592584232413,9052.138191069473,0.0,0.0,8774.88297174092,17827.021162810397,90.52138191069474,0.0,0.0,87.7488297174092,44.567552907025984,0.0,0.0,0.0,88.99686194323479,0.0,4.563769484669328,0.0,0.0,1.2592959390858967,0.6000283390709138
5,97.72082928971673,99.6732301561889,42.18623655912448,0.0,0.0,60.63417120947371,102.8204077685982,0.41755476077531756,0.0,0.0,0.18425923150269044,0.150453498069502,0.0,0.0,0.0,0.0,0.0,0.008152722660324312,0.0,0.0,0.008796434055890971,0.0015540670413545122,372.58905936162375,0.0,0.0,149.8518467347291,522.4409060963526,1.2165941121827035,0.0,0.0,1.0772629911853513,0.5734642758420136,0.0,0.0,0.0,1.048980983352107,0.0,0.04779570229631344,0.0,0.0,0.016342696711507163,0.0064531676728335095,264953.0048527538,501061.6847056232,291046.7135394383,228843.51777938352,1285904.920877199,2649.530048527537,5010.6168470562325,2910.4671353943845,2288.4351777938355,3214.7623021929976,1726.1414147511364,1753.1212029410096,1673.0762729315495,1592.9714642810343,1691.4893320554709,32.05772722810586,167.20218584793307,42.60045079921616,19.043940272450637,22.142328169478624,253064.3462976057,501061.6847056232,291046.7135394383,218316.4144932082,1263489.1590358752,2530.6434629760565,5010.6168470562325,2910.4671353943845,2183.1641449320823,3158.7228975896887,1547.9621175394623,1753.1212029410096,1673.0762729315495,1464.621025021182,1629.0506039986194,31.296642438566604,167.20218584793307,42.60045079921616,19.13763179586932,22.138795642304846,11888.658555148046,0.0,0.0,10527.10328617533,22415.76184132337,118.88658555148045,0.0,0.0,105.27103286175333,56.03940460330845,0.0,0.0,0.0,102.50729160231045,0.0,4.670635664880168,0.0,0.0,1.5970218754788064,0.6306088965348821
6,97.46107422732162,99.9688554393848,29.53745969111202,0.0,26.497286342062246,52.09175011931627,108.12649615249053,0.29537459691112017,0.0,0.2386285210246426,0.09390993387632193,0.15697826295302117,0.0,0.0,0.0,0.0,0.0,0.007711088020586545,0.0,0.013180154554386203,0.008184723989419858,0.002177182160287726,398.97233540126024,0.0,26.497286342062246,167.3148030873845,592.7844248307074,1.6422833177830785,0.0,0.2386285210246426,1.1711729250616731,0.7630211909673486,0.0,0.0,0.0,1.1236497852846665,0.0,0.04891511865061946,0.0,0.013180154554386203,0.01849165332576024,0.006922131063261474,266191.4633798386,501061.6847056232,291046.7135394383,228815.53532783446,1287115.3969527334,2661.9146337983852,5010.6168470562325,2910.4671353943845,2288.155353278344,3217.7884923818365,1748.8312790748023,1753.1212029410096,1673.0762729315495,1592.5969333184357,1708.638978540413,31.977402847175963,167.20218584793307,42.60045079921616,19.044012406061302,22.14005510111035,250185.5937461637,501061.6847056232,288721.0143394045,217401.1581895879,1257369.4509807804,2501.855937461637,5010.6168470562325,2887.210143394046,2174.0115818958793,3143.4236274519485,1505.0064338822604,1753.1212029410096,1645.6558006697594,1521.3443951198913,1605.4820814217942,31.25181015493608,167.20218584793307,42.62341523423195,19.189269253478447,22.141529811235117,16005.869633674865,0.0,2325.6992000338673,11414.377138246511,29745.945971955254,160.05869633674862,0.0,23.25699200033867,114.1437713824651,74.3648649298881,0.0,0.0,0.0,109.51211512914287,0.0,4.767320009646267,0.0,1.284552021352605,1.8022163973678176,0.6746383293677752
7,97.09393112738154,99.87201521140142,42.5689205600375,0.0,25.10042089176963,46.54777371913536,114.21711517094245,0.425689205600375,0.0,0.2111919724394503,-0.13540970608155833,0.12536786798956673,0.0,0.0,0.0,0.0,0.0,0.008192306099410638,0.0,0.011908318368235103,0.008083848162053816,0.002130074268318005,406.9161991377786,0.0,25.10042089176963,175.40686424790337,607.4234842774521,1.7757825295396004,0.0,0.2111919724394503,1.035763218980115,0.7556844302397914,0.0,0.0,0.0,0.8713575708376888,0.0,0.049577690120956454,0.0,0.011908318368235103,0.020225482277162917,0.007054872211642232,263294.18056717294,501061.6847056232,288721.0143394045,228772.53652200708,1281849.4161342075,2632.9418056717295,5010.6168470562325,2887.210143394046,2287.725365220071,3204.62354033552,1694.5025292591363,1753.1212029410096,1645.6558006697594,1591.8302455066241,1679.525771858198,32.04335603043781,167.20218584793307,42.62341523423195,19.044241654993872,22.14391968819398,246052.40990514043,501061.6847056232,286670.4684567353,218715.90425721413,1252500.4673247132,2460.5240990514044,5010.6168470562325,2866.7046845673544,2187.159042572141,3131.2511683117827,1463.0487800371593,1753.1212029410096,1659.5062279471936,1533.1215244009877,1620.1535002077694,31.28434974106696,167.20218584793307,42.691933158809526,19.23016752243442,22.14624568089259,17241.770662032533,0.0,2050.5458826691847,10056.632264793032,29348.94880949476,172.41770662032533,0.0,20.505458826691846,100.56632264793028,73.37237202373686,0.0,0.0,0.0,84.60353197023704,0.0,4.81369283005881,0.0,1.1562254434883514,1.963771583236932,0.6849852766296687
8,96.86201944856796,100.28765801392176,14.872862012627365,0.0,24.35921865435603,44.18127778585245,83.41335845283585,0.13349921175652185,0.0,0.19686365892023314,-0.09759098045600186,0.05819297255518828,0.0,0.0,0.0,0.0,0.0,0.0026461801846629535,0.0,0.013009210744823302,0.006962129261074633,0.0018886678611773377,438.7601062013884,0.0,24.35921865435603,186.54307571705246,649.6624005727974,2.401004759318848,0.0,0.19686365892023314,0.938172238524113,0.8840101641907986,2.628098530791874,0.0,0.0,1.07694460530611,0.0,0.05036369641197466,0.0,0.013009210744823302,0.021296166316402534,0.007386845379418356,268015.9265499123,501061.6847056232,286670.4684567353,228748.5159633104,1284496.5956755807,2680.159265499122,5010.6168470562325,2866.7046845673544,2287.485159633104,3211.241489188953,1764.288566694376,1753.1212029410096,1659.5062279471936,1591.4492382155233,1708.638978540413,31.9793866286978,167.20218584793307,42.691933158809526,19.04444665384799,22.143189293926994,244759.30958058758,501061.6847056232,284763.60730083054,219661.19020190756,1250245.7917889487,2447.5930958058757,5010.6168470562325,2847.6360730083065,2196.611902019075,3125.6144794723723,1463.0487800371593,1753.1212029410096,1645.6558006697594,1563.294894333696,1617.9205274481885,31.229807609502764,167.20218584793307,42.75040816384736,19.256870263192624,22.147517425205045,23256.616969324656,0.0,1906.8611559047872,9087.325761402919,34250.80388663234,232.5661696932465,0.0,19.068611559047874,90.87325761402917,85.62700971658089,254.5629310023154,0.0,0.0,104.31502930419077,0.0,4.878329341358462,0.0,1.2600984241755944,2.0627896759193205,0.7155047608047852
9,97.17130856684304,100.08700496917295,62.52222297792477,0.0,18.87029215330446,42.509294812128324,123.90180994335756,0.6252222297792477,0.0,0.17248553163944438,0.30469852084867605,0.27560157056684204,0.6475544813338985,0.0,0.0,0.0,0.0,0.010991986970194196,0.0,0.008372834997212551,0.0062385242954840995,0.001973016173338921,407.66076508030864,0.0,18.87029215330446,196.92554243073897,623.4565996643521,1.9508432262328264,0.0,0.17248553163944438,1.242870759372789,0.841549879311265,0.0,0.0,0.0,1.2392046103047623,0.0,0.049299865230596235,0.0,0.008372834997212551,0.021499034649202834,0.007066531769664832,257640.54226949526,501061.6847056232,284763.60730083054,228777.5326097548,1272243.3668857035,2576.4054226949524,5010.6168470562325,2847.6360730083065,2287.7753260975473,3180.6084172142596,1624.8504800739704,1753.1212029410096,1645.6558006697594,1591.9573687664458,1650.8241582836715,31.963810419754196,167.20218584793307,42.75040816384736,19.04412243569105,22.14918946825346,238683.94335931484,501061.6847056232,283087.54281900526,216700.39480298277,1239533.5656869265,2386.8394335931466,5010.6168470562325,2830.8754281900538,2167.003948029828,3098.833914217315,1463.0487800371593,1753.1212029410096,1645.6558006697594,1533.1928514954752,1594.724486914125,31.257294162936773,167.20218584793307,42.781774540095405,19.20173353957345,22.15357309517248,18956.598910180557,0.0,1676.064481825242,12077.13780677198,32709.80119877778,189.56598910180557,0.0,16.76064481825242,120.77137806771981,81.77450299694445,0.0,0.0,0.0,120.41513356537854,0.0,4.790532416626043,0.0,0.8135993330934032,2.0890893297869386,0.6866641390875009
10,97.56224545243603,100.03219306792694,45.016153308602156,0.0,27.31322663349496,51.782034510376306,124.11141445247343,-0.4501615330860216,0.0,0.04523303988753264,0.41501753035609845,0.0025222592894023808,-0.5099421630238794,0.0,0.0,0.0,0.0,0.00838303557553282,0.0,0.010799275278952365,0.007241462694101839,0.0020741108534184285,409.1336867556389,0.0,27.31322663349496,224.628606630243,661.0755200193771,1.9136023748887772,0.0,0.04523303988753264,1.6578882897288876,0.9041809261262993,1.67240758092899,0.0,0.0,1.5560465176305642,0.0,0.048027159016018735,0.0,0.010799275278952365,0.022672185518104057,0.0071043531359383846,261745.35481745942,501061.6847056232,283087.54281900526,228826.1210121411,1274720.7033542288,2617.4535481745934,5010.6168470562325,2830.8754281900538,2288.2612101214113,3186.8017583855726,1646.5270947148001,1753.1212029410096,1645.6558006697594,1592.719637168581,1656.8534223052695,31.932771136040433,167.20218584793307,42.781774540095405,19.043948559203212,22.148106124548903,243075.82035773312,501061.6847056232,282646.23912499857,212651.3905866163,1239435.1347749704,2430.75820357733,5010.6168470562325,2826.4623912499865,2126.513905866162,3098.5878369374277,1463.0487800371593,1753.1212029410096,1626.6843785446204,1529.9811993839558,1578.767618153787,31.268913405119925,167.20218584793307,42.84612014982298,19.310111727517786,22.157883431744548,18669.534459726336,0.0,441.3036940067289,16174.730425524913,35285.568579257975,186.6953445972634,0.0,4.413036940067289,161.7473042552491,88.21392144814494,163.1638389071089,0.0,0.0,151.81139228848144,0.0,4.685637476303995,0.0,1.0536015454735752,2.2119493284604332,0.6931166444292045
