step,price,value,order_ftrader_sum,order_ttrader_sum,order_mtrader_sum,order_ntrader_sum,order_all_sum,order_ftrader_mean,order_ttrader_mean,order_mtrader_mean,order_ntrader_mean,order_all_mean,order_ftrader_median,order_ttrader_median,order_mtrader_median,order_ntrader_median,order_all_median,order_ftrader_std,order_ttrader_std,order_mtrader_std,order_ntrader_std,order_all_std,position_ftrader_sum,position_ttrader_sum,position_mtrader_sum,position_ntrader_sum,position_all_sum,position_ftrader_mean,position_ttrader_mean,position_mtrader_mean,position_ntrader_mean,position_all_mean,position_ftrader_median,position_ttrader_median,position_mtrader_median,position_ntrader_median,position_all_median,position_ftrader_std,position_ttrader_std,position_mtrader_std,position_ntrader_std,position_all_std,wealth_ftrader_sum,wealth_ttrader_sum,wealth_mtrader_sum,wealth_ntrader_sum,wealth_all_sum,wealth_ftrader_mean,wealth_ttrader_mean,wealth_mtrader_mean,wealth_ntrader_mean,wealth_all_mean,wealth_ftrader_median,wealth_ttrader_median,wealth_mtrader_median,wealth_ntrader_median,wealth_all_median,wealth_ftrader_std,wealth_ttrader_std,wealth_mtrader_std,wealth_ntrader_std,wealth_all_std,cash_ftrader_sum,cash_ttrader_sum,cash_mtrader_sum,cash_ntrader_sum,cash_all_sum,cash_ftrader_mean,cash_ttrader_mean,cash_mtrader_mean,cash_ntrader_mean,cash_all_mean,cash_ftrader_median,cash_ttrader_median,cash_mtrader_median,cash_ntrader_median,cash_all_median,cash_ftrader_std,cash_ttrader_std,cash_mtrader_std,cash_ntrader_std,cash_all_std,portfolio_ftrader_sum,portfolio_ttrader_sum,portfolio_mtrader_sum,portfolio_ntrader_sum,portfolio_all_sum,portfolio_ftrader_mean,portfolio_ttrader_mean,portfolio_mtrader_mean,portfolio_ntrader_mean,portfolio_all_mean,portfolio_ftrader_median,portfolio_ttrader_median,portfolio_mtrader_median,portfolio_ntrader_median,portfolio_all_median,portfolio_ftrader_std,portfolio_ttrader_std,portfolio_mtrader_std,portfolio_ntrader_std,portfolio_all_std
1,100.0,100.23319821852986,349.08244796280803,0.0,0.0,61.449529503858486,410.5319774666663,-0.3190644251493826,0.0,0.0,0.0031189803871282075,-0.07898636119056361,0.0,0.0,0.0,0.0,0.0,0.04565433493620106,0.0,0.0,0.008914909768557298,0.0058030564349498505,349.08244796280803,0.0,0.0,61.449529503858486,410.5319774666663,0.3190644251493826,0.0,0.0,0.0031189803871282075,0.0805458513841277,0.0,0.0,0.0,0.0,0.0,0.04565433493620106,0.0,0.0,0.008914909768557298,0.0058029221224643905,413142.2626321708,288888.4415370781,351307.8036903067,282172.2249517651,1335510.732811321,4131.422626321707,2888.8844153707805,3513.0780369030676,2821.722249517651,3338.7768320283017,2035.9241963747534,1730.4604315046877,1710.5462094056174,1684.7566474807022,1747.8464356253548,86.1171803986017,30.982199632445635,46.977620671062965,39.88254149708074,13.803969788120103,409951.61838067695,288888.4415370781,351307.8036903067,282141.0351478939,1332288.8987559546,4099.516183806769,2888.8844153707805,3513.0780369030676,2821.410351478938,3330.7222468898885,1864.9129262546985,1730.4604315046877,1710.5462094056174,1593.9357005098152,1731.1309573412702,85.61196460120999,30.982199632445635,46.977620671062965,39.76966227040809,13.74726076619924,3190.6442514938244,0.0,0.0,31.189803871282123,3221.8340553651074,31.906442514938263,0.0,0.0,0.3118980387128208,8.05458513841277,0.0,0.0,0.0,0.0,0.0,4.565433493620106,0.0,0.0,0.8914909768557299,0.580292212246439
2,100.15534245778568,100.32144349310927,349.08244796280803,0.0,0.0,42.48712119544933,391.5695691582574,0.3190644251493826,0.0,0.0,0.0544577296672794,0.0933805387041655,0.0,0.0,0.0,0.0,0.0,0.04565433493620106,0.0,0.0,0.007044385654481917,0.0057620841966215105,352.4401951834294,0.0,0.0,88.26620820939523,440.7064033928243,0.24120281202702898,0.0,0.0,0.057576710054407614,0.07469488052035915,0.0,0.0,0.0,0.0,0.0,0.045798263902461514,0.0,0.0,0.011899058938712714,0.005897776267939806,409171.7927280185,288888.4415370781,351307.8036903067,282172.27340277296,1331540.311358176,4091.717927280184,2888.8844153707805,3513.0780369030676,2821.72273402773,3328.8507783954406,1861.55285557371,1730.4604315046877,1710.5462094056174,1684.9957397261776,1735.9823757107347,85.62200246025046,30.982199632445635,46.977620671062965,39.882732099761235,13.75261034333251,406756.01770398376,288888.4415370781,351307.8036903067,281595.6118914638,1328547.8748228322,4067.560177039836,2888.8844153707805,3513.0780369030676,2815.9561189146384,3321.3696870570807,1818.0725319952535,1730.4604315046877,1710.5462094056174,1639.6550325954272,1729.2978246009511,85.34809301683654,30.982199632445635,46.977620671062965,39.7871226624876,13.72013072960498,2415.775024034799,0.0,0.0,576.6615113091822,2992.436535343982,24.157750240347994,0.0,0.0,5.7666151130918255,7.481091338359955,0.0,0.0,0.0,0.0,0.0,4.586940805123077,0.0,0.0,1.1917543229321477,0.5906938018549124
3,99.38067591540917,100.49612495043503,7.786161312235365,0.0,0.0,50.1018487163015,57.88801002853686,-0.07786161312235365,0.0,0.0,-0.14307412664793892,-0.05523393494257314,-0.0670971832062719,0.0,0.0,0.0,0.0,0.0035311230799799226,0.0,0.0,0.007854229042560154,0.001082796632348449,370.77539570728845,0.0,0.0,119.93346247782902,490.7088581851173,0.5716834326466046,0.0,0.0,-0.08549741659353131,0.12154650401326833,0.0,0.0,0.0,-0.06221972765164552,0.0,0.04662902184028983,0.0,0.0,0.014860913357793206,0.006129687932671168,413211.2402725861,288888.4415370781,351307.8036903067,282167.81312768307,1335575.2986276527,4132.11240272586,2888.8844153707805,3513.0780369030676,2821.6781312768308,3338.9382465691347,1903.404362514189,1730.4604315046877,1710.5462094056174,1684.2124875520967,1740.099670072626,85.70384415496176,30.982199632445635,46.977620671062965,39.88185681550695,13.76405384148108,407529.81167798,288888.4415370781,351307.8036903067,283017.4922326917,1330743.5491380573,4075.2981167798,2888.8844153707805,3513.0780369030676,2830.174922326917,3326.8588728451414,1824.7406954143125,1730.4604315046877,1710.5462094056174,1756.003220709811,1743.0977690000436,85.33958997500224,30.982199632445635,46.977620671062965,39.72640204031752,13.716428290053981,5681.428594606087,0.0,0.0,-849.6791050086463,4831.7494895974405,56.81428594606086,0.0,0.0,-8.496791050086463,12.0793737239936,0.0,0.0,0.0,-6.183438589293205,0.0,4.63402370776238,0.0,0.0,1.4768876142178218,0.6091725298993877
4,98.65195374134879,100.76078106320169,33.048062061957566,0.0,0.0,40.685361341065104,73.73342340302264,0.33048062061957567,0.0,0.0,0.07133855066200533,0.10045479282039525,0.0,0.0,0.0,0.0,0.0,0.008408094292701762,0.0,0.0,0.0065505275518557326,0.0013702418413830137,407.84451012879936,0.0,0.0,135.84040246462735,543.6849125934265,0.9895185901336585,0.0,0.0,-0.014158865931525993,0.24383993105053312,0.0,0.0,0.0,0.0017338508502792171,0.0,0.04843335415119632,0.0,0.0,0.016313639978067947,0.006454920050179952,414031.3500062097,288888.4415370781,351307.8036903067,282174.04351401277,1336401.6387476057,4140.313500062095,2888.8844153707805,3513.0780369030676,2821.7404351401274,3341.0040968690178,1883.7791600942126,1730.4604315046877,1710.5462094056174,1684.0567289634305,1740.099670072626,85.70821081886126,30.982199632445635,46.977620671062965,39.88052007570394,13.765154866074838,404269.55578820256,288888.4415370781,351307.8036903067,282313.72349270334,1326779.5245082912,4042.6955578820252,2888.8844153707805,3513.0780369030676,2823.137234927034,3316.9488112707268,1800.7706486720476,1730.4604315046877,1710.5462094056174,1664.4034325514695,1731.1309573412702,85.2534796795071,30.982199632445635,46.977620671062965,39.797018611543734,13.70895040559811,9761.794218007039,0.0,0.0,-139.67997869068563,9622.114239316355,97.61794218007036,0.0,0.0,-1.3967997869068602,24.055285598290872,0.0,0.0,0.0,0.1710477738761436,0.0,4.778045013262182,0.0,0.0,1.6093724564693779,0.6367904741944574
5,97.9327943906738,100.58897077457308,45.01614071612724,0.0,0.0,37.20997921286005,82.22611992898729,0.41783515748705385,0.0,0.0,0.011623299382723114,0.10736461421744424,0.0,0.0,0.0,0.0,0.0,0.010516820238561495,0.0,0.0,0.006657734133067732,0.0016136989444025746,419.56898548481195,0.0,0.0,143.36692839070557,562.9359138755178,1.1828775183317126,0.0,0.0,-0.0025355665488028777,0.2950854879457274,0.0,0.0,0.0,0.15471779605574426,0.0,0.04900600054928415,0.0,0.0,0.017229856081409246,0.0065948851616877925,411761.8294106781,288888.4415370781,351307.8036903067,282175.06176209566,1334133.1364001571,4117.618294106781,2888.8844153707805,3513.0780369030676,2821.750617620957,3335.3328410003965,1856.906593476166,1730.4604315046877,1710.5462094056174,1683.903014352465,1740.099670072626,85.6643624795663,30.982199632445635,46.977620671062965,39.879676991686864,13.758839833547817,400177.5793314651,288888.4415370781,351307.8036903067,282199.89327384444,1322573.7178326943,4001.7757933146504,2888.8844153707805,3513.0780369030676,2821.9989327384446,3306.4342945817357,1800.7706486720476,1730.4604315046877,1710.5462094056174,1639.5995623908666,1729.2978246009511,85.1675666324531,30.982199632445635,46.977620671062965,39.79170446802689,13.697166384720793,11584.250079213009,0.0,0.0,-24.831511748778496,11559.418567464232,115.8425007921301,0.0,0.0,-0.24831511748778212,28.898546418660576,0.0,0.0,0.0,15.151946109705406,0.0,4.799294575702292,0.0,0.0,1.6873679530015522,0.6458555325696761
6,98.36587972378706,100.31585000722568,19.33589281980541,0.0,6.769947062747077,32.26049551573669,58.366335398289166,0.1933589281980541,0.0,0.005698301664444367,0.060215665616564204,0.06481822386976567,0.0,0.0,0.0,0.0,0.0,0.00665824240927481,0.0,0.004219771135067541,0.005870276600536215,0.001239345988152899,410.2635413622029,0.0,6.769947062747077,159.1781296082983,576.2116180332487,0.9978231986262632,0.0,0.005698301664444367,0.057680099067761316,0.26530039983961723,0.0,0.0,0.0,0.29593354864343585,0.0,0.04855385920604578,0.0,0.004219771135067541,0.01895540437338709,0.006597771154371387,408090.76289816777,288888.4415370781,351307.8036903067,282174.95195042744,1330461.9600759791,4080.9076289816758,2888.8844153707805,3513.0780369030676,2821.7495195042734,3326.1549001899493,1858.461641894325,1730.4604315046877,1710.5462094056174,1684.376348181114,1735.9823757107347,85.51386642119765,30.982199632445635,46.977620671062965,39.88022415934042,13.741123197612984,398275.587224,288888.4415370781,351251.7518446913,281607.57658169186,1320023.3571874613,3982.7558722400004,2888.8844153707805,3512.517518446913,2816.075765816918,3300.0583929686527,1800.7706486720476,1730.4604315046877,1710.5462094056174,1698.3903393034657,1729.2978246009511,85.1109240380618,30.982199632445635,47.07583988831461,39.73776926889568,13.693323026111564,9815.175674167544,0.0,56.051845615459,567.375368735553,10438.60288851856,98.1517567416755,0.0,0.5605184561545901,5.673753687355532,26.096507221296402,0.0,0.0,0.0,29.1097638520937,0.0,4.776043074787591,0.0,0.41508149993396215,1.8645650267083418,0.6489955638159676
7,97.96904273154044,100.2373543868729,18.505431970544933,0.0,22.494492551993986,28.05019658155268,69.05012110409162,-0.18505431970544933,0.0,-0.006211346321851742,-0.014900927567575922,-0.05154164839871925,0.0,0.0,0.0,0.0,0.0,0.006774464079098387,0.0,0.00953264946100607,0.006142510267508292,0.001656319092462452,417.62966184197785,0.0,22.494492551993986,167.92018621326693,608.0443406072393,1.1324551036180253,0.0,-0.006211346321851742,0.0427791715001854,0.2922557321990897,0.0,0.0,0.0,0.08407823751532573,0.0,0.048777468380740985,0.0,0.00953264946100607,0.02002497356682268,0.0067823625761707605,411183.1009232786,288888.4415370781,351251.7518446913,282172.6629907249,1333495.9572957717,4111.831009232785,2888.8844153707805,3512.517518446913,2821.726629907247,3333.7398932394312,1857.0367477917607,1730.4604315046877,1710.5462094056174,1683.9426314086263,1740.099670072626,85.63661097102631,30.982199632445635,47.07583988831461,39.879475336021684,13.760833551855388,400088.54667948786,288888.4415370781,351312.6038100138,281753.5595426526,1322043.1515692316,4000.88546679488,2888.8844153707805,3513.126038100139,2817.5355954265256,3305.107878923081,1800.7706486720476,1730.4604315046877,1747.8594693240539,1702.968451913029,1740.099670072626,85.20238936919974,30.982199632445635,47.103430955075375,39.802826893656196,13.707900539477698,11094.554243790539,0.0,-60.85196532258908,419.1034480721554,11452.805726540113,110.94554243790536,0.0,-0.6085196532258904,4.19103448072156,28.632014316350258,0.0,0.0,0.0,8.237064443931553,0.0,4.778681884129176,0.0,0.9339045423900997,1.961827491066019,0.664461569045674
8,97.99518592046186,100.10163495560427,13.463190499176193,0.0,6.879570645146265,29.914433775759925,50.25719492008238,0.13463190499176192,0.0,0.03914933673309003,-0.007810180949530891,0.041492765193830265,0.0,0.0,0.0,0.0,0.0,0.006032229538763089,0.0,0.004233610135795719,0.006273209198783206,0.0012135089640594114,410.57649886561046,0.0,6.879570645146265,166.13834073483812,583.5944102455954,1.0166006488307178,0.0,0.03914933673309003,0.03496899055065451,0.27267974402861556,0.0,0.0,0.0,0.05094970533194887,0.0,0.0486073374726728,0.0,0.004233610135795719,0.019982696909524235,0.006653323950636224,408731.4157823416,288888.4415370781,351312.6038100138,282172.77482912096,1331105.2359585534,4087.3141578234145,2888.8844153707805,3513.126038100139,2821.7277482912095,3327.7630898963857,1857.1306182636276,1730.4604315046877,1747.8594693240539,1683.9863801944011,1741.2830563934042,85.59767562924851,30.982199632445635,47.103430955075375,39.879508650459044,13.756408772927278,398769.21882343857,288888.4415370781,350928.9591568316,281830.09555607475,1320416.7150734228,3987.692188234386,2888.8844153707805,3509.289591568317,2818.3009555607473,3301.0417876835577,1800.7706486720476,1730.4604315046877,1747.8594693240539,1727.7657285710516,1741.8628920629521,85.17152006869652,30.982199632445635,47.11134519351118,39.78395110129535,13.703321147089701,9962.19695890283,0.0,383.6446531821924,342.67927304622617,10688.520885131249,99.62196958902834,0.0,3.8364465318219247,3.4267927304622616,26.72130221282813,0.0,0.0,0.0,4.992825846597077,0.0,4.763285072733204,0.0,0.4148734123720532,1.9582080988410657,0.6519937175316586
9,97.84310989327653,100.38814983796154,11.585445478730747,0.0,3.905907366500413,41.23571236596501,56.727065211196184,-0.11585445478730748,0.0,0.03614740297565521,-0.11990652153754773,-0.0499033933373,0.0,0.0,0.0,0.0,0.0,0.005957478860984256,0.0,0.002651584211997064,0.007176772896192979,0.001219892709004579,419.01330328874064,0.0,3.905907366500413,179.6129033355705,602.5321139908123,1.1684297812338564,0.0,0.03614740297565521,-0.08493753098689322,0.27990991330565457,0.0,0.0,0.0,-0.12317892550367449,0.0,0.04893703772433979,0.0,0.002651584211997064,0.02135394892114354,0.006780796532462438,411335.0551873609,288888.4415370781,350928.9591568316,282172.2430346052,1333324.698915875,4113.350551873607,2888.8844153707805,3509.289591568317,2821.7224303460516,3333.3117472896893,1856.5845697890359,1730.4604315046877,1747.8594693240539,1683.7457450885508,1742.338848465131,85.65512430985369,30.982199632445635,47.11134519351118,39.879286040701075,13.764565527821391,399902.7748385767,288888.4415370781,350575.28172466124,283003.2982524466,1322369.796352762,3999.0277483857662,2888.8844153707805,3505.752817246613,2830.032982524466,3305.9244908819064,1800.7706486720476,1730.4604315046877,1747.8594693240539,1776.9426184454042,1744.858014610377,85.17771176343852,30.982199632445635,47.121875056740976,39.94010170957307,13.71168948151863,11432.280348784128,0.0,353.6774321703584,-831.0552178414181,10954.902563113079,114.32280348784127,0.0,3.5367743217035836,-8.310552178414174,27.38725640778267,0.0,0.0,0.0,-12.052209144591746,0.0,4.788151959913998,0.0,0.2594392454457058,2.0893367709468613,0.6634542202896709
10,97.94483275805874,100.63482077125953,15.182913240313866,0.0,5.422910563197647,37.457610914948425,58.063434718459916,0.15182913240313867,0.0,-0.019121752576224227,-0.005093974416800249,0.031903351352528544,0.0,0.0,0.0,0.0,0.0,0.0064106400523021405,0.0,0.004021716669599419,0.007033010075073664,0.001298276053309154,420.7731954236825,0.0,5.422910563197647,186.6956751208378,612.8917811077184,1.1769215122172785,0.0,-0.019121752576224227,-0.09003150540369348,0.2669420635593402,0.0,0.0,0.0,-0.1834733211350017,0.0,0.04906376869170439,0.0,0.004021716669599419,0.02222627812419337,0.00685409960679549,409943.02500882244,288888.4415370781,350575.28172466124,282171.37902570725,1331578.1272962682,4099.430250088222,2888.8844153707805,3505.752817246613,2821.7137902570726,3328.9453182406723,1856.949818777805,1730.4604315046877,1747.8594693240539,1683.8174239595387,1741.1906955855732,85.62887810602214,30.982199632445635,47.121875056740976,39.879279726509985,13.761292787601494,398415.686940474,288888.4415370781,350762.56941047317,283053.19109967933,1321119.8889877032,3984.1568694047396,2888.8844153707805,3507.6256941047327,2830.531910996793,3302.7997224692613,1800.7706486720476,1730.4604315046877,1781.4680451983388,1776.9426184454042,1751.2830747676426,85.1282726513333,30.982199632445635,47.09162210990946,39.83659941454693,13.699490548029344,11527.338068348294,0.0,-187.28768581192608,-881.8120739721016,10458.238308564274,115.27338068348291,0.0,-1.8728768581192607,-8.818120739721019,26.145595771410658,0.0,0.0,0.0,-17.970263754133345,0.0,4.805542618989064,0.0,0.3939063666042121,2.1769490937082185,0.6713236396946605
