step,price,value,order_ftrader_sum,order_ttrader_sum,order_mtrader_sum,order_ntrader_sum,order_all_sum,order_ftrader_mean,order_ttrader_mean,order_mtrader_mean,order_ntrader_mean,order_all_mean,order_ftrader_median,order_ttrader_median,order_mtrader_median,order_ntrader_median,order_all_median,order_ftrader_std,order_ttrader_std,order_mtrader_std,order_ntrader_std,order_all_std,position_ftrader_sum,position_ttrader_sum,position_mtrader_sum,position_ntrader_sum,position_all_sum,position_ftrader_mean,position_ttrader_mean,position_mtrader_mean,position_ntrader_mean,position_all_mean,position_ftrader_median,position_ttrader_median,position_mtrader_median,position_ntrader_median,position_all_median,position_ftrader_std,position_ttrader_std,position_mtrader_std,position_ntrader_std,position_all_std,wealth_ftrader_sum,wealth_ttrader_sum,wealth_mtrader_sum,wealth_ntrader_sum,wealth_all_sum,wealth_ftrader_mean,wealth_ttrader_mean,wealth_mtrader_mean,wealth_ntrader_mean,wealth_all_mean,wealth_ftrader_median,wealth_ttrader_median,wealth_mtrader_median,wealth_ntrader_median,wealth_all_median,wealth_ftrader_std,wealth_ttrader_std,wealth_mtrader_std,wealth_ntrader_std,wealth_all_std,cash_ftrader_sum,cash_ttrader_sum,cash_mtrader_sum,cash_ntrader_sum,cash_all_sum,cash_ftrader_mean,cash_ttrader_mean,cash_mtrader_mean,cash_ntrader_mean,cash_all_mean,cash_ftrader_median,cash_ttrader_median,cash_mtrader_median,cash_ntrader_median,cash_all_median,cash_ftrader_std,cash_ttrader_std,cash_mtrader_std,cash_ntrader_std,cash_all_std,portfolio_ftrader_sum,portfolio_ttrader_sum,portfolio_mtrader_sum,portfolio_ntrader_sum,portfolio_all_sum,portfolio_ftrader_mean,portfolio_ttrader_mean,portfolio_mtrader_mean,portfolio_ntrader_mean,portfolio_all_mean,portfolio_ftrader_median,portfolio_ttrader_median,portfolio_mtrader_median,portfolio_ntrader_median,portfolio_all_median,portfolio_ftrader_std,portfolio_ttrader_std,portfolio_mtrader_std,portfolio_ntrader_std,portfolio_all_std
1,100.0,99.82935788115034,352.20531821279644,0.0,0.0,47.772868627244215,399.97818684004045,-0.4538833501509363,0.0,0.0,-0.29720855758972625,-0.18777297693516565,0.0,0.0,0.0,0.0,0.0,0.046317438325112016,0.0,0.0,0.00712613888770312,0.00585627903608693,352.20531821279644,0.0,0.0,47.772868627244215,399.97818684004045,0.4538833501509363,0.0,0.0,-0.29720855758972625,0.039168698140302514,0.0,0.0,0.0,0.0,0.0,0.046317438325112016,0.0,0.0,0.00712613888770312,0.0058742923458283405,312937.367840325,404234.19099423045,342792.50248327875,382759.97925364954,1442724.0405714822,3129.37367840325,4042.341909942305,3427.925024832786,3827.599792536494,3606.8101014287085,2140.6658771008915,1815.2415546174425,1740.325169953484,1633.1066636049313,1823.2478668257058,61.59310366802842,100.57227810349123,56.53743599417234,128.22471015842254,22.825521916510198,308398.5343388157,404234.19099423045,342792.50248327875,385732.0648295467,1441157.2926458728,3083.9853433881563,4042.341909942305,3427.925024832786,3857.320648295467,3602.8932316146784,1983.449150693456,1815.2415546174425,1740.325169953484,1633.1066636049313,1849.2443421640567,61.69958117913866,100.57227810349123,56.53743599417234,128.1939653677676,22.82933942791496,4538.833501509362,0.0,0.0,-2972.085575897262,1566.747925612098,45.38833501509363,0.0,0.0,-29.720855758972625,3.916869814030252,0.0,0.0,0.0,0.0,0.0,4.6317438325112015,0.0,0.0,0.712613888770312,0.587429234582834
2,100.26178667011807,100.17656662565065,352.20531821279644,0.0,0.0,43.47773797726613,395.6830561900627,0.4538833501509363,0.0,0.0,0.27890991389616726,0.18319831601177589,0.0,0.0,0.0,0.0,0.0,0.046317438325112016,0.0,0.0,0.006794640650956655,0.005849663340188574,356.50457531373337,0.0,0.0,74.63619489987627,431.14077021360936,0.629339092941829,0.0,0.0,-0.01829864369355899,0.1527601123120675,0.0,0.0,0.0,0.0,0.0,0.04635617388502359,0.0,0.0,0.009961324421139171,0.005944537421228153,310157.68496419035,404234.19099423045,342792.50248327875,382752.19872978714,1439936.577171487,3101.5768496419037,4042.341909942305,3427.925024832786,3827.5219872978723,3599.841442928717,1995.413001652318,1815.2415546174425,1740.325169953484,1633.1066636049313,1853.526627063372,61.66770155309687,100.57227810349123,56.53743599417234,128.22479583195235,22.82958194467668,303847.81877622043,404234.19099423045,342792.50248327875,382935.66420082276,1433810.1764545538,3038.4781877622045,4042.341909942305,3427.925024832786,3829.3566420082284,3584.525441136381,1845.6169680128846,1815.2415546174425,1740.325169953484,1610.9606698172365,1727.8870684061799,62.15364281805998,100.57227810349123,56.53743599417234,128.23201901612748,22.852925429934256,6309.866187969926,0.0,0.0,-183.4654710356111,6126.40071693431,63.09866187969927,0.0,0.0,-1.8346547103561133,15.316001792335788,0.0,0.0,0.0,0.0,0.0,4.647752816903133,0.0,0.0,0.9987401840640929,0.5960099427797109
3,99.92690952312668,100.43672131446769,17.545574279089266,0.0,0.0,51.55174175492801,69.09731603401731,0.17545574279089265,0.0,0.0,0.010775777834538109,0.046557880156357694,0.0854220743822367,0.0,0.0,0.0,0.0,0.006981809550455644,0.0,0.0,0.008487699143077088,0.0013812761942172326,374.3758402686227,0.0,0.0,108.90196847669365,483.2778087453164,0.782928115944096,0.0,0.0,-0.007522865859020887,0.19385131252126878,0.0,0.0,0.0,0.0,0.0,0.04710611690205288,0.0,0.0,0.013807807689367225,0.006171902228250359,309918.1024632084,404234.19099423045,342792.50248327875,382752.81150954665,1439697.607450265,3099.181024632084,4042.341909942305,3427.925024832786,3827.528115095466,3599.2440186256604,1981.1071266002489,1815.2415546174425,1740.325169953484,1632.8607303622282,1853.2366394724486,61.90736966869124,100.57227810349123,56.53743599417234,128.2248070103433,22.839721833602876,302094.5437627026,404234.19099423045,342792.50248327875,382827.9851831517,1431949.222423364,3020.945437627026,4042.341909942305,3427.925024832786,3828.2798518315153,3579.873056058408,1837.0810041148134,1815.2415546174425,1740.325169953484,1603.9986427381286,1716.9296211146025,62.189370410374515,100.57227810349123,56.53743599417234,128.23070686227814,22.85496419922034,7823.558700505771,0.0,0.0,-75.17367360489976,7748.385026900871,78.23558700505772,0.0,0.0,-0.7517367360489995,19.370962567252178,0.0,0.0,0.0,0.0,0.0,4.707168681657266,0.0,0.0,1.3797715496881315,0.6167391155479577
4,99.67408359276467,99.78551272827258,22.63151964135679,0.0,0.0,28.38261724700166,51.01413688835846,0.15358902300226704,0.0,0.0,0.07831498067023851,0.05797600091812639,0.0,0.0,0.0,0.0,0.0,0.00783286305786652,0.0,0.0,0.005889585949091416,0.0012307945175285212,359.0813518369424,0.0,0.0,123.9776648132465,483.059016650189,0.6708387925719452,0.0,0.0,0.07079211481121762,0.1854077268457907,0.0,0.0,0.0,0.02907909024453864,0.0,0.0465575336656245,0.0,0.0,0.015169522377157964,0.006138407755531748,307250.1834397452,404234.19099423045,342792.50248327875,382753.0017071025,1437029.878624357,3072.501834397452,4042.341909942305,3427.925024832786,3827.5300170710257,3592.5746965608923,1979.3173456638583,1815.2415546174425,1740.325169953484,1632.4845866024611,1844.2638572171436,61.52222774543111,100.57227810349123,56.53743599417234,128.22480320305712,22.824511315827944,300563.65925093665,404234.19099423045,342792.50248327875,382047.3877901626,1429637.7405186081,3005.636592509367,4042.341909942305,3427.925024832786,3820.473877901624,3574.0943512965205,1837.0810041148134,1815.2415546174425,1740.325169953484,1617.6601279451834,1733.6641373985963,61.99453272890222,100.57227810349123,56.53743599417234,128.2302753459895,22.847175795217726,6686.524188808541,0.0,0.0,705.6139169401897,7392.138105748729,66.8652418880854,0.0,0.0,7.0561391694019,18.480345264371824,0.0,0.0,0.0,2.8984316718356924,0.0,4.640579502460412,0.0,0.0,1.5120082414831573,0.6118401677513463
5,100.11677334209172,99.79172594510474,18.48154967834516,0.0,0.0,31.249161486438574,49.730711164783706,-0.11208932337215075,0.0,0.0,0.19551063453411696,0.020855327790491554,0.0,0.0,0.0,0.0,0.0,0.007698112359127839,0.0,0.0,0.005947635299621754,0.0012427345944479111,371.87126270363876,0.0,0.0,142.24666691692076,514.1179296205597,0.6743964214614584,0.0,0.0,0.2663027493453346,0.23517479270169825,0.0,0.0,0.0,0.39732018652532436,0.0,0.04700943404475771,0.0,0.0,0.017015593921811595,0.0062639231482833554,308437.7007561658,404234.19099423045,342792.50248327875,382756.1356014585,1438220.5298351338,3084.3770075616594,4042.341909942305,3427.925024832786,3827.561356014586,3595.551324587834,1982.451192231521,1815.2415546174425,1740.325169953484,1633.1432017472125,1842.5616309340617,61.77574487442848,100.57227810349123,56.53743599417234,128.22481866802443,22.834709432033332,301685.86138914846,404234.19099423045,342792.50248327875,380089.9984018004,1428802.5532684573,3016.8586138914848,4042.341909942305,3427.925024832786,3800.899984018003,3572.006383171145,1837.0810041148134,1815.2415546174425,1740.325169953484,1622.1488383065703,1717.938262400538,62.17371057758247,100.57227810349123,56.53743599417234,128.0671262437089,22.839783069269643,6751.839367017457,0.0,0.0,2666.1371996582716,9417.976566675736,67.51839367017459,0.0,0.0,26.661371996582726,23.54494141668933,0.0,0.0,0.0,39.7784150585935,0.0,4.706432853199018,0.0,0.0,1.7035463599510847,0.6271237740689662
6,100.20764649133058,99.7093007495783,17.154676191645166,0.0,5.05809791263087,50.339587703911334,72.55236180818736,0.0035576288895131825,0.0,0.033236924978912695,-0.14518389279391175,-0.027097334731371468,0.0,0.0,0.0,0.0,0.0,0.007125751312797188,0.0,0.0030876590031062323,0.00803058589021405,0.0014019663837640031,368.71055730254,0.0,5.05809791263087,151.60499413568027,525.3736493508513,0.5135692501899518,0.0,0.033236924978912695,0.12111885655142283,0.16698125793007185,0.0,0.0,0.0,0.04324327206461509,0.0,0.04708391445105332,0.0,0.0030876590031062323,0.018729203122953234,0.00634265809457942,306796.5678145229,404234.19099423045,342792.50248327875,382758.555578407,1436581.8168704393,3067.9656781452295,4042.341909942305,3427.925024832786,3827.58555578407,3591.4545421760977,1962.771021695302,1815.2415546174425,1740.325169953484,1633.2430739010697,1842.2122063917136,61.58794963124406,100.57227810349123,56.53743599417234,128.22497199368988,22.827437787353524,301650.2112273377,404234.19099423045,342459.4430804042,381544.8520223332,1429888.6973243048,3016.5021122733774,4042.341909942305,3424.5944308040403,3815.448520223331,3574.7217433107635,1837.0810041148134,1815.2415546174425,1740.325169953484,1691.226839162604,1736.0750158163946,62.10671474769168,100.57227810349123,56.55090273649615,127.89861719545493,22.82310600847242,5146.356587185239,0.0,333.0594028745759,1213.7035560739157,6693.119546133727,51.4635658718524,0.0,3.3305940287457583,12.137035560739157,16.73279886533433,0.0,0.0,0.0,4.33330652017938,0.0,4.7181682547392025,0.0,0.3094070418690435,1.8768093656092222,0.635582840156991
7,100.0944995132411,99.47959128894985,16.08271712715066,0.0,11.816058583995295,39.679730622585,67.57850633373096,-0.16082717127150659,0.0,-0.006832137682935633,0.2019929934993546,0.008583421136228094,0.0,0.0,0.0,0.0,0.0,0.006560618293308737,0.0,0.004951476578425048,0.007124896602853231,0.0013924564437452075,379.5630314710211,0.0,11.816058583995295,162.55969885002335,553.9387889050396,0.5511010014189499,0.0,-0.006832137682935633,0.3231118500507774,0.21684517844669793,0.0,0.0,0.0,0.5207719814222183,0.0,0.04738614991677502,0.0,0.004951476578425048,0.019540053387261377,0.006439504881487296,308776.2206408205,404234.19099423045,342459.4430804042,382757.1851551461,1438227.0398706016,3087.7622064082047,4042.341909942305,3424.5944308040403,3827.571851551462,3595.567599676503,1982.2935134910522,1815.2415546174425,1740.325169953484,1633.2204089336178,1842.64727804234,61.78476814466853,100.57227810349123,56.55090273649615,128.22458847528821,22.83550561704391,303260.0027489929,404234.19099423045,342527.8290206021,379523.01326338324,1429545.0360272073,3032.600027489929,4042.341909942305,3425.2782902060194,3795.2301326338315,3573.8625900680213,1837.0810041148134,1815.2415546174425,1740.325169953484,1685.5581813028448,1735.6119804475388,62.22227575512548,100.57227810349123,56.61414183831163,127.88376632839658,22.8281923579437,5516.217891827573,0.0,-68.38594019789963,3234.171891762998,8682.003843392675,55.162178918275764,0.0,-0.6838594019789966,32.341718917629976,21.705009608481685,0.0,0.0,0.0,52.12641084097583,0.0,4.743092959779006,0.0,0.49561556996899064,1.9558518642599392,0.6445590182255438
8,99.43436227608548,99.41965671166213,12.018098993870993,0.0,8.660059573136493,25.071031596690595,45.74919016369809,0.037531751228998045,0.0,0.006744226517369609,-0.10325865002691118,-0.01474566807013588,0.0,0.0,0.0,0.0,0.0,0.0057329000099370885,0.0,0.004927024169375042,0.0051873431301205876,0.001149359693832674,368.71055730254,0.0,8.660059573136493,173.385586925328,550.7562038010044,0.5619332679228439,0.0,0.006744226517369609,0.21985320002386627,0.19713267361601997,0.0,0.0,0.0,0.46838517369329324,0.0,0.047071712642480695,0.0,0.004927024169375042,0.020578881800690407,0.00645223852819288,308474.3557878993,404234.19099423045,342527.8290206021,382735.8553387477,1437972.2311414778,3084.7435578789937,4042.341909942305,3425.2782902060194,3827.3585533874766,3594.9305778536987,1977.620333644464,1815.2415546174425,1740.325169953484,1632.6627691456176,1844.4078349263866,61.6759185636789,100.57227810349123,56.61414183831163,128.22224594298774,22.833262430202648,302886.8081741368,404234.19099423045,342460.7682343221,380549.7590648747,1430131.5264675631,3028.8680817413688,4042.341909942305,3424.607682343219,3805.497590648747,3575.32881616891,1837.0810041148134,1815.2415546174425,1740.325169953484,1694.6537535379648,1738.6515147816372,62.14435261773046,100.57227810349123,56.62331930668997,127.88583694644649,22.825738678365077,5587.547613762467,0.0,67.06078628001126,2186.09627387298,7840.704673915464,55.87547613762467,0.0,0.6706078628001122,21.860962738729803,19.601761684788645,0.0,0.0,0.0,46.57358104576615,0.0,4.680545727848218,0.0,0.4899155062006671,2.0462479882065923,0.6415742233040475
9,98.84568066805552,99.2500366220795,16.854500767160204,0.0,11.44438290773621,35.635471780823494,63.934355455719924,0.010832266503894062,0.0,0.016409935203769155,-0.0024623444433785413,0.006194964316071169,0.0,0.0,0.0,0.0,0.0,0.006041370399401439,0.0,0.005753148700206528,0.006525415794339372,0.0013190814874618753,381.6015598276516,0.0,11.44438290773621,184.38098319305675,577.4269259284448,0.6937979863830834,0.0,0.016409935203769155,0.21739085558048774,0.23189969429183507,0.0,0.0,0.0,0.011991983438949139,0.0,0.04747204998720084,0.0,0.005753148700206528,0.022252113161423476,0.006605384455031932,309637.6293195776,404234.19099423045,342460.7682343221,382722.9129852156,1439055.5015333446,3096.376293195776,4042.341909942305,3424.607682343219,3827.2291298521563,3597.6387538333643,1973.4529955943394,1815.2415546174425,1740.325169953484,1632.3958120891514,1846.7264427036368,61.87824453045871,100.57227810349123,56.62331930668997,128.22016080309066,22.841523444206672,302779.7358985613,404234.19099423045,342298.5631128286,380574.0982761292,1429886.5882817495,3027.7973589856138,4042.341909942305,3422.985631128284,3805.740982761292,3574.7164707043735,1837.0810041148134,1815.2415546174425,1740.325169953484,1697.5119842575555,1738.6515147816372,62.17166701369317,100.57227810349123,56.631953884459335,127.70879095798313,22.81190918378793,6857.893421016219,0.0,162.20512149352484,2148.8147090864263,9168.913251596176,68.5789342101622,0.0,1.6220512149352482,21.488147090864267,22.92228312899043,0.0,0.0,0.0,1.185355765582977,0.0,4.692407093692823,0.0,0.5686738992564531,2.1995252717435005,0.6529137225318243
10,98.86677011221497,99.27896012126763,17.081617709585004,0.0,7.690380387933402,36.83757845938981,61.609576556908216,0.13186471846023948,0.0,-0.07690380387933402,-0.03172035758328594,0.005810139249404883,0.0,0.0,0.0,0.0,0.0,0.006871290177128082,0.0,0.007690380387933402,0.006655207186358861,0.0015407946962065799,375.97880349943716,0.0,7.690380387933402,193.28850307485592,576.9576869622265,0.6773052872394174,0.0,-0.07690380387933402,0.1856704979972018,0.19651799533932132,0.0,0.0,0.0,0.34716762179606553,0.0,0.04731358123160015,0.0,0.007690380387933402,0.02342974826966675,0.006684658459058984,308172.3306308981,404234.19099423045,342298.5631128286,382723.37145044643,1437428.4561884033,3081.7233063089807,4042.341909942305,3422.985631128284,3827.2337145044658,3593.5711404710087,1973.6022899529585,1815.2415546174425,1740.325169953484,1632.4053757919382,1842.593803989663,61.56372649833552,100.57227810349123,56.631953884459335,128.22027371592745,22.829210719478024,301476.0320179693,404234.19099423045,343058.8861827179,380887.7072062356,1429656.8164011526,3014.7603201796933,4042.341909942305,3430.588861827177,3808.877072062356,3574.1420410028827,1837.0810041148134,1815.2415546174425,1740.325169953484,1735.6119804475388,1741.9727936331296,62.00555168512086,100.57227810349123,56.88579324745983,127.69473828507289,22.813940350815248,6696.298612928718,0.0,-760.3230698892982,1835.6642442109824,7771.6397872503985,66.9629861292872,0.0,-7.603230698892982,18.35664244210982,19.42909946812601,0.0,0.0,0.0,34.323341454516,0.0,4.67774095881022,0.0,0.7603230698892982,2.3164235359642094,0.6608905911504577
