step,price,value,order_ftrader_sum,order_ttrader_sum,order_mtrader_sum,order_ntrader_sum,order_all_sum,order_ftrader_mean,order_ttrader_mean,order_mtrader_mean,order_ntrader_mean,order_all_mean,order_ftrader_median,order_ttrader_median,order_mtrader_median,order_ntrader_median,order_all_median,order_ftrader_std,order_ttrader_std,order_mtrader_std,order_ntrader_std,order_all_std,position_ftrader_sum,position_ttrader_sum,position_mtrader_sum,position_ntrader_sum,position_all_sum,position_ftrader_mean,position_ttrader_mean,position_mtrader_mean,position_ntrader_mean,position_all_mean,position_ftrader_median,position_ttrader_median,position_mtrader_median,position_ntrader_median,position_all_median,position_ftrader_std,position_ttrader_std,position_mtrader_std,position_ntrader_std,position_all_std,wealth_ftrader_sum,wealth_ttrader_sum,wealth_mtrader_sum,wealth_ntrader_sum,wealth_all_sum,wealth_ftrader_mean,wealth_ttrader_mean,wealth_mtrader_mean,wealth_ntrader_mean,wealth_all_mean,wealth_ftrader_median,wealth_ttrader_median,wealth_mtrader_median,wealth_ntrader_median,wealth_all_median,wealth_ftrader_std,wealth_ttrader_std,wealth_mtrader_std,wealth_ntrader_std,wealth_all_std,cash_ftrader_sum,cash_ttrader_sum,cash_mtrader_sum,cash_ntrader_sum,cash_all_sum,cash_ftrader_mean,cash_ttrader_mean,cash_mtrader_mean,cash_ntrader_mean,cash_all_mean,cash_ftrader_median,cash_ttrader_median,cash_mtrader_median,cash_ntrader_median,cash_all_median,cash_ftrader_std,cash_ttrader_std,cash_mtrader_std,cash_ntrader_std,cash_all_std,portfolio_ftrader_sum,portfolio_ttrader_sum,portfolio_mtrader_sum,portfolio_ntrader_sum,portfolio_all_sum,portfolio_ftrader_mean,portfolio_ttrader_mean,portfolio_mtrader_mean,portfolio_ntrader_mean,portfolio_all_mean,portfolio_ftrader_median,portfolio_ttrader_median,portfolio_mtrader_median,portfolio_ntrader_median,portfolio_all_median,portfolio_ftrader_std,portfolio_ttrader_std,portfolio_mtrader_std,portfolio_ntrader_std,portfolio_all_std
1,100.0,99.90955637604264,107.89750964551725,0.0,0.0,239.5081503324956,347.40565997801315,0.5242118428934791,0.0,0.0,0.059088858319770086,0.09378338511318697,0.0,0.0,0.0,0.0,0.0,0.10267872304078576,0.0,0.0,0.003733946520913694,0.0039005878860728905,107.89750964551725,0.0,0.0,239.5081503324956,347.40565997801315,-0.5242118428934791,0.0,0.0,0.059088858319770086,-0.011058983465508855,0.0,0.0,0.0,0.0,0.0,0.10267872304078576,0.0,0.0,0.003733946520913694,0.003907547581462009,147786.2653847718,158840.92514494687,79755.94992947894,1011826.7129676457,1398209.8534268436,3694.6566346192967,3971.0231286236735,1993.8987482369737,3613.666832027307,3495.5246335671095,1740.2598717347055,2012.8434468647351,1336.8416761073108,1773.4637273209858,1730.0437339922346,160.71217649156188,130.89743877973285,45.49211018504035,23.70871011386078,15.435384401331216,149883.11275634574,158840.92514494687,79755.94992947894,1010172.224934692,1398652.2127654627,3747.0778189086445,3971.0231286236735,1993.8987482369737,3607.75794619533,3496.6305319136604,1740.2598717347055,2012.8434468647351,1336.8416761073108,1698.0519958046934,1696.3322790240404,159.9889419251641,130.89743877973285,45.49211018504035,23.721620025440835,15.435122503517618,-2096.847371573917,0.0,0.0,1654.488032953562,-442.35933862035336,-52.42118428934791,0.0,0.0,5.908885831977008,-1.105898346550886,0.0,0.0,0.0,0.0,0.0,10.267872304078576,0.0,0.0,0.3733946520913694,0.3907547581462009
2,99.61110041014533,99.91943861422698,107.89750964551725,0.0,0.0,228.49627545185223,336.3937850973693,-0.5242118428934791,0.0,0.0,0.14968763596910092,0.05236016088902273,0.0,0.0,0.0,0.020379191893250215,0.0,0.10267872304078576,0.0,0.0,0.0035079065158983274,0.0038437750139218908,109.0299791582888,0.0,0.0,350.63973287479047,459.66971203307924,-0.27657009965273716,0.0,0.0,0.208776494288871,0.11848653603693599,0.0,0.0,0.0,0.302548218623343,0.0,0.10279655947091453,0.0,0.0,0.005433693604309458,0.004538294731522973,150869.8274184136,158840.92514494687,79755.94992947894,1011820.2786704713,1401286.9811633115,3771.7456854603415,3971.0231286236735,1993.8987482369737,3613.6438523945417,3503.217452908278,1740.2598717347055,2012.8434468647351,1336.8416761073108,1773.7664403318338,1730.0886299097383,160.03067024623883,130.89743877973285,45.49211018504035,23.708748943573124,15.429213537736496,151971.8054970917,158840.92514494687,79755.94992947894,1005997.2708964227,1396565.9514679413,3799.2951374272943,3971.0231286236735,1993.8987482369737,3592.847396058655,3491.4148786698524,1617.1157835911781,2012.8434468647351,1336.8416761073108,1739.9754103905923,1707.4882833185088,159.92201656641973,130.89743877973285,45.49211018504035,23.711643896124098,15.429332857286825,-1101.9780786781082,0.0,0.0,5823.007774048319,4721.029695370213,-27.5494519669527,0.0,0.0,20.79645633588686,11.802574238425533,0.0,0.0,0.0,30.13716098420042,0.0,10.239678407274743,0.0,0.0,0.5412561992168339,0.4520645321925684
3,99.42640779731609,99.8785832512361,9.905669729629679,0.0,0.0,244.25563898236916,254.16130871199883,0.24764174324074198,0.0,0.0,0.0479525390850614,0.058330951683617176,0.0,0.0,0.0,0.0,0.0,0.011215554213615055,0.0,0.0,0.0036585852833665483,0.002176315885902175,109.46149090780386,0.0,0.0,428.9784854149858,538.4399763227894,-0.23701485594718932,0.0,0.0,0.2567290333739324,0.15600883776703375,0.0,0.0,0.0,0.4269000782740296,0.0,0.10328695780404132,0.0,0.0,0.006593245799096246,0.005049142203643838,150044.29891019096,158840.92514494687,79755.94992947894,1011809.4820171276,1400450.656001744,3751.107472754775,3971.0231286236735,1993.8987482369737,3613.6052929183143,3501.126640004362,1740.2598717347055,2012.8434468647351,1336.8416761073108,1773.9248977066547,1730.1050837617454,160.04865930443782,130.89743877973285,45.49211018504035,23.708742877413375,15.429174224097252,150986.92033904803,158840.92514494687,79755.94992947894,1004662.3012587461,1394246.0966722213,3774.673008476202,3971.0231286236735,1993.8987482369737,3588.0796473526666,3485.6152416805517,1597.2910612627957,2012.8434468647351,1336.8416761073108,1690.7034985759378,1675.430325228391,159.88497602603178,130.89743877973285,45.49211018504035,23.765439504303565,15.45685485448778,-942.6214288570949,0.0,0.0,7147.180758381262,6204.559329524172,-23.565535721427374,0.0,0.0,25.525645565647373,15.511398323810424,0.0,0.0,0.0,42.44514127117982,0.0,10.26945118676879,0.0,0.0,0.6555427455288845,0.5020180717661314
4,99.96254754479682,99.57826938331506,1.5822097482219135,0.0,0.0,231.93490692555434,233.5171166737763,0.03955524370554784,0.0,0.0,-0.035911373094506885,-0.021182436795600033,0.0,0.0,0.0,0.0,0.0,0.001626089411292345,0.0,0.0,0.003679897595397511,0.002155505833817707,106.95213006159857,0.0,0.0,480.2647908935818,587.2169209551802,-0.4670396001826749,0.0,0.0,0.2208176602794255,0.10786840217733037,0.0,0.0,0.0,0.17251556803251628,0.0,0.10076968074860741,0.0,0.0,0.007516143894688608,0.005436836677575925,148961.29989232306,158840.92514494687,79755.94992947894,1011848.0219560836,1399406.1969228326,3724.032497308077,3971.0231286236735,1993.8987482369737,3613.742935557438,3498.515492307079,1740.2598717347055,2012.8434468647351,1336.8416761073108,1773.398023652217,1729.9454098038866,159.6398587858967,130.89743877973285,45.49211018504035,23.708485916921035,15.4246417307085,150828.75862186556,158840.92514494687,79755.94992947894,1005667.4431140472,1395093.076810338,3770.7189655466404,3971.0231286236735,1993.8987482369737,3591.669439693025,3487.7326920258465,1597.2910612627957,2012.8434468647351,1336.8416761073108,1710.9788573116487,1674.1694987995622,159.82736629012777,130.89743877973285,45.49211018504035,23.756572700884192,15.451660665050749,-1867.4587295425417,0.0,0.0,6180.578842035604,4313.120112493063,-46.686468238563535,0.0,0.0,22.073495864412862,10.782800281232651,0.0,0.0,0.0,17.24509567166804,0.0,10.073194002906666,0.0,0.0,0.7513328914263444,0.5434800448754786
5,100.44357443451845,99.55791887877467,9.200989769419422,0.0,0.0,195.9463661891948,205.1473559586142,-0.23002474423548555,0.0,0.0,0.08170183915373201,0.03418881298406385,0.0,0.0,0.0,0.0,0.0,0.009456162215076724,0.0,0.0,0.0033418147374333126,0.0019922157027700196,104.94662048455048,0.0,0.0,512.6134973479025,617.5601178324522,-0.5923839487481803,0.0,0.0,0.30251949943315753,0.15252525472839223,0.0,0.0,0.0,0.22817575905844345,0.0,0.09921236784495487,0.0,0.0,0.008016936661335098,0.0056672693495911745,149372.8924726454,158840.92514494687,79755.94992947894,1011877.7633411317,1399847.5308882024,3734.3223118161363,3971.0231286236735,1993.8987482369737,3613.849154789758,3499.618827220509,1740.2598717347055,2012.8434468647351,1336.8416761073108,1772.5358943600959,1729.7401331821015,159.76698257299762,130.89743877973285,45.49211018504035,23.708311848181026,15.425936175581993,151752.9389226415,158840.92514494687,79755.94992947894,1003369.6441805537,1393719.4581776215,3793.8234730660383,3971.0231286236735,1993.8987482369737,3583.4630149305503,3484.298645444054,1597.2910612627957,2012.8434468647351,1336.8416761073108,1725.7086564962017,1676.9830223493639,160.1660361493462,130.89743877973285,45.49211018504035,23.784469026655522,15.469822790998421,-2380.0464499960726,0.0,0.0,8508.119160578139,6128.072710582065,-59.50116124990181,0.0,0.0,30.38613985920762,15.320181776455152,0.0,0.0,0.0,22.918788839139513,0.0,9.965244854459549,0.0,0.0,0.8052497742796317,0.569240790756126
6,100.42019247879902,99.27745410332693,5.013773942620219,0.0,4.9416240629448405,245.38345813748526,255.33885614305035,-0.12534434856550547,0.0,0.12354060157362101,-0.14054948560515956,-0.09856501462280015,0.0,0.0,0.0,0.0,0.0,0.005496713304209604,0.0,0.01953348422400121,0.0036924927477597386,0.002262580530537879,104.41966659989926,0.0,4.9416240629448405,541.631965378781,650.9932560416257,-0.6691890885368086,0.0,0.12354060157362101,0.16197001382799794,0.05881416098327981,0.0,0.0,0.0,0.10693445786091305,0.0,0.09897185272409084,0.0,0.01953348422400121,0.00860324035679195,0.0059742026392254136,149568.41918398146,158840.92514494687,79755.94992947894,1011875.782761821,1400041.0770202267,3739.2104795995374,3971.0231286236735,1993.8987482369737,3613.842081292218,3500.102692550571,1740.2598717347055,2012.8434468647351,1336.8416761073108,1772.5778011003708,1729.7532564964736,159.89425170987073,130.89743877973285,45.49211018504035,23.708326422405005,15.427279511253891,152256.42306700462,158840.92514494687,79259.71108992017,1007321.5659717879,1397678.6252736605,3806.410576675116,3971.0231286236735,1981.4927772480041,3597.5770213278165,3494.196563184151,1597.2910612627957,2012.8434468647351,1336.8416761073108,1780.1931896481592,1711.2948583463417,160.38253078603844,130.89743877973285,45.70088496177086,23.80894287141129,15.486824679894061,-2688.003883023136,0.0,496.23883955878574,4554.216790032364,2362.4517465680124,-67.2000970755784,0.0,12.405970988969644,16.265059964401292,5.90612936642003,0.0,0.0,0.0,10.738378841008911,0.0,9.938772500536553,0.0,1.961556245555786,0.8639390525704191,0.5999305789383651
7,100.70118518629116,99.00445684651943,3.072205591545128,0.0,5.333642967872372,229.87478372464986,238.28063228406737,-0.0768051397886282,0.0,-0.1333410741968093,-0.19750664369722162,-0.1592692719865989,0.0,0.0,0.0,-0.02962124777541264,0.0,0.0038691020087224448,0.0,0.013698604182849022,0.003483841529091743,0.0020937075936984647,101.6497167784011,0.0,5.333642967872372,536.8053679620408,643.7887277083147,-0.7938368305042257,0.0,-0.1333410741968093,-0.03553662986922368,-0.11759343137856007,0.0,0.0,0.0,-0.018781657228255533,0.0,0.09718736444091103,0.0,0.013698604182849022,0.008927603382917607,0.006086796363572996,149368.185424157,158840.92514494687,79259.71108992017,1011888.5262317825,1399357.3478908062,3734.204635603925,3971.0231286236735,1981.4927772480041,3613.887593684936,3498.3933697270154,1740.2598717347055,2012.8434468647351,1336.8416761073108,1771.8387152884095,1729.5919243846465,159.73353693040983,130.89743877973285,45.70088496177086,23.708088451459687,15.426844828494957,152565.79781120914,158840.92514494687,79796.81525814543,1012890.5288404819,1404094.0670547842,3814.1449452802294,3971.0231286236735,1994.9203814536359,3617.4661744302934,3510.2351676369594,1619.193850618423,2012.8434468647351,1354.476287852514,1783.9319855424737,1758.4109488138606,160.4801258751381,130.89743877973285,45.70635068972544,23.827832120367283,15.497645805924627,-3197.612387052178,0.0,-537.1041682252753,-1002.0026087000658,-4736.719163977514,-79.94030967630445,0.0,-13.427604205631882,-3.57858074535738,-11.8417979099438,0.0,0.0,0.0,-1.8913351426480045,0.0,9.786882784331748,0.0,1.3794656766107818,0.8990202415329454,0.6129476077994078
8,101.39029021987562,99.15948842924145,4.985909678696686,0.0,4.512096561250827,170.06704130946613,179.56504754941366,-0.12464774196741715,0.0,0.06034548206023766,0.03499342096163677,0.01806516868242779,0.0,0.0,0.0,0.0,0.0,0.005857087452503281,0.0,0.007893458238546217,0.0030126130412587385,0.0017942809387563466,119.78720796998606,0.0,4.512096561250827,575.5686847984699,699.8679893297069,-1.4436226596062949,0.0,0.06034548206023766,-0.0005432089075869101,-0.13870796398991656,0.0,0.0,0.0,-0.06079787838206707,0.0,0.09942934427234594,0.0,0.007893458238546217,0.009375403684787204,0.006405335408591004,147216.54782352346,158840.92514494687,79796.81525814543,1011881.6694600373,1397735.9576866522,3680.413695588087,3971.0231286236735,1994.9203814536359,3613.8631052144165,3494.3398942166314,1645.8089259297503,2012.8434468647351,1354.476287852514,1770.8105479030146,1716.4665064955284,160.05930908317777,130.89743877973285,45.70635068972544,23.70738440006766,15.428506081044313,153071.3206405423,158840.92514494687,79552.0774205636,1011897.0907704973,1403361.4139765508,3826.783016013558,3971.0231286236735,1988.8019355140902,3613.9181813232067,3508.403534941377,1635.995494211114,2012.8434468647351,1347.4041749897847,1797.8093790568323,1751.3354699480003,160.72980784179066,130.89743877973285,45.7969674198044,23.863946812115227,15.51988765889042,-5854.772817018837,0.0,244.7378375818318,-15.421310461273265,-5625.45628989828,-146.36932042547093,0.0,6.118445939545794,-0.05507610879025751,-14.063640724745696,0.0,0.0,0.0,-6.164314533910483,0.0,10.081170072145083,0.0,0.8003200216446691,0.9505749005290661,0.6494388160326875
9,101.0293087675342,99.13611188907834,25.991433164082764,0.0,14.80897107389079,223.8315840904219,264.6319883283955,-0.6497858291020691,0.0,-0.2837560997905667,0.18861098347884023,0.038673495545924585,0.0,0.0,0.0,0.0,0.0,0.03589675070661355,0.0,0.033897696342261585,0.0035224532756514383,0.0026637498814198234,109.69136892041878,0.0,14.80897107389079,624.2409484105393,748.7412884048491,-1.0899452097136209,0.0,-0.2837560997905667,0.18806777457125332,-0.005722688750541435,0.0,0.0,0.0,0.12781446306496563,0.0,0.09875867534521292,0.0,0.033897696342261585,0.010124000350877502,0.0068355168015327835,151292.56072171303,158840.92514494687,79552.0774205636,1011881.7243647717,1401567.2876519957,3782.3140180428272,3971.0231286236735,1988.8019355140902,3613.863301302757,3503.9182191299888,1893.1549665048608,2012.8434468647351,1347.4041749897847,1771.3491441081524,1748.8251073788485,159.95836155950064,130.89743877973285,45.7969674198044,23.70787603908166,15.429339821755152,155697.2171669872,158840.92514494687,80698.78472538009,1006561.6243301847,1401798.551367499,3892.4304291746794,3971.0231286236735,2017.4696181345025,3594.8629440363748,3504.496378418748,1662.9740299969762,2012.8434468647351,1373.4096138408875,1776.008831577226,1739.8149897181568,160.71747480372318,130.89743877973285,45.697478046659555,23.881212662811723,15.527242782637511,-4404.656445274088,0.0,-1146.7073048164964,5320.100034587009,-231.2637155035793,-110.11641113185222,0.0,-28.66768262041241,19.00035726638217,-0.5781592887589441,0.0,0.0,0.0,12.91300685394701,0.0,9.977520704924185,0.0,3.4246608302704606,1.0228207574114276,0.6905875375277233
10,101.15547341970482,99.13538891059328,14.147097995706957,0.0,6.713906952466268,237.30935804360132,258.1703629917744,0.3536774498926739,0.0,0.015411753217907647,0.1534019242644769,0.144290267296192,0.0,0.0,0.0,0.0,0.0,0.024780555032734748,0.0,0.01772012545150229,0.0035955263169989856,0.0023211865675235284,119.44960305780775,0.0,6.713906952466268,658.8648090447879,785.0283190550618,-1.371967352345047,0.0,0.015411753217907647,0.3414696988357302,0.10337322927229721,0.0,0.0,0.0,0.4401522901595654,0.0,0.09950318458032634,0.0,0.01772012545150229,0.010614876017859624,0.007086231613905989,148714.8804900028,158840.92514494687,80698.78472538009,1011888.3680662733,1400142.9584266033,3717.87201225007,3971.0231286236735,2017.4696181345025,3613.8870288081202,3500.357396066509,1656.5994611629371,2012.8434468647351,1373.4096138408875,1771.214060367385,1721.8284970973227,160.14948979459558,130.89743877973285,45.697478046659555,23.707686372789624,15.42849633725976,154266.16077171647,158840.92514494687,80636.42539766069,1002216.7399338939,1395960.2512482186,3856.654019292912,3971.0231286236735,2015.9106349415174,3579.345499763908,3489.9006281205457,1644.603713543761,2012.8434468647351,1406.381829840033,1771.8836994872868,1734.698056322287,160.76734666167258,130.89743877973285,45.89484772807667,23.888757429126414,15.531446675680465,-5551.280281713689,0.0,62.35932771940432,9671.628132379448,4182.707178385167,-138.7820070428422,0.0,1.558983192985108,34.54152904421232,10.456767945962913,0.0,0.0,0.0,44.523813287858125,0.0,10.065291742991183,0.0,1.792487679103275,1.0737528088780612,0.7168111136663393
